# L102.gdp_mil90usd_GCAM3_R_Y divided by population from L101.Pop_thous_GCAM3_R_Y
GCAM_region_ID,year,value
9,1974,1.6810160967311492
9,1975,1.697170232129634
9,1976,1.7399236722424658
9,1977,1.8130654436530544
9,1978,1.8685028338962575
9,1979,1.8606129355304042
9,1980,1.8795429969532726
9,1981,1.9266834713053689
9,1982,1.9200730616592583
9,1983,1.9098771261155691
9,1984,1.9387679681882415
9,1985,1.9137548204773036
9,1986,1.902975857875136
9,1987,1.9056248962013649
9,1988,1.8992473162259211
9,1989,1.9136528711819139
9,1990,1.8860999771991533
9,1991,1.8366850007948505
9,1992,1.8225339392862092
9,1993,1.8028874711224268
9,1994,1.8115508941481828
9,1995,1.855877447949968
9,1996,1.9023397057288876
9,1997,1.957628723322329
9,1998,2.0053936031943103
9,1999,2.0604687172314606
9,2000,2.1100446413135634
9,2001,2.125508276600255
9,2002,2.1561740050199556
9,2003,2.1893856919602133
9,2004,2.2426631569218647
9,2005,2.3443483047742943
9,2006,2.4941572302870845
9,2007,2.615570480678729
9,2008,2.675611489344438
9,2009,2.628685897432011
9,2010,2.690712153573278
9,2011,2.757143779827242
9,2012,2.8198007842869064
9,2013,2.8746298693851577
9,2014,2.9322298674994647
9,2015,3.015745518743326
9,2016,3.501771187020544
9,2017,3.5622984919195626
9,2018,3.6214732024706477
9,2019,3.6793360035409135
9,2020,3.7359264926524327
9,2021,3.814980366501494
9,2022,3.892260309472166
9,2023,3.9678363511290407
9,2024,4.0417735944036774
9,2025,4.11413278996984
9,2026,4.208693357556587
9,2027,4.30133528069283
9,2028,4.392125532475838
9,2029,4.481126992285725
9,2030,4.5683988634742345
9,2031,4.668508751395422
9,2032,4.76679423611394
9,2033,4.863316030514571
9,2034,4.95813109851458
9,2035,5.051293036253447
9,2036,5.182462334789008
9,2037,5.311641152148471
9,2038,5.438874310496913
9,2039,5.5642052025199
9,2040,5.687675860742791
9,2041,5.834626397441612
9,2042,5.979640786455317
9,2043,6.122757896755456
9,2044,6.264015366751065
9,2045,6.403449674511989
9,2046,6.591180552867663
9,2047,6.7770112040852855
9,2048,6.960949233489007
9,2049,7.143004211142988
9,2050,7.323187393170188
9,2051,7.52376565817288
9,2052,7.722586158447487
9,2053,7.919656606628143
9,2054,8.114985902816368
9,2055,8.308583975669478
9,2056,8.568285086532615
9,2057,8.826360442122633
9,2058,9.082778152938772
9,2059,9.337510930544951
9,2060,9.590535603969391
9,2061,9.900972191629577
9,2062,10.209925805997763
9,2063,10.517339354238706
9,2064,10.823161923199114
9,2065,11.127348183017828
9,2066,11.53504420577259
9,2067,11.941358086459722
9,2068,12.346173896681526
9,2069,12.749386378538636
9,2070,13.15089997944817
9,2071,13.638597079802866
9,2072,14.125165230791557
9,2073,14.610457622225772
9,2074,15.09433943529823
9,2075,15.57668682093446
9,2076,16.167248403833995
9,2077,16.756933768571738
9,2078,17.345553687994293
9,2079,17.93293289947728
9,2080,18.51890898256995
9,2081,19.20045021610336
9,2082,19.881714475477683
9,2083,20.5624921267085
9,2084,21.242587191682137
9,2085,21.921816316077763
9,2086,22.68199263400642
9,2087,23.442440699696157
9,2088,24.202950212985677
9,2089,24.9633230409907
9,2090,25.723372344632544
9,2091,26.51746323753733
9,2092,27.312638239170795
9,2093,28.108725600186645
9,2094,28.9055621244271
9,2095,29.702992577267246
9,2096,30.61197171577543
9,2097,31.520825066023967
9,2098,32.4293486539677
9,2099,33.33734890591507
9,2100,34.24464195964413
10,1971,1.5223930696959915
10,1972,1.5319052201783456
10,1973,1.5477944233824268
10,1974,1.5681893208625597
10,1975,1.5876500337036938
10,1976,1.6079723817661515
10,1977,1.6304598393140939
10,1978,1.6547732753567435
10,1979,1.6799400802701179
10,1980,1.678449032005167
10,1981,1.702034392246849
10,1982,1.7196956042416416
10,1983,1.7417705562341774
10,1984,1.7665259617319355
10,1985,1.7826916786210651
10,1986,1.780543481690649
10,1987,1.8464988832086835
10,1988,1.9042077816806886
10,1989,1.8741446279110578
10,1990,1.836611170643107
10,1991,1.6625152211190872
10,1992,1.4169534603664344
10,1993,1.2628123117294316
10,1994,1.1015248043467998
10,1995,1.0275590907422147
10,1996,1.039191865102509
10,1997,1.0566596413809848
10,1998,1.068477431439701
10,1999,1.1096686128136084
10,2000,1.1860580540319003
10,2001,1.2919600547032322
10,2002,1.3805541133795307
10,2003,1.4832793338693429
10,2004,1.5996160257266063
10,2005,1.7606693248752567
10,2006,1.968962879724206
10,2007,2.1810245156091295
10,2008,2.2973614576810117
10,2009,2.343458887912381
10,2010,2.4776632946113555
10,2011,2.6198794782524915
10,2012,2.73690758451906
10,2013,2.8869111165963144
10,2014,2.998287712179177
10,2015,3.051438655392406
10,2016,3.084043178935714
10,2017,3.2232461644247046
10,2018,3.3596954318628467
10,2019,3.49352909960417
10,2020,3.624869376396501
10,2021,3.7914836366114697
10,2022,3.9551644585083285
10,2023,4.116062553720942
10,2024,4.274311541895761
10,2025,4.430030718263935
10,2026,4.604394568037668
10,2027,4.776783995975034
10,2028,4.947239031751436
10,2029,5.115797527533265
10,2030,5.282495381950122
10,2031,5.469610198367292
10,2032,5.655558342997351
10,2033,5.840332346633697
10,2034,6.023926861428639
10,2035,6.206338353938441
10,2036,6.434240622133971
10,2037,6.661570833370622
10,2038,6.888274892946844
10,2039,7.1143042298951364
10,2040,7.3396151994449514
10,2041,7.598775492814204
10,2042,7.858284960197172
10,2043,8.118078490638702
10,2044,8.378095615465877
10,2045,8.638280110244645
10,2046,8.94075316867142
10,2047,9.244256064899949
10,2048,9.548725058415284
10,2049,9.854099679977107
10,2050,10.160322509332937
10,2051,10.485422309159183
10,2052,10.812331131258366
10,2053,11.141015078624342
10,2054,11.471441691364639
10,2055,11.803579850303963
10,2056,12.167877130035265
10,2057,12.534202949534432
10,2058,12.902544404737542
10,2059,13.272889074369381
10,2060,13.64522497520119
10,2061,14.06417748159787
10,2062,14.486208079819717
10,2063,14.91130653916097
10,2064,15.339463281438116
10,2065,15.770669310755792
10,2066,16.26285376197813
10,2067,16.75884546474225
10,2068,17.25863160489785
10,2069,17.76220010304543
10,2070,18.26953952896687
10,2071,18.83003455737714
10,2072,19.39552375910847
10,2073,19.96600490129648
10,2074,20.541476272703434
10,2075,21.121936594547886
10,2076,21.767868444470018
10,2077,22.419611724635814
10,2078,23.077158306251892
10,2079,23.740500505644484
10,2080,24.40963097574414
10,2081,25.157469984801875
10,2082,25.911736504229893
10,2083,26.67241241759143
10,2084,27.43947990990602
10,2085,28.212921336787954
10,2086,29.05592232959281
10,2087,29.904461047291317
10,2088,30.758488210197473
10,2089,31.617955134964575
10,2090,32.48281359798586
10,2091,33.45282730570295
10,2092,34.42615824794993
10,2093,35.40271855718099
10,2094,36.38242210833319
10,2095,37.365184372197035
10,2096,38.41797773218002
10,2097,39.47654507173614
10,2098,40.540810881753536
10,2099,41.61070057492718
10,2100,42.6861403561083
11,1971,0.17475708354413919
11,1972,0.1841839150445134
11,1973,0.1894667513047196
11,1974,0.19951250514483373
11,1975,0.20015595685311358
11,1976,0.21564285736983702
11,1977,0.2123213930410665
11,1978,0.22500287949593634
11,1979,0.24723645817348336
11,1980,0.26643916028067594
11,1981,0.27760862587001606
11,1982,0.29597435755013163
11,1983,0.32155282567629795
11,1984,0.3628316001932082
11,1985,0.39995744630739594
11,1986,0.43061637499382976
11,1987,0.47531265696294883
11,1988,0.5200040330297913
11,1989,0.53355764220277
11,1990,0.5474056206127076
11,1991,0.5896667982770105
11,1992,0.6616280821917125
11,1993,0.7404131503260051
11,1994,0.8234952535144597
11,1995,0.8980276433031623
11,1996,0.9727254478064046
11,1997,1.04841605836881
11,1998,1.1079811367247467
11,1999,1.1770280638361972
11,2000,1.2639400413671422
11,2001,1.3498250485772885
11,2002,1.4532280732667184
11,2003,1.5786332399819647
11,2004,1.7220378694536884
11,2005,1.896895249406828
11,2006,2.120784825037107
11,2007,2.401222132604401
11,2008,2.6096971860191274
11,2009,2.8255458604054873
11,2010,3.1065245127810113
11,2011,3.380856618391146
11,2012,3.6201221501287875
11,2013,3.8755172207729824
11,2014,4.129405456101533
11,2015,4.380244408664934
11,2016,4.620502442277447
11,2017,4.910049351463921
11,2018,5.197329592602925
11,2019,5.482380238137099
11,2020,5.765235566733856
11,2021,6.103100955926444
11,2022,6.439502302120336
11,2023,6.774457340545371
11,2024,7.107982373619903
11,2025,7.440092547500054
11,2026,7.832650540989811
11,2027,8.22442630964729
11,2028,8.615434156550943
11,2029,9.005686711213507
11,2030,9.395195234486025
11,2031,9.84269148938568
11,2032,10.290364544807572
11,2033,10.738233699575053
11,2034,11.18631621124502
11,2035,11.634627612267414
11,2036,12.135282016535726
11,2037,12.637417263905903
11,2038,13.141065267873882
11,2039,13.646256028561353
11,2040,14.153017909418965
11,2041,14.703640364932312
11,2042,15.256842445013305
11,2043,15.812674101344726
11,2044,16.37118374167838
11,2045,16.932418476893773
11,2046,17.538732098252652
11,2047,18.148994708244437
11,2048,18.763282290582257
11,2049,19.381670198177922
11,2050,20.00423336113934
11,2051,20.64689742611983
11,2052,21.293540086399936
11,2053,21.944242912660155
11,2054,22.59908720082703
11,2055,23.258154179467294
11,2056,23.97741383571865
11,2057,24.701805248938502
11,2058,25.431433088165498
11,2059,26.166402708861472
11,2060,26.906820360858003
11,2061,27.702165403911923
11,2062,28.50264230768323
11,2063,29.308359153814042
11,2064,30.119424957785935
11,2065,30.93594988825959
11,2066,31.879011199243713
11,2067,32.828860042105305
11,2068,33.78563350826079
11,2069,34.749470918850875
11,2070,35.72051404052333
11,2071,36.80980892885833
11,2072,37.90576799477203
11,2073,39.008523748000044
11,2074,40.11821101843293
11,2075,41.23496718616333
11,2076,42.49041780678156
11,2077,43.753618691812555
11,2078,45.0247186691871
11,2079,46.30386981816563
11,2080,47.591227715013204
11,2081,48.97114793389518
11,2082,50.35917365853447
11,2083,51.755458248693905
11,2084,53.16015878962555
11,2085,54.57343636195435
11,2086,55.98786136556563
11,2087,57.41274249535844
11,2088,58.84827603072742
11,2089,60.2946632398045
11,2090,61.75211067456745
11,2091,62.926823813270914
11,2092,64.11364845737117
11,2093,65.31283732086139
11,2094,66.52464985054013
11,2095,67.7493525662958
11,2096,69.07184356256221
11,2097,70.40508130854488
11,2098,71.74926616811618
11,2099,73.10460334573943
11,2100,74.47130313900477
12,1971,3.1749682828575696
12,1972,3.26030427962444
12,1973,3.352426485343545
12,1974,3.4432203158213226
12,1975,3.5420272763875214
12,1976,3.6877212272031574
12,1977,3.8607103202429136
12,1978,4.001493037764422
12,1979,4.11811153692669
12,1980,4.535552252345917
12,1981,4.435257486180886
12,1982,4.449460508293368
12,1983,4.6098309788367144
12,1984,4.790811643575098
12,1985,4.868893466770361
12,1986,5.002456054394706
12,1987,5.106220458219526
12,1988,5.2382904559263554
12,1989,5.221652051550938
12,1990,4.931532112566113
12,1991,4.494110487747144
12,1992,4.312244150281708
12,1993,4.343413057752292
12,1994,4.510074735233977
12,1995,4.761199655910266
12,1996,4.968991222295535
12,1997,5.120634753009383
12,1998,5.272280592735387
12,1999,5.40333424690197
12,2000,5.636350737221843
12,2001,5.818729577747804
12,2002,6.028312134372075
12,2003,6.304517310128099
12,2004,6.674290773720874
12,2005,7.0211679773365265
12,2006,7.495046182074054
12,2007,7.9873777569044755
12,2008,8.307128216047726
12,2009,8.047497752473609
12,2010,8.210066742907962
12,2011,8.501448484828305
12,2012,8.581982964356742
12,2013,8.715596743413881
12,2014,9.004047913618475
12,2015,9.375853317750257
12,2016,9.43312184492242
12,2017,9.740977428365726
12,2018,10.05030448213264
12,2019,10.361108795095841
12,2020,10.673396884072925
12,2021,10.963868519557163
12,2022,11.255905519988815
12,2023,11.54950767168704
12,2024,11.84467639728477
12,2025,12.141414503201275
12,2026,12.484026557422457
12,2027,12.828717760604947
12,2028,13.175504178478231
12,2029,13.524402427765416
12,2030,13.875429627737395
12,2031,14.229436433154165
12,2032,14.586047731064655
12,2033,14.945293926096998
12,2034,15.307205726775559
12,2035,15.671814164769831
12,2036,16.17377036429619
12,2037,16.679275268533626
12,2038,17.188377925494173
12,2039,17.701127355098443
12,2040,18.21757262137126
12,2041,18.752633706159223
12,2042,19.29223813010521
12,2043,19.836454280122844
12,2044,20.38535116090724
12,2045,20.93899845247537
12,2046,21.639916249976903
12,2047,22.346844883208295
12,2048,23.059875852080033
12,2049,23.7791016886154
12,2050,24.504616018517545
12,2051,25.161037748193607
12,2052,25.825271626541404
12,2053,26.497470294255624
12,2054,27.17778955259753
12,2055,27.86638849111421
12,2056,28.712532200765168
12,2057,29.56914700707781
12,2058,30.43644510288832
12,2059,31.314643252019966
12,2060,32.20396298273179
12,2061,33.08419156963638
12,2062,33.97741169806812
12,2063,34.88392094646535
12,2064,35.80402524799436
12,2065,36.738039231947525
12,2066,37.87623070135565
12,2067,39.0302192277142
12,2068,40.200343159215585
12,2069,41.38694996284306
12,2070,42.59039656788486
12,2071,43.78810636296839
12,2072,45.00391088746048
12,2073,46.23823043691397
12,2074,47.491497897332124
12,2075,48.76415924524611
12,2076,50.10978939400683
12,2077,51.47427358379512
12,2078,52.85801739632381
12,2079,54.26143779887472
12,2080,55.68496356301963
12,2081,57.11367816064544
12,2082,58.56090354081487
12,2083,60.027007875471824
12,2084,61.5123689436902
12,2085,63.017374460085364
12,2086,64.70817415092473
12,2087,66.41385389081141
12,2088,68.13460924380179
12,2089,69.87063910540107
12,2090,71.62214577755176
12,2091,73.6355711346405
12,2092,75.65496004363862
12,2093,77.68031513411059
12,2094,79.71163876275513
12,2095,81.7489329920751
12,2096,83.8353837774107
12,2097,85.93927512657152
12,2098,88.06080160882435
12,2099,90.20016110839305
12,2100,92.35755486965313
13,1971,12.159231455323635
13,1972,12.633359142144304
13,1973,13.338718261125736
13,1974,13.588302945515805
13,1975,13.416619793091716
13,1976,13.986688832904576
13,1977,14.326403182861565
13,1978,14.716306879183174
13,1979,15.20373886850495
13,1980,15.977225856062882
13,1981,15.97872466392637
13,1982,16.08965966275472
13,1983,16.33926582978205
13,1984,16.69338698595519
13,1985,17.082184785309785
13,1986,17.486475589749663
13,1987,17.94502994998281
13,1988,18.674084677281236
13,1989,19.31486244824005
13,1990,19.836035478248977
13,1991,20.141409940041978
13,1992,20.29583732095658
13,1993,20.162017265309444
13,1994,20.633476881564395
13,1995,21.065182170663288
13,1996,21.366604069192675
13,1997,21.899343666247905
13,1998,22.46935634415999
13,1999,23.07309572455778
13,2000,23.8666249875139
13,2001,24.27887738269405
13,2002,24.468350897014176
13,2003,24.62985981694189
13,2004,25.09955705672784
13,2005,25.46504968518152
13,2006,26.15783813458606
13,2007,26.795249615800287
13,2008,26.755353639926202
13,2009,25.48461712591717
13,2010,25.947071560182813
13,2011,26.3454443449524
13,2012,26.20463292604734
13,2013,26.248179482581477
13,2014,26.677627960970685
13,2015,27.257849774552835
13,2016,27.616344153362963
13,2017,27.961948033294075
13,2018,28.308052146441394
13,2019,28.654617800952888
13,2020,29.00160877399552
13,2021,29.35465015160432
13,2022,29.707868708448164
13,2023,30.061239435018145
13,2024,30.41473875820201
13,2025,30.76834442958224
13,2026,31.138484903725804
13,2027,31.50968817921741
13,2028,31.881929937169375
13,2029,32.25518721926533
13,2030,32.629438323663976
13,2031,32.97497450646325
13,2032,33.32154071336713
13,2033,33.669110090111666
13,2034,34.01765735409119
13,2035,34.367158673497144
13,2036,34.77255791088789
13,2037,35.18053901591521
13,2038,35.59108824601323
13,2039,36.00419359122555
13,2040,36.4198446460052
13,2041,36.82301331839589
13,2042,37.228568385513505
13,2043,37.63649655998728
13,2044,38.04678612355944
13,2045,38.45942681273682
13,2046,38.93825135535128
13,2047,39.42077032768138
13,2048,39.90699705942189
13,2049,40.39694632499996
13,2050,40.89063427209935
13,2051,41.34673519479497
13,2052,41.805501437214495
13,2053,42.26693117016835
13,2054,42.7310237065373
13,2055,43.1977794305061
13,2056,43.75780098250879
13,2057,44.32201457843951
13,2058,44.89044813226768
13,2059,45.46313079884312
13,2060,46.040092932366896
13,2061,46.59154645866355
13,2062,47.146983722332514
13,2063,47.70643034706966
13,2064,48.2699130969134
13,2065,48.83745983795753
13,2066,49.52660344837587
13,2067,50.22206030801183
13,2068,50.92390616052605
13,2069,51.632218607683555
13,2070,52.34707711727475
13,2071,53.00359852783561
13,2072,53.66561904820171
13,2073,54.33319877567686
13,2074,55.00639923294067
13,2075,55.68528337052672
13,2076,56.39975941996803
13,2077,57.1201660313846
13,2078,57.84657288910949
13,2079,58.57905111540379
13,2080,59.31767328546327
13,2081,59.999273472631856
13,2082,60.68546141480203
13,2083,61.37628055972923
13,2084,62.071775150833304
13,2085,62.771990230252136
13,2086,63.57761641370482
13,2087,64.38758031787818
13,2088,65.20191716846654
13,2089,66.02066264054199
13,2090,66.84385286234432
13,2091,67.78357123675745
13,2092,68.7258323623392
13,2093,69.67064708585396
13,2094,70.61802627415857
13,2095,71.56798081608746
13,2096,72.12221905092449
13,2097,72.67936166022099
13,2098,73.23942973030749
13,2099,73.80244463045278
13,2100,74.36842801342934
14,1971,1.605436611094686
14,1972,1.6394806543477933
14,1973,1.674608626765596
14,1974,1.71112278580979
14,1975,1.749273122997847
14,1976,1.7914086894167034
14,1977,1.8354423201190904
14,1978,1.8813651387066803
14,1979,1.9290948991210264
14,1980,2.001898047990261
14,1981,2.050695776421323
14,1982,2.111040014331526
14,1983,2.1679133966004347
14,1984,2.226238173754717
14,1985,2.2789604341304694
14,1986,2.3462375937868054
14,1987,2.4567162752486627
14,1988,2.513609705914256
14,1989,2.602055047109638
14,1990,2.461441436463132
14,1991,2.2812496963939646
14,1992,2.0535689467671965
14,1993,1.795971960404611
14,1994,1.4155752913986237
14,1995,1.2581025039014933
14,1996,1.167787983808868
14,1997,1.1734750040465998
14,1998,1.182643256328549
14,1999,1.197176657167054
14,2000,1.2751923758808665
14,2001,1.3879011040883336
14,2002,1.4709836084133805
14,2003,1.6116556882694077
14,2004,1.8150616275110578
14,2005,1.906840350384403
14,2006,2.0705073443660775
14,2007,2.2498812857149537
14,2008,2.3631159720141435
14,2009,2.1225855331704286
14,2010,2.251429762273959
14,2011,2.3923465119944396
14,2012,2.424969485949634
14,2013,2.4564944935953745
14,2014,2.381762778440567
14,2015,2.217573202799058
14,2016,3.808350753089378
14,2017,3.950922459016772
14,2018,4.095242110028447
14,2019,4.2413239505387885
14,2020,4.389184628379206
14,2021,4.544979219117293
14,2022,4.702395286601284
14,2023,4.8614485248065655
14,2024,5.022156099776515
14,2025,5.184536495691553
14,2026,5.372659746092626
14,2027,5.562253809727132
14,2028,5.7533403598960415
14,2029,5.945941328496779
14,2030,6.140078932894401
14,2031,6.358910216161451
14,2032,6.579426791172379
14,2033,6.80164788942046
14,2034,7.025593230556256
14,2035,7.251283011600475
14,2036,7.532064864153367
14,2037,7.815023102043333
14,2038,8.100151785523678
14,2039,8.387447446454415
14,2040,8.676908864329038
14,2041,9.009491402362404
14,2042,9.345293965850809
14,2043,9.684298047134645
14,2044,10.026488375949684
14,2045,10.371852681850736
14,2046,10.782025068098605
14,2047,11.196657721112928
14,2048,11.615712110065912
14,2049,12.03915363819613
14,2050,12.466951410737934
14,2051,12.933037514831518
14,2052,13.404680751196153
14,2053,13.881859385390321
14,2054,14.364555439344535
14,2055,14.852754498412757
14,2056,15.387573256568913
14,2057,15.92787496596862
14,2058,16.473636034950964
14,2059,17.024837016026797
14,2060,17.58146235705727
14,2061,18.191042877089494
14,2062,18.80733463899809
14,2063,19.430344106302147
14,2064,20.060081976955182
14,2065,20.696562969444187
14,2066,21.40175290821675
14,2067,22.11452337813317
14,2068,22.834885984183163
14,2069,23.562856653409614
14,2070,24.298455445551216
14,2071,25.09340547239191
14,2072,25.897479546449823
14,2073,26.71072221972017
14,2074,27.533182187011025
14,2075,28.364912181464554
14,2076,29.267635256309713
14,2077,30.18034817817731
14,2078,31.103101482657856
14,2079,32.035949722982906
14,2080,32.97895139846488
14,2081,34.016191678253605
14,2082,35.06413790586466
14,2083,36.12284174296685
14,2084,37.19235885220382
14,2085,38.272748838514374
14,2086,39.44282716707355
14,2087,40.622334387430605
14,2088,41.81128994165479
14,2089,43.00971691538952
14,2090,44.21764196751332
14,2091,45.59961643437684
14,2092,46.98857008814109
14,2093,48.38448735456424
14,2094,49.78735656060006
14,2095,51.19716984438371
14,2096,52.68811510645955
14,2097,54.190093857594555
14,2098,55.70316209631184
14,2099,57.22737955229621
14,2100,58.762809671988855
15,1971,2.3917981703714597
15,1972,2.488728136693841
15,1973,2.5156447093787415
15,1974,2.5852140805582224
15,1975,2.6868477721340325
15,1976,2.8656461706490064
15,1977,2.920700727319618
15,1978,2.9356924435048812
15,1979,2.8982315847654503
15,1980,2.9671578168742023
15,1981,3.0373011981115137
15,1982,3.0748150099967853
15,1983,3.1515293141443004
15,1984,3.2760162961926675
15,1985,3.349806586682056
15,1986,3.4818275128447933
15,1987,3.6922168222526346
15,1988,3.701938067112084
15,1989,3.817760849642965
15,1990,4.112324293725773
15,1991,3.916703198283298
15,1992,3.8757688074475394
15,1993,3.9728176540349796
15,1994,3.7919817680832413
15,1995,4.02726291977058
15,1996,4.283139913268451
15,1997,4.553386948224661
15,1998,4.6156822760587985
15,1999,4.42077942873832
15,2000,4.6545086002387714
15,2001,4.404579913169305
15,2002,4.635728332594592
15,2003,4.84589989661522
15,2004,5.236542676860178
15,2005,5.629290432829529
15,2006,5.964877462215756
15,2007,6.224750110585535
15,2008,6.259801448381543
15,2009,5.921445900418267
15,2010,6.287951411548804
15,2011,6.833605000716591
15,2012,7.040926933425625
15,2013,7.498653033156244
15,2014,7.762833209384121
15,2015,8.120821350607596
15,2016,11.03000723118616
15,2017,11.399880031803196
15,2018,11.764387822666269
15,2019,12.123756902068735
15,2020,12.478199129323125
15,2021,12.857173708160174
15,2022,13.231693271284223
15,2023,13.601913857798579
15,2024,13.967982803722867
15,2025,14.330039394836772
15,2026,14.709570930614927
15,2027,15.085798889491521
15,2028,15.45885562932528
15,2029,15.828866036643984
15,2030,16.195948083758076
15,2031,16.55081360559937
15,2032,16.90263699495119
15,2033,17.251548540356936
15,2034,17.597670883131805
15,2035,17.94111959956596
15,2036,18.334010895550673
15,2037,18.725283149135343
15,2038,19.11506043136504
15,2039,19.50345965365104
15,2040,19.890591136375672
15,2041,20.286213536516083
15,2042,20.68085692410965
15,2043,21.074625151699173
15,2044,21.467616298511835
15,2045,21.85992312616899
15,2046,22.31301297055761
15,2047,22.766985960020516
15,2048,23.22192623319458
15,2049,23.677914603701385
15,2050,24.13502883659997
15,2051,24.585338915243362
15,2052,25.03660896288009
15,2053,25.48891221171879
15,2054,25.94231902852574
15,2055,26.396897147561234
15,2056,26.909728556598175
15,2057,27.425519937396754
15,2058,27.944347584536345
15,2059,28.46628648856832
15,2060,28.99141049897834
15,2061,29.495228768483162
15,2062,30.002231339183005
15,2063,30.512498217383268
15,2064,31.02610839547751
15,2065,31.54314000364543
15,2066,32.15405489894483
15,2067,32.77062615397768
15,2068,33.392961284426306
15,2069,34.02116854938971
15,2070,34.65535706527272
15,2071,35.27013893538513
15,2072,35.8909303196999
15,2073,36.51784225710752
15,2074,37.15098690008141
15,2075,37.790477614226496
15,2076,38.46015207894556
15,2077,39.13698287613275
15,2078,39.82109384121517
15,2079,40.51261068506942
15,2080,41.21166107952454
15,2081,41.87869668322533
15,2082,42.55234786153378
15,2083,43.23272130446258
15,2084,43.91992519902712
15,2085,44.614069291219586
15,2086,45.375925846080975
15,2087,46.14419010142797
15,2088,46.91894981921007
15,2089,47.70029394705487
15,2090,48.48831265556138
15,2091,49.35025484906885
15,2092,50.216660602043284
15,2093,51.08758416831944
15,2094,51.96308040859842
15,2095,52.843204814458794
15,2096,53.45508107831083
15,2097,54.07134332272051
15,2098,54.69206001575079
15,2099,55.31730033716065
15,2100,55.947134213354644
16,1971,28.27872344527809
16,1972,29.111036895250418
16,1973,29.893365393743938
16,1974,30.343771445666533
16,1975,29.147279360851098
16,1976,29.422305064139344
16,1977,30.32517364166693
16,1978,30.843219152104094
16,1979,31.816060517768246
16,1980,34.115671126143894
16,1981,34.56120127692835
16,1982,34.15904389066775
16,1983,34.58933352168431
16,1984,35.81430703520817
16,1985,37.16655941732662
16,1986,37.97192737967294
16,1987,38.41461518323304
16,1988,38.910405839307074
16,1989,39.845632998725506
16,1990,40.7635277036091
16,1991,40.64481491577753
16,1992,40.797312943065435
16,1993,40.845344091237386
16,1994,41.61382513941585
16,1995,42.08170857225467
16,1996,42.78165466802278
16,1997,44.020742736671494
16,1998,45.002610225286816
16,1999,45.57261781529343
16,2000,46.97549236353316
16,2001,47.52891754301886
16,2002,47.651733131084555
16,2003,47.64096985756028
16,2004,48.96689349834579
16,2005,50.065960484101744
16,2006,51.33122986758704
16,2007,52.75995623102673
16,2008,52.98971912002386
16,2009,51.353558255857045
16,2010,51.779361442387696
16,2011,52.036678302951984
16,2012,52.4479384460553
16,2013,52.773431204529096
16,2014,53.50044939049992
16,2015,53.93148191192534
16,2016,36.569846773627916
16,2017,37.067750765451095
16,2018,37.56172290665513
16,2019,38.051875681705866
16,2020,38.53831554037971
16,2021,38.9069260435522
16,2022,39.27316247977126
16,2023,39.63706341937233
16,2024,39.998666585287914
16,2025,40.358008864979404
16,2026,40.71535011715366
16,2027,41.071703402341235
16,2028,41.42708366947357
16,2029,41.78150595754399
16,2030,42.13498535349448
16,2031,42.435053669348235
16,2032,42.73474975342153
16,2033,43.034064751782495
16,2034,43.332991156875856
16,2035,43.63152267856698
16,2036,44.002801124431336
16,2037,44.37532736963912
16,2038,44.74909123645809
16,2039,45.124084406924325
16,2040,45.500300265590674
16,2041,45.88873781326188
16,2042,46.27771403117572
16,2043,46.667243920760136
16,2044,47.05734263302942
16,2045,47.44802544766584
16,2046,47.97819060134509
16,2047,48.50917663376021
16,2048,49.04105759591363
16,2049,49.57390547509128
16,2050,50.10779036166356
16,2051,50.63139590633606
16,2052,51.153966593411404
16,2053,51.67558907738971
16,2054,52.19634637059787
16,2055,52.71631809872047
16,2056,53.34592743619829
16,2057,53.976126427899196
16,2058,54.60700790628102
16,2059,55.23866210880629
16,2060,55.871176888929924
16,2061,56.50137794185643
16,2062,57.131930633227384
16,2063,57.76292869081149
16,2064,58.39446286579515
16,2065,59.02662116829644
16,2066,59.85368730849507
16,2067,60.68399953614564
16,2068,61.5176788144605
16,2069,62.354844996419594
16,2070,63.19561701131347
16,2071,64.00087181371508
16,2072,64.8087956141049
16,2073,65.61949534340455
16,2074,66.43307656601367
16,2075,67.24964364621134
16,2076,68.13038337655587
16,2077,69.01464760620189
16,2078,69.90253835719706
16,2079,70.794157097670265
16,2080,71.68960486546591
16,2081,72.5240979101342
16,2082,73.3608510265203
16,2083,74.19993276246372
16,2084,75.04141084285925
16,2085,75.88535225725772
16,2086,76.85667127572607
16,2087,77.8304736031444
16,2088,78.80679201167908
16,2089,79.78565922318899
16,2090,80.76710793226916
16,2091,81.89222202961821
16,2092,83.01817467055572
16,2093,84.14495698782181
16,2094,85.27256036152654
16,2095,86.40097640422776
16,2096,87.0650021886904
16,2097,87.73079561186084
16,2098,88.3983866463127
16,2099,89.06780471676257
16,2100,89.73907873496881
17,1971,0.24658888528769143
17,1972,0.2405543120263892
17,1973,0.24383800984916876
17,1974,0.24220179780339685
17,1975,0.2596006732671257
17,1976,0.2570377891748973
17,1977,0.2686808037875861
17,1978,0.2769916504743913
17,1979,0.25613591837492355
17,1980,0.2598536776475323
17,1981,0.26910794688068934
17,1982,0.27218397129740285
17,1983,0.2855850967913425
17,1984,0.29010087059632844
17,1985,0.2988962047629131
17,1986,0.3066971370877187
17,1987,0.3123987745931248
17,1988,0.3356751278206474
17,1989,0.34871428505162433
17,1990,0.36098161545421315
