# Computed as GDP/population.  Values prior to the base year (2010) are 
# historical; values subsequent are from SSP projections.
scenario,GCAM_region_ID,year,value
gSSP4,20,2001,5.995161209725852
gSSP5,20,2001,5.995161209725852
gSSP1,20,2002,5.911052951074253
gSSP2,20,2002,5.911052951074253
gSSP3,20,2002,5.911052951074253
gSSP4,20,2002,5.911052951074253
gSSP5,20,2002,5.911052951074253
gSSP1,20,2003,5.915324664703673
gSSP2,20,2003,5.915324664703673
gSSP3,20,2003,5.915324664703673
gSSP4,20,2003,5.915324664703673
gSSP5,20,2003,5.915324664703673
gSSP1,20,2004,6.062902144317441
gSSP2,20,2004,6.062902144317441
gSSP3,20,2004,6.062902144317441
gSSP4,20,2004,6.062902144317441
gSSP5,20,2004,6.062902144317441
gSSP1,20,2005,6.115619706508283
gSSP2,20,2005,6.115619706508283
gSSP3,20,2005,6.115619706508283
gSSP4,20,2005,6.115619706508283
gSSP5,20,2005,6.115619706508283
gSSP1,20,2006,6.298136621495175
gSSP2,20,2006,6.298136621495175
gSSP3,20,2006,6.298136621495175
gSSP4,20,2006,6.298136621495175
gSSP5,20,2006,6.298136621495175
gSSP1,20,2007,6.34742381277256
gSSP2,20,2007,6.34742381277256
gSSP3,20,2007,6.34742381277256
gSSP4,20,2007,6.34742381277256
gSSP5,20,2007,6.34742381277256
gSSP1,20,2008,6.324724000644664
gSSP2,20,2008,6.324724000644664
gSSP3,20,2008,6.324724000644664
gSSP4,20,2008,6.324724000644664
gSSP5,20,2008,6.324724000644664
gSSP1,20,2009,5.902600699504295
gSSP2,20,2009,5.902600699504295
gSSP3,20,2009,5.902600699504295
gSSP4,20,2009,5.902600699504295
gSSP5,20,2009,5.902600699504295
gSSP1,20,2010,6.116109321852456
gSSP2,20,2010,6.116109321852456
gSSP3,20,2010,6.116109321852456
gSSP4,20,2010,6.116109321852456
gSSP5,20,2010,6.116109321852456
gSSP1,20,2011,6.252324178672724
gSSP2,20,2011,6.252324178672724
gSSP3,20,2011,6.252324178672724
gSSP4,20,2011,6.252324178672724
gSSP5,20,2011,6.252324178672724
gSSP1,20,2012,6.392823707069291
gSSP2,20,2012,6.392823707069291
gSSP3,20,2012,6.392823707069291
gSSP4,20,2012,6.392823707069291
gSSP5,20,2012,6.392823707069291
gSSP1,20,2013,6.3947060685210015
gSSP2,20,2013,6.3947060685210015
gSSP3,20,2013,6.3947060685210015
gSSP4,20,2013,6.3947060685210015
gSSP5,20,2013,6.3947060685210015
gSSP1,20,2014,6.493159810108582
gSSP2,20,2014,6.493159810108582
gSSP3,20,2014,6.493159810108582
gSSP4,20,2014,6.493159810108582
gSSP5,20,2014,6.493159810108582
gSSP1,20,2015,6.622803624834529
gSSP2,20,2015,6.622803624834529
gSSP3,20,2015,6.622803624834529
gSSP4,20,2015,6.622803624834529
gSSP5,20,2015,6.622803624834529
gSSP1,20,2016,6.760349513928395
gSSP2,20,2016,6.746477750813283
gSSP3,20,2016,6.727159819507388
gSSP4,20,2016,6.755705856680888
gSSP5,20,2016,6.767907360204354
gSSP1,20,2017,6.844088311701416
gSSP2,20,2017,6.816286012520281
gSSP3,20,2017,6.777754390395587
gSSP4,20,2017,6.834768833631734
gSSP5,20,2017,6.8592833124508505
gSSP1,20,2018,6.924164535544082
gSSP2,20,2018,6.882396791007893
gSSP3,20,2018,6.824782684701293
gSSP4,20,2018,6.910145331687275
gSSP5,20,2018,6.947062220863669
gSSP1,20,2019,6.980426866427328
gSSP2,20,2019,6.924842145737336
gSSP3,20,2019,6.848522439985939
gSSP4,20,2019,6.961745933008302
gSSP5,20,2019,7.010991137681527
gSSP1,20,2020,7.05892713679764
gSSP2,20,2020,6.989356473458288
gSSP3,20,2020,6.894264957059192
gSSP4,20,2020,7.035516147287368
gSSP5,20,2020,7.097295290885692
gSSP1,20,2021,7.179864130461623
gSSP2,20,2021,7.090763533138147
gSSP3,20,2021,6.966051264472011
gSSP4,20,2021,7.151200476367812
gSSP5,20,2021,7.231222662162298
gSSP1,20,2022,7.323638680415002
gSSP2,20,2022,7.21437655928517
gSSP3,20,2022,7.059485564962347
gSSP4,20,2022,7.289520662694292
gSSP5,20,2022,7.388490897954297
gSSP1,20,2023,7.477715848295919
gSSP2,20,2023,7.347717181310342
gSSP3,20,2023,7.162155552895226
gSSP4,20,2023,7.437965332964465
gSSP5,20,2023,7.556544371831197
gSSP1,20,2024,7.635253887826403
gSSP2,20,2024,7.484014509386104
gSSP3,20,2024,7.2673877486346825
gSSP4,20,2024,7.589716029589367
gSSP5,20,2024,7.728504364963753
gSSP1,21,1971,3.9139574266013444
gSSP2,21,1971,3.9139574266013444
gSSP3,21,1971,3.9139574266013444
gSSP4,21,1971,3.9139574266013444
gSSP5,21,1971,3.9139574266013444
gSSP1,21,1972,4.291174534310987
gSSP2,21,1972,4.291174534310987
gSSP3,21,1972,4.291174534310987
gSSP4,21,1972,4.291174534310987
gSSP5,21,1972,4.291174534310987
gSSP1,21,1973,4.526491008388614
gSSP2,21,1973,4.526491008388614
gSSP3,21,1973,4.526491008388614
gSSP4,21,1973,4.526491008388614
gSSP5,21,1973,4.526491008388614
gSSP1,21,1974,4.902793613219116
gSSP2,21,1974,4.902793613219116
gSSP3,21,1974,4.902793613219116
gSSP4,21,1974,4.902793613219116
gSSP5,21,1974,4.902793613219116
gSSP1,21,1975,4.940287158714713
gSSP2,21,1975,4.940287158714713
gSSP3,21,1975,4.940287158714713
gSSP4,21,1975,4.940287158714713
gSSP5,21,1975,4.940287158714713
gSSP1,21,1976,5.377730648424395
gSSP2,21,1976,5.377730648424395
gSSP3,21,1976,5.377730648424395
gSSP4,21,1976,5.377730648424395
gSSP5,21,1976,5.377730648424395
gSSP1,21,1977,5.422224618116086
gSSP2,21,1977,5.422224618116086
gSSP3,21,1977,5.422224618116086
gSSP4,21,1977,5.422224618116086
gSSP5,21,1977,5.422224618116086
gSSP1,21,1978,5.188388693788691
gSSP2,21,1978,5.188388693788691
gSSP3,21,1978,5.188388693788691
gSSP4,21,1978,5.188388693788691
gSSP5,21,1978,5.188388693788691
gSSP1,21,1979,5.313038784729973
gSSP2,21,1979,5.313038784729973
gSSP3,21,1979,5.313038784729973
gSSP4,21,1979,5.313038784729973
gSSP5,21,1979,5.313038784729973
gSSP1,21,1980,6.3467291205308145
gSSP2,21,1980,6.3467291205308145
gSSP3,21,1980,6.3467291205308145
gSSP4,21,1980,6.3467291205308145
gSSP5,21,1980,6.3467291205308145
gSSP1,21,1981,6.109473929092604
gSSP2,21,1981,6.109473929092604
gSSP3,21,1981,6.109473929092604
gSSP4,21,1981,6.109473929092604
gSSP5,21,1981,6.109473929092604
gSSP1,21,1982,5.6078670015746965
gSSP2,21,1982,5.6078670015746965
gSSP3,21,1982,5.6078670015746965
gSSP4,21,1982,5.6078670015746965
gSSP5,21,1982,5.6078670015746965
gSSP1,21,1983,5.222239482424907
gSSP2,21,1983,5.222239482424907
gSSP3,21,1983,5.222239482424907
gSSP4,21,1983,5.222239482424907
gSSP5,21,1983,5.222239482424907
gSSP1,21,1984,4.922966334739409
gSSP2,21,1984,4.922966334739409
gSSP3,21,1984,4.922966334739409
gSSP4,21,1984,4.922966334739409
gSSP5,21,1984,4.922966334739409
gSSP1,21,1985,4.672107959178034
gSSP2,21,1985,4.672107959178034
gSSP3,21,1985,4.672107959178034
gSSP4,21,1985,4.672107959178034
gSSP5,21,1985,4.672107959178034
gSSP1,21,1986,4.516377697298494
gSSP2,21,1986,4.516377697298494
gSSP3,21,1986,4.516377697298494
gSSP4,21,1986,4.516377697298494
gSSP5,21,1986,4.516377697298494
gSSP1,21,1987,4.389675233706008
gSSP2,21,1987,4.389675233706008
gSSP3,21,1987,4.389675233706008
gSSP4,21,1987,4.389675233706008
gSSP5,21,1987,4.389675233706008
gSSP1,21,1988,4.310715084104583
gSSP2,21,1988,4.310715084104583
gSSP3,21,1988,4.310715084104583
gSSP4,21,1988,4.310715084104583
gSSP5,21,1988,4.310715084104583
gSSP1,21,1989,4.305959003885645
gSSP2,21,1989,4.305959003885645
gSSP3,21,1989,4.305959003885645
gSSP4,21,1989,4.305959003885645
gSSP5,21,1989,4.305959003885645
gSSP1,21,1990,4.717042663831656
gSSP2,21,1990,4.717042663831656
gSSP3,21,1990,4.717042663831656
gSSP4,21,1990,4.717042663831656
gSSP5,21,1990,4.717042663831656
gSSP1,21,1991,4.712877244951038
gSSP2,21,1991,4.712877244951038
gSSP3,21,1991,4.712877244951038
gSSP4,21,1991,4.712877244951038
gSSP5,21,1991,4.712877244951038
gSSP1,21,1992,4.911747099674425
gSSP2,21,1992,4.911747099674425
gSSP3,21,1992,4.911747099674425
gSSP4,21,1992,4.911747099674425
gSSP5,21,1992,4.911747099674425
gSSP1,21,1993,4.9453449622773595
gSSP2,21,1993,4.9453449622773595
gSSP3,21,1993,4.9453449622773595
gSSP4,21,1993,4.9453449622773595
gSSP5,21,1993,4.9453449622773595
gSSP1,21,1994,4.944335881924932
gSSP2,21,1994,4.944335881924932
gSSP3,21,1994,4.944335881924932
gSSP4,21,1994,4.944335881924932
gSSP5,21,1994,4.944335881924932
gSSP1,21,1995,4.997138575371425
gSSP2,21,1995,4.997138575371425
gSSP3,21,1995,4.997138575371425
gSSP4,21,1995,4.997138575371425
gSSP5,21,1995,4.997138575371425
gSSP1,21,1996,5.095593051575144
gSSP2,21,1996,5.095593051575144
gSSP3,21,1996,5.095593051575144
gSSP4,21,1996,5.095593051575144
gSSP5,21,1996,5.095593051575144
gSSP1,21,1997,5.151505086071932
gSSP2,21,1997,5.151505086071932
gSSP3,21,1997,5.151505086071932
gSSP4,21,1997,5.151505086071932
gSSP5,21,1997,5.151505086071932
gSSP1,21,1998,5.2607983819446424
gSSP2,21,1998,5.2607983819446424
gSSP3,21,1998,5.2607983819446424
gSSP4,21,1998,5.2607983819446424
gSSP5,21,1998,5.2607983819446424
gSSP1,21,1999,5.2018139311082985
gSSP2,21,1999,5.2018139311082985
gSSP3,21,1999,5.2018139311082985
gSSP4,21,1999,5.2018139311082985
gSSP5,21,1999,5.2018139311082985
gSSP1,21,2000,5.405504178111562
gSSP2,21,2000,5.405504178111562
gSSP3,21,2000,5.405504178111562
gSSP4,21,2000,5.405504178111562
gSSP5,21,2000,5.405504178111562
gSSP1,21,2001,5.329379963539594
gSSP2,21,2001,5.329379963539594
gSSP3,21,2001,5.329379963539594
gSSP4,21,2001,5.329379963539594
gSSP5,21,2001,5.329379963539594
gSSP1,21,2002,5.282090016270342
gSSP2,21,2002,5.282090016270342
gSSP3,21,2002,5.282090016270342
gSSP4,21,2002,5.282090016270342
gSSP5,21,2002,5.282090016270342
gSSP1,21,2003,5.435240430945747
gSSP2,21,2003,5.435240430945747
gSSP3,21,2003,5.435240430945747
gSSP4,21,2003,5.435240430945747
gSSP5,21,2003,5.435240430945747
gSSP1,21,2004,5.776599116958354
gSSP2,21,2004,5.776599116958354
gSSP3,21,2004,5.776599116958354
gSSP4,21,2004,5.776599116958354
gSSP5,21,2004,5.776599116958354
gSSP1,21,2005,5.913086979658134
gSSP2,21,2005,5.913086979658134
gSSP3,21,2005,5.913086979658134
gSSP4,21,2005,5.913086979658134
gSSP5,21,2005,5.913086979658134
gSSP1,21,2006,6.0881087265443306
gSSP2,21,2006,6.0881087265443306
gSSP3,21,2006,6.0881087265443306
gSSP4,21,2006,6.0881087265443306
gSSP5,21,2006,6.0881087265443306
gSSP1,21,2007,6.2066257734553805
gSSP2,21,2007,6.2066257734553805
gSSP3,21,2007,6.2066257734553805
gSSP4,21,2007,6.2066257734553805
gSSP5,21,2007,6.2066257734553805
gSSP1,21,2008,6.278210859888155
gSSP2,21,2008,6.278210859888155
gSSP3,21,2008,6.278210859888155
gSSP4,21,2008,6.278210859888155
gSSP5,21,2008,6.278210859888155
gSSP1,21,2009,6.085627905112256
gSSP2,21,2009,6.085627905112256
gSSP3,21,2009,6.085627905112256
gSSP4,21,2009,6.085627905112256
gSSP5,21,2009,6.085627905112256
gSSP1,21,2010,6.199632071068936
gSSP2,21,2010,6.199632071068936
gSSP3,21,2010,6.199632071068936
gSSP4,21,2010,6.199632071068936
gSSP5,21,2010,6.199632071068936
gSSP1,21,2011,6.385857110944011
gSSP2,21,2011,6.385857110944011
gSSP3,21,2011,6.385857110944011
gSSP4,21,2011,6.385857110944011
gSSP5,21,2011,6.385857110944011
gSSP1,21,2012,6.366477035828449
gSSP2,21,2012,6.366477035828449
gSSP3,21,2012,6.366477035828449
gSSP4,21,2012,6.366477035828449
gSSP5,21,2012,6.366477035828449
gSSP1,21,2013,6.398401154199807
gSSP2,21,2013,6.398401154199807
gSSP3,21,2013,6.398401154199807
gSSP4,21,2013,6.398401154199807
gSSP5,21,2013,6.398401154199807
gSSP1,21,2014,6.474387594851262
gSSP2,21,2014,6.474387594851262
gSSP3,21,2014,6.474387594851262
gSSP4,21,2014,6.474387594851262
gSSP5,21,2014,6.474387594851262
gSSP1,21,2015,6.486615278661928
gSSP2,21,2015,6.486615278661928
gSSP3,21,2015,6.486615278661928
gSSP4,21,2015,6.486615278661928
gSSP5,21,2015,6.486615278661928
gSSP1,21,2016,6.7234965632528
gSSP2,21,2016,6.7078899250976285
gSSP3,21,2016,6.694537346728346
gSSP4,21,2016,6.69820595781366
gSSP5,21,2016,6.7191104829073405
gSSP1,21,2017,6.667029963572662
gSSP2,21,2017,6.6366499171825595
gSSP3,21,2017,6.610765513073891
gSSP4,21,2017,6.6178673597046025
gSSP5,21,2017,6.658478196326633
gSSP1,21,2018,6.601194620586335
gSSP2,21,2018,6.5568919854797665
gSSP3,21,2018,6.519296289081648
gSSP4,21,2018,6.529597552375016
gSSP5,21,2018,6.588704319305037
gSSP1,21,2019,6.5332676615824745
gSSP2,21,2019,6.475845634936616
gSSP3,21,2019,6.4273047876117735
gSSP4,21,2019,6.44058791527105
gSSP5,21,2019,6.517054237938936
gSSP1,21,2020,6.611678665842934
gSSP2,21,2020,6.540309657235349
gSSP3,21,2020,6.480203774271609
gSSP4,21,2020,6.496631250821143
gSSP5,21,2020,6.5914979373133065
gSSP1,21,2021,6.670406885500072
gSSP2,21,2021,6.580112660644061
gSSP3,21,2021,6.502937270040235
gSSP4,21,2021,6.522710923203489
gSSP5,21,2021,6.644341229541805
gSSP1,21,2022,6.725232607202305
gSSP2,21,2022,6.616352371472428
gSSP3,21,2022,6.522582362779783
gSSP4,21,2022,6.545594412758545
gSSP5,21,2022,6.693365544724385
gSSP1,21,2023,6.782828361182994
gSSP2,21,2023,6.65559301952478
gSSP3,21,2023,6.545596667441035
gSSP4,21,2023,6.57176598274981
gSSP5,21,2023,6.7452130952225104
gSSP1,21,2024,6.8425892297709225
gSSP2,21,2024,6.697208542670137
gSSP3,21,2024,6.571322927890027
gSSP4,21,2024,6.6005750088387405
gSSP5,21,2024,6.799273397551045
gSSP1,22,1971,0.30449724216053314
gSSP2,22,1971,0.30449724216053314
gSSP3,22,1971,0.30449724216053314
gSSP4,22,1971,0.30449724216053314
gSSP5,22,1971,0.30449724216053314
gSSP1,22,1972,0.29873481803359675
gSSP2,22,1972,0.29873481803359675
gSSP3,22,1972,0.29873481803359675
gSSP4,22,1972,0.29873481803359675
gSSP5,22,1972,0.29873481803359675
gSSP1,22,1973,0.3111329074694199
gSSP2,22,1973,0.3111329074694199
gSSP3,22,1973,0.3111329074694199
gSSP4,22,1973,0.3111329074694199
gSSP5,22,1973,0.3111329074694199
gSSP1,22,1974,0.3131809546811697
gSSP2,22,1974,0.3131809546811697
gSSP3,22,1974,0.3131809546811697
gSSP4,22,1974,0.3131809546811697
gSSP5,22,1974,0.3131809546811697
gSSP1,22,1975,0.3170365136122905
gSSP2,22,1975,0.3170365136122905
gSSP3,22,1975,0.3170365136122905
gSSP4,22,1975,0.3170365136122905
gSSP5,22,1975,0.3170365136122905
gSSP1,22,1976,0.323612388118866
gSSP2,22,1976,0.323612388118866
gSSP3,22,1976,0.323612388118866
gSSP4,22,1976,0.323612388118866
gSSP5,22,1976,0.323612388118866
gSSP1,22,1977,0.32631931166567557
gSSP2,22,1977,0.32631931166567557
gSSP3,22,1977,0.32631931166567557
gSSP4,22,1977,0.32631931166567557
gSSP5,22,1977,0.32631931166567557
gSSP1,22,1978,0.34179772884283616
gSSP2,22,1978,0.34179772884283616
gSSP3,22,1978,0.34179772884283616
gSSP4,22,1978,0.34179772884283616
gSSP5,22,1978,0.34179772884283616
gSSP1,22,1979,0.3435491774500905
gSSP2,22,1979,0.3435491774500905
gSSP3,22,1979,0.3435491774500905
gSSP4,22,1979,0.3435491774500905
gSSP5,22,1979,0.3435491774500905
gSSP1,22,1980,0.3610515221810941
gSSP2,22,1980,0.3610515221810941
gSSP3,22,1980,0.3610515221810941
gSSP4,22,1980,0.3610515221810941
gSSP5,22,1980,0.3610515221810941
gSSP1,22,1981,0.37696660995491854
gSSP2,22,1981,0.37696660995491854
gSSP3,22,1981,0.37696660995491854
gSSP4,22,1981,0.37696660995491854
gSSP5,22,1981,0.37696660995491854
gSSP1,22,1982,0.3883676740055237
gSSP2,22,1982,0.3883676740055237
gSSP3,22,1982,0.3883676740055237
gSSP4,22,1982,0.3883676740055237
gSSP5,22,1982,0.3883676740055237
gSSP1,22,1983,0.4009747191692458
gSSP2,22,1983,0.4009747191692458
gSSP3,22,1983,0.4009747191692458
gSSP4,22,1983,0.4009747191692458
gSSP5,22,1983,0.4009747191692458
gSSP1,22,1984,0.40745939523031566
gSSP2,22,1984,0.40745939523031566
gSSP3,22,1984,0.40745939523031566
gSSP4,22,1984,0.40745939523031566
gSSP5,22,1984,0.40745939523031566
gSSP1,22,1985,0.4242339546102239
gSSP2,22,1985,0.4242339546102239
gSSP3,22,1985,0.4242339546102239
gSSP4,22,1985,0.4242339546102239
gSSP5,22,1985,0.4242339546102239
gSSP1,22,1986,0.4333596962149618
gSSP2,22,1986,0.4333596962149618
gSSP3,22,1986,0.4333596962149618
gSSP4,22,1986,0.4333596962149618
gSSP5,22,1986,0.4333596962149618
gSSP1,22,1987,0.4469101983130561
gSSP2,22,1987,0.4469101983130561
gSSP3,22,1987,0.4469101983130561
gSSP4,22,1987,0.4469101983130561
gSSP5,22,1987,0.4469101983130561
gSSP1,22,1988,0.4662638521472867
gSSP2,22,1988,0.4662638521472867
gSSP3,22,1988,0.4662638521472867
gSSP4,22,1988,0.4662638521472867
gSSP5,22,1988,0.4662638521472867
gSSP1,22,1989,0.4747644938229029
gSSP2,22,1989,0.4747644938229029
gSSP3,22,1989,0.4747644938229029
gSSP4,22,1989,0.4747644938229029
gSSP5,22,1989,0.4747644938229029
gSSP1,22,1990,0.48148916084612203
gSSP2,22,1990,0.48148916084612203
gSSP3,22,1990,0.48148916084612203
gSSP4,22,1990,0.48148916084612203
gSSP5,22,1990,0.48148916084612203
gSSP1,22,1991,0.49156389784973703
gSSP2,22,1991,0.49156389784973703
gSSP3,22,1991,0.49156389784973703
gSSP4,22,1991,0.49156389784973703
gSSP5,22,1991,0.49156389784973703
gSSP1,22,1992,0.5148839830749083
gSSP2,22,1992,0.5148839830749083
gSSP3,22,1992,0.5148839830749083
gSSP4,22,1992,0.5148839830749083
gSSP5,22,1992,0.5148839830749083
gSSP1,22,1993,0.5097245114914826
gSSP2,22,1993,0.5097245114914826
gSSP3,22,1993,0.5097245114914826
gSSP4,22,1993,0.5097245114914826
gSSP5,22,1993,0.5097245114914826
gSSP1,22,1994,0.5143826365634204
gSSP2,22,1994,0.5143826365634204
gSSP3,22,1994,0.5143826365634204
gSSP4,22,1994,0.5143826365634204
gSSP5,22,1994,0.5143826365634204
gSSP1,22,1995,0.5250173572458023
gSSP2,22,1995,0.5250173572458023
gSSP3,22,1995,0.5250173572458023
gSSP4,22,1995,0.5250173572458023
gSSP5,22,1995,0.5250173572458023
gSSP1,22,1996,0.5350209818882123
gSSP2,22,1996,0.5350209818882123
gSSP3,22,1996,0.5350209818882123
gSSP4,22,1996,0.5350209818882123
gSSP5,22,1996,0.5350209818882123
gSSP1,22,1997,0.5251567798406728
gSSP2,22,1997,0.5251567798406728
gSSP3,22,1997,0.5251567798406728
gSSP4,22,1997,0.5251567798406728
gSSP5,22,1997,0.5251567798406728
gSSP1,22,1998,0.5234294217744151
gSSP2,22,1998,0.5234294217744151
gSSP3,22,1998,0.5234294217744151
gSSP4,22,1998,0.5234294217744151
gSSP5,22,1998,0.5234294217744151
gSSP1,22,1999,0.5277869788204559
gSSP2,22,1999,0.5277869788204559
gSSP3,22,1999,0.5277869788204559
gSSP4,22,1999,0.5277869788204559
gSSP5,22,1999,0.5277869788204559
gSSP1,22,2000,0.5358944558761336
gSSP2,22,2000,0.5358944558761336
gSSP3,22,2000,0.5358944558761336
gSSP4,22,2000,0.5358944558761336
gSSP5,22,2000,0.5358944558761336
gSSP1,22,2001,0.5329102860090739
gSSP2,22,2001,0.5329102860090739
gSSP3,22,2001,0.5329102860090739
gSSP4,22,2001,0.5329102860090739
gSSP5,22,2001,0.5329102860090739
gSSP1,22,2002,0.5369571852064078
gSSP2,22,2002,0.5369571852064078
gSSP3,22,2002,0.5369571852064078
gSSP4,22,2002,0.5369571852064078
gSSP5,22,2002,0.5369571852064078
gSSP1,22,2003,0.5499484879503431
gSSP2,22,2003,0.5499484879503431
gSSP3,22,2003,0.5499484879503431
gSSP4,22,2003,0.5499484879503431
gSSP5,22,2003,0.5499484879503431
gSSP1,22,2004,0.5770114721014304
gSSP2,22,2004,0.5770114721014304
gSSP3,22,2004,0.5770114721014304
gSSP4,22,2004,0.5770114721014304
gSSP5,22,2004,0.5770114721014304
gSSP1,22,2005,0.6071486238181623
gSSP2,22,2005,0.6071486238181623
gSSP3,22,2005,0.6071486238181623
gSSP4,22,2005,0.6071486238181623
gSSP5,22,2005,0.6071486238181623
gSSP1,22,2006,0.6300402658044246
gSSP2,22,2006,0.6300402658044246
gSSP3,22,2006,0.6300402658044246
gSSP4,22,2006,0.6300402658044246
gSSP5,22,2006,0.6300402658044246
gSSP1,22,2007,0.6455893789222945
gSSP2,22,2007,0.6455893789222945
gSSP3,22,2007,0.6455893789222945
gSSP4,22,2007,0.6455893789222945
gSSP5,22,2007,0.6455893789222945
gSSP1,22,2008,0.6418817292277694
gSSP2,22,2008,0.6418817292277694
gSSP3,22,2008,0.6418817292277694
gSSP4,22,2008,0.6418817292277694
gSSP5,22,2008,0.6418817292277694
gSSP1,22,2009,0.6454797550840834
gSSP2,22,2009,0.6454797550840834
gSSP3,22,2009,0.6454797550840834
gSSP4,22,2009,0.6454797550840834
gSSP5,22,2009,0.6454797550840834
gSSP1,22,2010,0.641598470031706
gSSP2,22,2010,0.641598470031706
gSSP3,22,2010,0.641598470031706
gSSP4,22,2010,0.641598470031706
gSSP5,22,2010,0.641598470031706
gSSP1,22,2011,0.645153158773681
gSSP2,22,2011,0.645153158773681
gSSP3,22,2011,0.645153158773681
gSSP4,22,2011,0.645153158773681
gSSP5,22,2011,0.645153158773681
gSSP1,22,2012,0.6537303191383841
gSSP2,22,2012,0.6537303191383841
gSSP3,22,2012,0.6537303191383841
gSSP4,22,2012,0.6537303191383841
gSSP5,22,2012,0.6537303191383841
gSSP1,22,2013,0.668267128756847
gSSP2,22,2013,0.668267128756847
gSSP3,22,2013,0.668267128756847
gSSP4,22,2013,0.668267128756847
gSSP5,22,2013,0.668267128756847
gSSP1,22,2014,0.6850218703046171
gSSP2,22,2014,0.6850218703046171
gSSP3,22,2014,0.6850218703046171
gSSP4,22,2014,0.6850218703046171
gSSP5,22,2014,0.6850218703046171
gSSP1,22,2015,0.7026026935458289
gSSP2,22,2015,0.7026026935458289
gSSP3,22,2015,0.7026026935458289
gSSP4,22,2015,0.7026026935458289
gSSP5,22,2015,0.7026026935458289
gSSP1,22,2016,0.7238380025339741
gSSP2,22,2016,0.721505173252814
gSSP3,22,2016,0.7190477827569144
gSSP4,22,2016,0.7193584267832173
gSSP5,22,2016,0.7241889788616508
gSSP1,22,2017,0.7516549998244205
gSSP2,22,2017,0.7468952837538247
gSSP3,22,2017,0.7419134345592502
gSSP4,22,2017,0.7425413981692093
gSSP5,22,2017,0.7523736827573541
gSSP1,22,2018,0.7796238866162404
gSSP2,22,2018,0.7723466872330248
gSSP3,22,2018,0.7647768124689858
gSSP4,22,2018,0.7657283678934554
gSSP5,22,2018,0.7807265255592406
gSSP1,22,2019,0.7909517299367145
gSSP2,22,2019,0.7812751233410887
gSSP3,22,2019,0.7712692735206396
gSSP4,22,2019,0.7725236986382058
gSSP5,22,2019,0.7924228851813319
gSSP1,22,2020,0.8018864116913593
gSSP2,22,2020,0.7898283729450137
gSSP3,22,2020,0.7774318189080065
gSSP4,22,2020,0.7789819863389884
gSSP5,22,2020,0.8037256337625854
gSSP1,22,2021,0.8141126493807774
gSSP2,22,2021,0.7988457811379416
gSSP3,22,2021,0.782803342662915
gSSP4,22,2021,0.7848535976874351
gSSP5,22,2021,0.8165740727607023
gSSP1,22,2022,0.8259973377696443
gSSP2,22,2022,0.8075348222474399
gSSP3,22,2022,0.7879166215227005
gSSP4,22,2022,0.7904537873057956
gSSP5,22,2022,0.8290838143381827
gSSP1,22,2023,0.8375248329416014
gSSP2,22,2023,0.8158835730564578
gSSP3,22,2023,0.7927604141851927
gSSP4,22,2023,0.7957715260364269
gSSP5,22,2023,0.8412382915836276
gSSP1,22,2024,0.8486719970246385
gSSP2,22,2024,0.8238728450563042
gSSP3,22,2024,0.7973166074984668
gSSP4,22,2024,0.8007888389338461
gSSP5,22,2024,0.8530134006083039
gSSP1,23,1971,4.4141952279026775
gSSP2,23,1971,4.4141952279026775
gSSP3,23,1971,4.4141952279026775
gSSP4,23,1971,4.4141952279026775
gSSP5,23,1971,4.4141952279026775
gSSP1,23,1972,4.5261910012668105
gSSP2,23,1972,4.5261910012668105
gSSP3,23,1972,4.5261910012668105
gSSP4,23,1972,4.5261910012668105
gSSP5,23,1972,4.5261910012668105
gSSP1,23,1973,4.640209911867903
gSSP2,23,1973,4.640209911867903
gSSP3,23,1973,4.640209911867903
gSSP4,23,1973,4.640209911867903
gSSP5,23,1973,4.640209911867903
gSSP1,23,1974,4.756517183965904
gSSP2,23,1974,4.756517183965904
gSSP3,23,1974,4.756517183965904
gSSP4,23,1974,4.756517183965904
gSSP5,23,1974,4.756517183965904
gSSP1,23,1975,4.875312519708826
gSSP2,23,1975,4.875312519708826
gSSP3,23,1975,4.875312519708826
gSSP4,23,1975,4.875312519708826
gSSP5,23,1975,4.875312519708826
gSSP1,23,1976,4.9965436236315
gSSP2,23,1976,4.9965436236315
gSSP3,23,1976,4.9965436236315
gSSP4,23,1976,4.9965436236315
gSSP5,23,1976,4.9965436236315
gSSP1,23,1977,5.119994379469969
gSSP2,23,1977,5.119994379469969
gSSP3,23,1977,5.119994379469969
gSSP4,23,1977,5.119994379469969
gSSP5,23,1977,5.119994379469969
gSSP1,23,1978,5.245553940285918
gSSP2,23,1978,5.245553940285918
gSSP3,23,1978,5.245553940285918
gSSP4,23,1978,5.245553940285918
gSSP5,23,1978,5.245553940285918
gSSP1,23,1979,5.373102424279948
gSSP2,23,1979,5.373102424279948
gSSP3,23,1979,5.373102424279948
gSSP4,23,1979,5.373102424279948
gSSP5,23,1979,5.373102424279948
gSSP1,23,1980,4.8698978651428675
gSSP2,23,1980,4.8698978651428675
gSSP3,23,1980,4.8698978651428675
gSSP4,23,1980,4.8698978651428675
gSSP5,23,1980,4.8698978651428675
gSSP1,23,1981,5.093332123358204
gSSP2,23,1981,5.093332123358204
gSSP3,23,1981,5.093332123358204
gSSP4,23,1981,5.093332123358204
gSSP5,23,1981,5.093332123358204
gSSP1,23,1982,5.444993628821014
gSSP2,23,1982,5.444993628821014
gSSP3,23,1982,5.444993628821014
gSSP4,23,1982,5.444993628821014
