# Population by region and gSSP SSP in future periods
scenario,GCAM_region_ID,year,value
SSP1,32,2057,55905.52785909522
SSP1,32,2058,55816.66865161902
SSP1,32,2059,55727.809444142804
SSP1,32,2060,55638.9502366666
SSP1,32,2061,55499.347319542314
SSP1,32,2062,55359.74440241804
SSP1,32,2063,55220.141485293745
SSP1,32,2064,55080.53856816946
SSP1,32,2065,54940.93565104519
SSP1,32,2066,54753.89556291536
SSP1,32,2067,54566.85547478553
SSP1,32,2068,54379.815386655704
SSP1,32,2069,54192.775298525885
SSP1,32,2070,54005.73521039606
SSP1,32,2071,53774.71425149643
SSP1,32,2072,53543.69329259679
SSP1,32,2073,53312.672333697155
SSP1,32,2074,53081.65137479752
SSP1,32,2075,52850.63041589788
SSP1,32,2076,52578.06561156623
SSP1,32,2077,52305.50080723457
SSP1,32,2078,52032.93600290291
SSP1,32,2079,51760.37119857126
SSP1,32,2080,51487.806394239604
SSP1,32,2081,51171.90078929456
SSP1,32,2082,50855.995184349515
SSP1,32,2083,50540.08957940447
SSP1,32,2084,50224.183974459425
SSP1,32,2085,49908.27836951438
SSP1,32,2086,49526.67084398996
SSP1,32,2087,49145.06331846553
SSP1,32,2088,48763.455792941124
SSP1,32,2089,48381.848267416695
SSP1,32,2090,48000.240741892274
SSP1,32,2091,47566.233000105414
SSP1,32,2092,47132.22525831856
SSP1,32,2093,46698.2175165317
SSP1,32,2094,46264.20977474485
SSP1,32,2095,45830.20203295799
SSP1,32,2096,45358.231799974026
SSP1,32,2097,44886.26156699006
SSP1,32,2098,44414.291334006084
SSP1,32,2099,43942.32110102213
SSP1,32,2100,43470.35086803816
SSP2,1,2016,326921.8382683901
SSP2,1,2017,329478.8905367802
SSP2,1,2018,332035.9428051702
SSP2,1,2019,334592.99507356033
SSP2,1,2020,337150.0473419504
SSP2,1,2021,339708.5314879987
SSP2,1,2022,342267.0156340469
SSP2,1,2023,344825.49978009524
SSP2,1,2024,347383.98392614344
SSP2,1,2025,349942.4680721917
SSP2,1,2026,352379.08127711725
SSP2,1,2027,354815.69448204286
SSP2,1,2028,357252.3076869686
SSP2,1,2029,359688.92089189414
SSP2,1,2030,362125.53409681976
SSP2,1,2031,364396.83509568154
SSP2,1,2032,366668.1360945433
SSP2,1,2033,368939.4370934051
SSP2,1,2034,371210.73809226684
SSP2,1,2035,373482.0390911287
SSP2,1,2036,375582.85505275376
SSP2,1,2037,377683.6710143789
SSP2,1,2038,379784.4869760041
SSP2,1,2039,381885.30293762917
SSP2,1,2040,383986.1188992543
SSP2,1,2041,385908.17061344435
SSP2,1,2042,387830.22232763434
SSP2,1,2043,389752.27404182445
SSP2,1,2044,391674.32575601456
SSP2,1,2045,393596.37747020455
SSP2,1,2046,395414.82313063083
SSP2,1,2047,397233.268791057
SSP2,1,2048,399051.7144514834
SSP2,1,2049,400870.16011190956
SSP2,1,2050,402688.6057723358
SSP2,1,2051,404502.1483254556
SSP2,1,2052,406315.6908785755
SSP2,1,2053,408129.2334316954
SSP2,1,2054,409942.77598481515
SSP2,1,2055,411756.31853793503
SSP2,1,2056,413591.1273032697
SSP2,1,2057,415425.9360686043
SSP2,1,2058,417260.7448339389
SSP2,1,2059,419095.55359927344
SSP2,1,2060,420930.36236460815
SSP2,1,2061,422659.17404275417
SSP2,1,2062,424387.98572090024
SSP2,1,2063,426116.79739904625
SSP2,1,2064,427845.60907719226
SSP2,1,2065,429574.42075533833
SSP2,1,2066,431116.7324377059
SSP2,1,2067,432659.04412007343
SSP2,1,2068,434201.3558024411
SSP2,1,2069,435743.66748480854
SSP2,1,2070,437285.9791671761
SSP2,1,2071,438586.1062190653
SSP2,1,2072,439886.23327095463
SSP2,1,2073,441186.36032284383
SSP2,1,2074,442486.4873747331
SSP2,1,2075,443786.61442662234
SSP2,1,2076,444810.26799730846
SSP2,1,2077,445833.9215679945
SSP2,1,2078,446857.5751386806
SSP2,1,2079,447881.2287093667
SSP2,1,2080,448904.8822800527
SSP2,1,2081,449662.8645411424
SSP2,1,2082,450420.8468022321
SSP2,1,2083,451178.82906332175
SSP2,1,2084,451936.81132441136
SSP2,1,2085,452694.7935855011
SSP2,1,2086,453226.0379155627
SSP2,1,2087,453757.2822456242
SSP2,1,2088,454288.5265756857
SSP2,1,2089,454819.77090574725
SSP2,1,2090,455351.01523580885
SSP2,1,2091,455679.157392024
SSP2,1,2092,456007.29954823916
SSP2,1,2093,456335.44170445425
SSP2,1,2094,456663.58386066934
SSP2,1,2095,456991.72601688444
SSP2,1,2096,457099.593713958
SSP2,1,2097,457207.46141103155
SSP2,1,2098,457315.3291081051
SSP2,1,2099,457423.19680517865
SSP2,1,2100,457531.0645022522
SSP2,2,2016,299578.1688647418
SSP2,2,2017,306596.6967294836
SSP2,2,2018,313615.22459422535
SSP2,2,2019,320633.7524589671
SSP2,2,2020,327652.2803237089
SSP2,2,2021,334784.27236706536
SSP2,2,2022,341916.2644104218
SSP2,2,2023,349048.2564537782
SSP2,2,2024,356180.2484971346
SSP2,2,2025,363312.24054049107
SSP2,2,2026,370435.326926681
SSP2,2,2027,377558.4133128709
SSP2,2,2028,384681.4996990608
SSP2,2,2029,391804.5860852508
SSP2,2,2030,398927.6724714407
SSP2,2,2031,405924.60823639354
SSP2,2,2032,412921.5440013464
SSP2,2,2033,419918.47976629925
SSP2,2,2034,426915.4155312521
SSP2,2,2035,433912.35129620496
SSP2,2,2036,440663.16736540553
SSP2,2,2037,447413.9834346062
SSP2,2,2038,454164.79950380686
SSP2,2,2039,460915.6155730075
SSP2,2,2040,467666.43164220813
SSP2,2,2041,474066.0398630253
SSP2,2,2042,480465.64808384253
SSP2,2,2043,486865.25630465976
SSP2,2,2044,493264.864525477
SSP2,2,2045,499664.47274629417
SSP2,2,2046,505611.9909142307
SSP2,2,2047,511559.50908216723
SSP2,2,2048,517507.0272501037
SSP2,2,2049,523454.5454180402
SSP2,2,2050,529402.0635859767
SSP2,2,2051,534848.4793477743
SSP2,2,2052,540294.895109572
SSP2,2,2053,545741.3108713696
SSP2,2,2054,551187.7266331672
SSP2,2,2055,556634.1423949648
SSP2,2,2056,561548.4196251469
SSP2,2,2057,566462.6968553291
SSP2,2,2058,571376.9740855113
SSP2,2,2059,576291.2513156934
SSP2,2,2060,581205.5285458755
SSP2,2,2061,585591.5813589627
SSP2,2,2062,589977.6341720499
SSP2,2,2063,594363.686985137
SSP2,2,2064,598749.7397982243
SSP2,2,2065,603135.7926113115
SSP2,2,2066,607002.9430870066
SSP2,2,2067,610870.0935627016
SSP2,2,2068,614737.2440383966
SSP2,2,2069,618604.3945140918
SSP2,2,2070,622471.5449897868
SSP2,2,2071,625817.4445134741
SSP2,2,2072,629163.3440371614
SSP2,2,2073,632509.2435608489
SSP2,2,2074,635855.1430845362
SSP2,2,2075,639201.0426082235
SSP2,2,2076,641976.3413061593
SSP2,2,2077,644751.6400040952
SSP2,2,2078,647526.9387020309
SSP2,2,2079,650302.2373999668
SSP2,2,2080,653077.5360979026
SSP2,2,2081,655285.9736475738
SSP2,2,2082,657494.411197245
SSP2,2,2083,659702.8487469163
SSP2,2,2084,661911.2862965876
SSP2,2,2085,664119.7238462587
SSP2,2,2086,665758.6389058183
SSP2,2,2087,667397.553965378
SSP2,2,2088,669036.4690249376
SSP2,2,2089,670675.3840844972
SSP2,2,2090,672314.299144057
SSP2,2,2091,673456.2591648242
SSP2,2,2092,674598.2191855913
SSP2,2,2093,675740.1792063585
SSP2,2,2094,676882.1392271258
SSP2,2,2095,678024.099247893
SSP2,2,2096,678683.8588689583
SSP2,2,2097,679343.6184900238
SSP2,2,2098,680003.3781110891
SSP2,2,2099,680663.1377321546
SSP2,2,2100,681322.89735322
SSP2,3,2016,187327.15962408273
SSP2,3,2017,189695.6642481655
SSP2,3,2018,192064.1688722483
SSP2,3,2019,194432.67349633103
SSP2,3,2020,196801.1781204138
SSP2,3,2021,198937.0169573834
SSP2,3,2022,201072.85579435297
SSP2,3,2023,203208.69463132255
SSP2,3,2024,205344.53346829215
SSP2,3,2025,207480.37230526176
SSP2,3,2026,209354.79251289697
SSP2,3,2027,211229.21272053223
SSP2,3,2028,213103.63292816747
SSP2,3,2029,214978.05313580274
SSP2,3,2030,216852.473343438
SSP2,3,2031,218509.11387666545
SSP2,3,2032,220165.75440989295
SSP2,3,2033,221822.39494312048
SSP2,3,2034,223479.03547634796
SSP2,3,2035,225135.67600957546
SSP2,3,2036,226603.8791235876
SSP2,3,2037,228072.08223759977
SSP2,3,2038,229540.2853516119
SSP2,3,2039,231008.48846562408
SSP2,3,2040,232476.6915796362
SSP2,3,2041,233737.56831798446
SSP2,3,2042,234998.44505633274
SSP2,3,2043,236259.32179468102
SSP2,3,2044,237520.19853302927
SSP2,3,2045,238781.07527137754
SSP2,3,2046,239771.02817852143
SSP2,3,2047,240760.98108566532
SSP2,3,2048,241750.93399280918
SSP2,3,2049,242740.88689995307
SSP2,3,2050,243730.8398070969
SSP2,3,2051,244456.0916534492
SSP2,3,2052,245181.34349980144
SSP2,3,2053,245906.59534615368
SSP2,3,2054,246631.84719250593
SSP2,3,2055,247357.0990388582
SSP2,3,2056,247820.98224545602
SSP2,3,2057,248284.86545205378
SSP2,3,2058,248748.7486586516
SSP2,3,2059,249212.63186524942
SSP2,3,2060,249676.51507184724
SSP2,3,2061,249910.7466893385
SSP2,3,2062,250144.97830682978
SSP2,3,2063,250379.2099243211
SSP2,3,2064,250613.4415418124
SSP2,3,2065,250847.67315930367
SSP2,3,2066,250856.71155457824
SSP2,3,2067,250865.74994985285
SSP2,3,2068,250874.7883451274
SSP2,3,2069,250883.82674040203
SSP2,3,2070,250892.8651356766
SSP2,3,2071,250708.29344046448
SSP2,3,2072,250523.72174525235
SSP2,3,2073,250339.15005004028
SSP2,3,2074,250154.57835482815
SSP2,3,2075,249970.00665961605
SSP2,3,2076,249651.421826456
SSP2,3,2077,249332.83699329593
SSP2,3,2078,249014.2521601359
SSP2,3,2079,248695.6673269758
SSP2,3,2080,248377.08249381575
SSP2,3,2081,247954.82611153068
SSP2,3,2082,247532.56972924562
SSP2,3,2083,247110.31334696047
SSP2,3,2084,246688.0569646754
SSP2,3,2085,246265.80058239034
SSP2,3,2086,245774.89782908445
SSP2,3,2087,245283.99507577854
SSP2,3,2088,244793.09232247257
SSP2,3,2089,244302.18956916672
SSP2,3,2090,243811.28681586077
SSP2,3,2091,243241.96865405294
SSP2,3,2092,242672.6504922451
SSP2,3,2093,242103.33233043723
SSP2,3,2094,241534.01416862936
SSP2,3,2095,240964.69600682153
SSP2,3,2096,240337.50915517297
SSP2,3,2097,239710.32230352444
SSP2,3,2098,239083.1354518759
SSP2,3,2099,238455.94860022736
SSP2,3,2100,237828.7617485788
SSP2,4,2016,164319.66537196498
SSP2,4,2017,168192.33674392995
SSP2,4,2018,172065.00811589492
SSP2,4,2019,175937.6794878599
SSP2,4,2020,179810.35085982486
SSP2,4,2021,183792.15200905773
SSP2,4,2022,187773.9531582906
SSP2,4,2023,191755.75430752346
SSP2,4,2024,195737.55545675635
SSP2,4,2025,199719.35660598922
SSP2,4,2026,203757.4513031833
SSP2,4,2027,207795.5460003774
SSP2,4,2028,211833.6406975715
SSP2,4,2029,215871.7353947656
SSP2,4,2030,219909.83009195965
SSP2,4,2031,223941.33721813423
SSP2,4,2032,227972.84434430872
SSP2,4,2033,232004.35147048323
SSP2,4,2034,236035.85859665778
SSP2,4,2035,240067.3657228323
SSP2,4,2036,244055.0057813281
SSP2,4,2037,248042.64583982393
SSP2,4,2038,252030.2858983197
SSP2,4,2039,256017.92595681554
SSP2,4,2040,260005.5660153113
SSP2,4,2041,263821.83272606647
SSP2,4,2042,267638.09943682153
SSP2,4,2043,271454.36614757666
SSP2,4,2044,275270.6328583317
SSP2,4,2045,279086.89956908685
SSP2,4,2046,282712.29454036994
SSP2,4,2047,286337.689511653
SSP2,4,2048,289963.0844829361
SSP2,4,2049,293588.4794542191
SSP2,4,2050,297213.8744255022
SSP2,4,2051,300556.8167094974
SSP2,4,2052,303899.75899349264
SSP2,4,2053,307242.7012774878
SSP2,4,2054,310585.643561483
SSP2,4,2055,313928.5858454782
SSP2,4,2056,316988.0954883123
SSP2,4,2057,320047.60513114644
SSP2,4,2058,323107.1147739806
SSP2,4,2059,326166.62441681465
SSP2,4,2060,329226.1340596488
SSP2,4,2061,332031.7512565036
SSP2,4,2062,334837.36845335836
SSP2,4,2063,337642.98565021314
SSP2,4,2064,340448.60284706793
SSP2,4,2065,343254.2200439227
SSP2,4,2066,345794.9609367803
SSP2,4,2067,348335.7018296379
SSP2,4,2068,350876.44272249547
SSP2,4,2069,353417.1836153531
SSP2,4,2070,355957.9245082107
SSP2,4,2071,358186.1897589783
SSP2,4,2072,360414.4550097459
SSP2,4,2073,362642.7202605135
SSP2,4,2074,364870.9855112811
SSP2,4,2075,367099.2507620487
SSP2,4,2076,369056.4940276333
SSP2,4,2077,371013.7372932178
SSP2,4,2078,372970.9805588023
SSP2,4,2079,374928.22382438683
SSP2,4,2080,376885.4670899714
SSP2,4,2081,378572.16125087073
SSP2,4,2082,380258.8554117701
SSP2,4,2083,381945.54957266944
SSP2,4,2084,383632.2437335688
SSP2,4,2085,385318.9378944682
SSP2,4,2086,386673.63055723737
SSP2,4,2087,388028.32322000654
SSP2,4,2088,389383.0158827757
SSP2,4,2089,390737.70854554494
SSP2,4,2090,392092.4012083141
SSP2,4,2091,393128.1820005156
SSP2,4,2092,394163.96279271704
SSP2,4,2093,395199.7435849185
SSP2,4,2094,396235.52437712
SSP2,4,2095,397271.30516932154
SSP2,4,2096,397998.8320079522
SSP2,4,2097,398726.3588465829
SSP2,4,2098,399453.8856852136
SSP2,4,2099,400181.41252384434
SSP2,4,2100,400908.93936247507
SSP2,5,2016,489917.5031309598
SSP2,5,2017,501804.40026191965
SSP2,5,2018,513691.29739287944
SSP2,5,2019,525578.1945238393
SSP2,5,2020,537465.0916547991
SSP2,5,2021,549921.6728869762
SSP2,5,2022,562378.2541191533
SSP2,5,2023,574834.8353513302
SSP2,5,2024,587291.4165835073
SSP2,5,2025,599747.9978156843
SSP2,5,2026,612621.5474397987
SSP2,5,2027,625495.0970639131
SSP2,5,2028,638368.6466880274
SSP2,5,2029,651242.1963121417
SSP2,5,2030,664115.7459362561
SSP2,5,2031,677254.1033270695
SSP2,5,2032,690392.460717883
SSP2,5,2033,703530.8181086964
SSP2,5,2034,716669.1754995099
SSP2,5,2035,729807.5328903232
SSP2,5,2036,742971.8034578379
SSP2,5,2037,756136.0740253526
SSP2,5,2038,769300.3445928673
SSP2,5,2039,782464.615160382
SSP2,5,2040,795628.8857278968
SSP2,5,2041,808622.8170208591
SSP2,5,2042,821616.7483138215
SSP2,5,2043,834610.6796067839
SSP2,5,2044,847604.6108997462
SSP2,5,2045,860598.5421927086
SSP2,5,2046,873294.0018800538
SSP2,5,2047,885989.461567399
SSP2,5,2048,898684.921254744
SSP2,5,2049,911380.3809420894
SSP2,5,2050,924075.8406294346
SSP2,5,2051,935783.9934918407
SSP2,5,2052,947492.1463542469
SSP2,5,2053,959200.2992166531
SSP2,5,2054,970908.4520790593
SSP2,5,2055,982616.6049414655
SSP2,5,2056,993378.9461069884
SSP2,5,2057,1004141.2872725113
SSP2,5,2058,1014903.6284380341
SSP2,5,2059,1025665.969603557
SSP2,5,2060,1036428.31076908
SSP2,5,2061,1046497.4716330117
SSP2,5,2062,1056566.6324969435
SSP2,5,2063,1066635.7933608755
SSP2,5,2064,1076704.9542248072
SSP2,5,2065,1086774.115088739
SSP2,5,2066,1096038.861950651
SSP2,5,2067,1105303.6088125634
SSP2,5,2068,1114568.3556744754
SSP2,5,2069,1123833.1025363875
SSP2,5,2070,1133097.8493982998
SSP2,5,2071,1141438.1136026632
SSP2,5,2072,1149778.3778070265
SSP2,5,2073,1158118.6420113898
SSP2,5,2074,1166458.9062157534
SSP2,5,2075,1174799.1704201167
SSP2,5,2076,1182163.7451327702
SSP2,5,2077,1189528.3198454236
SSP2,5,2078,1196892.894558077
SSP2,5,2079,1204257.4692707304
SSP2,5,2080,1211622.0439833838
SSP2,5,2081,1217927.7720084705
SSP2,5,2082,1224233.5000335574
SSP2,5,2083,1230539.2280586443
SSP2,5,2084,1236844.9560837313
SSP2,5,2085,1243150.6841088182
SSP2,5,2086,1248429.8046057064
SSP2,5,2087,1253708.9251025948
SSP2,5,2088,1258988.045599483
SSP2,5,2089,1264267.1660963711
SSP2,5,2090,1269546.2865932593
SSP2,5,2091,1273920.3676391258
SSP2,5,2092,1278294.448684992
SSP2,5,2093,1282668.5297308583
SSP2,5,2094,1287042.6107767248
SSP2,5,2095,1291416.691822591
SSP2,5,2096,1294968.2773843156
SSP2,5,2097,1298519.86294604
SSP2,5,2098,1302071.4485077646
SSP2,5,2099,1305623.034069489
SSP2,5,2100,1309174.6196312136
SSP2,6,2016,28961.400784857935
SSP2,6,2017,29375.767569715867
SSP2,6,2018,29790.134354573802
SSP2,6,2019,30204.501139431737
SSP2,6,2020,30618.86792428967
SSP2,6,2021,31027.664926908743
SSP2,6,2022,31436.461929527828
SSP2,6,2023,31845.258932146906
SSP2,6,2024,32254.05593476599
SSP2,6,2025,32662.852937385072
SSP2,6,2026,33048.52990699515
SSP2,6,2027,33434.20687660524
SSP2,6,2028,33819.88384621532
SSP2,6,2029,34205.56081582541
SSP2,6,2030,34591.23778543549
SSP2,6,2031,34957.75158579963
SSP2,6,2032,35324.26538616377
SSP2,6,2033,35690.77918652791
SSP2,6,2034,36057.29298689205
SSP2,6,2035,36423.80678725618
SSP2,6,2036,36781.44800658465
SSP2,6,2037,37139.08922591312
SSP2,6,2038,37496.730445241585
SSP2,6,2039,37854.371664570055
SSP2,6,2040,38212.01288389852
SSP2,6,2041,38563.07894337223
SSP2,6,2042,38914.14500284594
SSP2,6,2043,39265.211062319635
SSP2,6,2044,39616.27712179335
SSP2,6,2045,39967.343181267046
SSP2,6,2046,40307.27371073383
SSP2,6,2047,40647.20424020064
SSP2,6,2048,40987.13476966744
SSP2,6,2049,41327.065299134236
SSP2,6,2050,41666.99582860104
SSP2,6,2051,41989.72878889968
SSP2,6,2052,42312.46174919832
SSP2,6,2053,42635.194709496966
SSP2,6,2054,42957.92766979561
SSP2,6,2055,43280.66063009425
SSP2,6,2056,43581.40523173012
SSP2,6,2057,43882.149833365984
SSP2,6,2058,44182.89443500184
SSP2,6,2059,44483.639036637716
SSP2,6,2060,44784.383638273575
SSP2,6,2061,45041.24866259076
SSP2,6,2062,45298.11368690795
SSP2,6,2063,45554.978711225136
SSP2,6,2064,45811.84373554233
SSP2,6,2065,46068.70875985951
SSP2,6,2066,46283.86895029879
SSP2,6,2067,46499.02914073807
SSP2,6,2068,46714.189331177346
SSP2,6,2069,46929.34952161661
SSP2,6,2070,47144.50971205589
SSP2,6,2071,47318.893503755804
SSP2,6,2072,47493.277295455715
SSP2,6,2073,47667.66108715562
SSP2,6,2074,47842.04487885553
SSP2,6,2075,48016.42867055544
SSP2,6,2076,48146.5629319779
SSP2,6,2077,48276.697193400345
SSP2,6,2078,48406.83145482281
SSP2,6,2079,48536.965716245264
SSP2,6,2080,48667.09997766772
SSP2,6,2081,48750.03670442453
SSP2,6,2082,48832.973431181344
SSP2,6,2083,48915.91015793816
SSP2,6,2084,48998.846884694976
SSP2,6,2085,49081.783611451785
SSP2,6,2086,49112.014547888306
SSP2,6,2087,49142.24548432482
SSP2,6,2088,49172.47642076133
SSP2,6,2089,49202.70735719785
SSP2,6,2090,49232.93829363436
SSP2,6,2091,49206.99744866707
SSP2,6,2092,49181.05660369978
SSP2,6,2093,49155.1157587325
SSP2,6,2094,49129.174913765215
SSP2,6,2095,49103.23406879792
SSP2,6,2096,49027.635513244946
SSP2,6,2097,48952.03695769198
SSP2,6,2098,48876.43840213901
SSP2,6,2099,48800.83984658603
SSP2,6,2100,48725.24129103306
SSP2,7,2016,206000.15437726828
SSP2,7,2017,207528.53975453656
SSP2,7,2018,209056.9251318049
SSP2,7,2019,210585.31050907317
SSP2,7,2020,212113.69588634145
SSP2,7,2021,213457.9179383637
SSP2,7,2022,214802.13999038597
SSP2,7,2023,216146.3620424082
SSP2,7,2024,217490.58409443044
SSP2,7,2025,218834.8061464527
SSP2,7,2026,219921.58591655077
SSP2,7,2027,221008.36568664882
SSP2,7,2028,222095.14545674686
SSP2,7,2029,223181.92522684493
SSP2,7,2030,224268.70499694298
SSP2,7,2031,225098.4695857878
SSP2,7,2032,225928.23417463258
SSP2,7,2033,226757.99876347737
SSP2,7,2034,227587.76335232213
SSP2,7,2035,228417.52794116692
SSP2,7,2036,229001.2004328165
SSP2,7,2037,229584.87292446606
SSP2,7,2038,230168.5454161156
SSP2,7,2039,230752.21790776512
SSP2,7,2040,231335.89039941473
SSP2,7,2041,231676.25790907818
SSP2,7,2042,232016.62541874166
SSP2,7,2043,232356.99292840515
SSP2,7,2044,232697.36043806863
SSP2,7,2045,233037.7279477321
SSP2,7,2046,233105.51367757868
SSP2,7,2047,233173.29940742528
SSP2,7,2048,233241.08513727182
SSP2,7,2049,233308.87086711844
SSP2,7,2050,233376.65659696498
SSP2,7,2051,233162.12576381353
SSP2,7,2052,232947.59493066208
SSP2,7,2053,232733.06409751056
SSP2,7,2054,232518.5332643591
SSP2,7,2055,232304.00243120763
SSP2,7,2056,231873.71997402058
SSP2,7,2057,231443.43751683357
SSP2,7,2058,231013.15505964652
SSP2,7,2059,230582.87260245948
SSP2,7,2060,230152.59014527244
SSP2,7,2061,229525.088251431
SSP2,7,2062,228897.58635758952
SSP2,7,2063,228270.08446374803
SSP2,7,2064,227642.58256990655
SSP2,7,2065,227015.08067606512
SSP2,7,2066,226216.49381216418
SSP2,7,2067,225417.9069482632
SSP2,7,2068,224619.32008436226
SSP2,7,2069,223820.73322046132
SSP2,7,2070,223022.1463565604
SSP2,7,2071,222070.4827633222
SSP2,7,2072,221118.81917008397
SSP2,7,2073,220167.15557684575
SSP2,7,2074,219215.49198360753
SSP2,7,2075,218263.8283903693
SSP2,7,2076,217202.99094490908
SSP2,7,2077,216142.15349944888
SSP2,7,2078,215081.31605398862
SSP2,7,2079,214020.4786085284
SSP2,7,2080,212959.6411630682
SSP2,7,2081,211823.54325296253
SSP2,7,2082,210687.4453428568
SSP2,7,2083,209551.34743275112
SSP2,7,2084,208415.24952264546
SSP2,7,2085,207279.15161253975
SSP2,7,2086,206108.30090915094
SSP2,7,2087,204937.45020576214
SSP2,7,2088,203766.5995023733
SSP2,7,2089,202595.74879898448
SSP2,7,2090,201424.89809559568
SSP2,7,2091,200244.99693231875
SSP2,7,2092,199065.0957690418
SSP2,7,2093,197885.19460576487
SSP2,7,2094,196705.29344248795
SSP2,7,2095,195525.39227921102
SSP2,7,2096,194348.55369165042
SSP2,7,2097,193171.71510408982
SSP2,7,2098,191994.87651652927
SSP2,7,2099,190818.03792896867
SSP2,7,2100,189641.1993414081
SSP2,8,2016,36409.66089698758
SSP2,8,2017,36792.64579397516
SSP2,8,2018,37175.630690962746
SSP2,8,2019,37558.61558795033
SSP2,8,2020,37941.60048493791
SSP2,8,2021,38318.76372012095
SSP2,8,2022,38695.926955303985
SSP2,8,2023,39073.09019048702
SSP2,8,2024,39450.25342567006
SSP2,8,2025,39827.4166608531
SSP2,8,2026,40177.5320107457
SSP2,8,2027,40527.6473606383
SSP2,8,2028,40877.7627105309
SSP2,8,2029,41227.8780604235
SSP2,8,2030,41577.9934103161
SSP2,8,2031,41901.14240210738
SSP2,8,2032,42224.29139389867
SSP2,8,2033,42547.44038568995
SSP2,8,2034,42870.589377481236
SSP2,8,2035,43193.73836927251
SSP2,8,2036,43504.89028544924
SSP2,8,2037,43816.04220162597
SSP2,8,2038,44127.1941178027
SSP2,8,2039,44438.346033979426
SSP2,8,2040,44749.497950156154
SSP2,8,2041,45056.504510275765
SSP2,8,2042,45363.51107039537
SSP2,8,2043,45670.517630514965
SSP2,8,2044,45977.524190634584
SSP2,8,2045,46284.53075075418
SSP2,8,2046,46589.29210115479
SSP2,8,2047,46894.0534515554
SSP2,8,2048,47198.81480195602
SSP2,8,2049,47503.57615235662
SSP2,8,2050,47808.337502757226
SSP2,8,2051,48103.273302742404
SSP2,8,2052,48398.209102727575
SSP2,8,2053,48693.144902712746
SSP2,8,2054,48988.08070269792
SSP2,8,2055,49283.01650268308
