# GCAM population data interpolated to all historical and future years
GCAM_region_ID,year,value
9,2005,75456.1975737514
9,2006,76470.46910437319
9,2007,77486.43611020145
9,2008,78507.46125408733
9,2009,79538.35055371013
9,2010,80582.51983519609
9,2011,81667.90374824536
9,2012,82766.74992704096
9,2013,83877.80859959185
9,2014,84999.0154611399
9,2015,86128.51278258591
9,2016,87154.45440544738
9,2017,88180.64352925975
9,2018,89207.07357301595
9,2019,90233.73818820363
9,2020,91260.63124860066
9,2021,92196.74024294643
9,2022,93133.03602212286
9,2023,94069.51429353234
9,2024,95006.17089575018
9,2025,95943.00179353922
9,2026,96840.16052334984
9,2027,97737.56681783411
9,2028,98635.21592687734
9,2029,99533.10322157315
9,2030,100431.22419037374
9,2031,101237.28852633639
9,2032,102043.61166553965
9,2033,102850.18960637022
9,2034,103657.0184295084
9,2035,104464.09429581999
9,2036,105252.78713630514
9,2037,106041.80755594812
9,2038,106831.15161109105
9,2039,107620.81542126165
9,2040,108410.79516791104
9,2041,109109.67000061381
9,2042,109808.8863568322
9,2043,110508.4412422169
9,2044,111208.33169734827
9,2045,111908.55479722845
9,2046,112583.91157487709
9,2047,113259.71551923321
9,2048,113935.96418810893
9,2049,114612.65515706809
9,2050,115289.78601926532
9,2051,115862.369802667
9,2052,116435.45508497322
9,2053,117009.04073976452
9,2054,117583.12564401273
9,2055,118157.70867806832
9,2056,118717.1317362316
9,2057,119277.14131137654
9,2058,119837.73774889908
9,2059,120398.92139453978
9,2060,120960.69259438419
9,2061,121482.85460464336
9,2062,122005.79846477721
9,2063,122529.52623601095
9,2064,123054.03998688239
9,2065,123579.3417932745
9,2066,124128.16174459692
9,2067,124678.04510042058
9,2068,125228.9965389012
9,2069,125781.0207657436
9,2070,126334.12251440453
9,2071,126837.47080595062
9,2072,127342.01744047798
9,2073,127847.76976587853
9,2074,128354.73519028733
9,2075,128862.92118270182
9,2076,129344.84774115882
9,2077,129828.18884005283
9,2078,130312.95537154535
9,2079,130799.15833993805
9,2080,131286.80886311998
9,2081,131691.97091520182
9,2082,132098.53797507923
9,2083,132506.52282775092
9,2084,132915.93841380897
9,2085,133326.79783181348
9,2086,133650.9257151302
9,2087,133976.41323741656
9,2088,134303.2741965402
9,2089,134631.52257769275
9,2090,134961.17255657964
9,2091,135146.1299005744
9,2092,135332.19790719135
9,2093,135519.3886195252
9,2094,135707.71425541947
9,2095,135897.18721064753
9,2096,136206.94057855636
9,2097,136518.13279536393
9,2098,136830.78021209897
9,2099,137144.89942847905
9,2100,137460.50729765656
10,1971,47800.85646833509
10,1972,48895.08460266293
10,1973,49971.7681540827
10,1974,51044.32653443157
10,1975,52123.29054679778
10,1976,53146.220587297204
10,1977,54175.46366600542
10,1978,55213.582908031385
10,1979,56262.541031091205
10,1980,57323.708492127254
10,1981,58395.01738135425
10,1982,59476.58177455904
10,1983,60574.03577772464
10,1984,61694.457055189385
10,1985,62840.644997175295
10,1986,64017.556853204944
10,1987,65218.00234509653
10,1988,66419.1246215029
10,1989,67591.52924380997
10,1990,68716.35812098414
10,1991,69172.6616007716
10,1992,69580.60918090616
10,1993,69954.87898876343
10,1994,70315.81431502491
10,1995,70680.39649238056
10,1996,71049.80036865007
10,1997,71427.26379645396
10,1998,71833.56506324187
10,1999,72293.92924011881
10,2000,72825.2757503942
10,2001,73438.8312628288
10,2002,74128.10908726478
10,2003,74869.60213239928
10,2004,75628.61895206365
10,2005,76379.36097075505
10,2006,77135.60543914045
10,2007,77879.81957693415
10,2008,78623.12502893296
10,2009,79383.96257381547
10,2010,80174.89838974849
10,2011,81053.74994176858
10,2012,81955.69910969566
10,2013,82876.17896918464
10,2014,83809.18059142244
10,2015,84750.0080592418
10,2016,85408.628087221
10,2017,86067.11304149045
10,2018,86725.46259881851
10,2019,87383.67644301637
10,2020,88041.75426483006
10,2021,88576.77933685372
10,2022,89111.86904547017
10,2023,89647.0231433018
10,2024,90182.24138428425
10,2025,90717.52352365747
10,2026,91183.84469487233
10,2027,91650.84277712951
10,2028,92118.5187209884
10,2029,92586.87347886208
10,2030,93055.90800502212
10,2031,93396.00836884064
10,2032,93736.45156460929
10,2033,94077.23858109415
10,2034,94418.37041189783
10,2035,94759.84805549533
10,2036,95050.5619956204
10,2037,95341.69541675657
10,2038,95633.24998997778
10,2039,95925.22740361717
10,2040,96217.62936354018
10,2041,96368.90991433166
10,2042,96520.36480394952
10,2043,96671.99647460823
10,2044,96823.80741424617
10,2045,96975.80015760048
10,2046,97037.83126906492
10,2047,97100.11591098503
10,2048,97162.65790196344
10,2049,97225.46114977941
10,2050,97288.52965407763
10,2051,97175.50246913916
10,2052,97062.71143755241
10,2053,96950.16251800682
10,2054,96837.86184588543
10,2055,96725.81573971243
10,2056,96546.42907452828
10,2057,96367.36254608099
10,2058,96188.6238505928
10,2059,96010.22093596509
10,2060,95832.16201217685
10,2061,95590.77124669192
10,2062,95349.79081902283
10,2063,95109.23133939451
10,2064,94869.10379458162
10,2065,94629.41956484383
10,2066,94391.30549390698
10,2067,94153.61690898477
10,2068,93916.36544049875
10,2069,93679.56315386703
10,2070,93443.22257012237
10,2071,93164.62756807011
10,2072,92886.56152208267
10,2073,92609.03944204665
10,2074,92332.07692435822
10,2075,92055.69018104316
10,2076,91793.7274378836
10,2077,91532.30848066186
10,2078,91271.45036150294
10,2079,91011.17084273414
10,2080,90751.48843408615
10,2081,90521.9147562577
10,2082,90292.8920054844
10,2083,90064.43875582729
10,2084,89836.57439094089
10,2085,89609.3191480905
10,2086,89476.6725065386
10,2087,89344.46808376198
10,2088,89212.72157486356
10,2089,89081.44937004929
10,2090,88950.66859260458
10,2091,88953.14513822852
10,2092,88955.96242670476
10,2093,88959.13151436826
10,2094,88962.6639250283
10,2095,88966.57167464518
10,2096,88875.1511628746
10,2097,88784.1968583239
10,2098,88693.72119770592
10,2099,88603.73709207517
10,2100,88514.2579503008
11,1971,848318.2894527122
11,1972,864371.6088576833
11,1973,880405.7895345709
11,1974,896457.9039475479
11,1975,912549.5786063544
11,1976,927702.1330918184
11,1977,942887.7518007632
11,1978,958042.99242846
11,1979,973080.9537419308
11,1980,987943.6300565739
11,1981,1002593.7517149574
11,1982,1017060.285387067
11,1983,1031433.0187792181
11,1984,1045841.3496889629
11,1985,1060374.8443469894
11,1986,1075078.8167305617
11,1987,1089913.380396304
11,1988,1104780.6012801444
11,1989,1119540.516433852
11,1990,1134098.0961976044
11,1991,1146016.8067770496
11,1992,1157743.820481074
11,1993,1169360.9068816425
11,1994,1180989.8483893583
11,1995,1192720.2354545423
11,1996,1204578.8840513497
11,1997,1216538.8414438276
11,1998,1228572.3196913418
11,1999,1240631.3067448547
11,2000,1252679.9879122816
11,2001,1264712.506382715
11,2002,1276740.9674629415
11,2003,1288767.5651084657
11,2004,1300798.0447765782
11,2005,1312835.1647777297
11,2006,1320291.0361319375
11,2007,1327749.4247820303
11,2008,1335198.289706182
11,2009,1342622.0858436741
11,2010,1350009.9482901664
11,2011,1357322.302087854
11,2012,1364597.2453676204
11,2013,1371842.527507371
11,2014,1379069.9768620871
11,2015,1386288.3745890653
11,2016,1391659.673743658
11,2017,1397028.7196457325
11,2018,1402395.5355067148
11,2019,1407760.1440818706
11,2020,1413122.5676878325
11,2021,1416097.3907699955
11,2022,1419070.509443295
11,2023,1422041.9333264169
11,2024,1425011.671871969
11,2025,1427979.7343733835
11,2026,1429263.6210436837
11,2027,1430545.5376843715
11,2028,1431825.4843518746
11,2029,1433103.4610604348
11,2030,1434379.4677839032
11,2031,1433845.941501563
11,2032,1433309.9518969385
11,2033,1432771.4863275036
11,2034,1432230.5320508543
11,2035,1431687.0762242237
11,2036,1429236.6363215786
11,2037,1426783.2186640736
11,2038,1424326.7940802772
11,2039,1421867.3330140926
11,2040,1419404.8055184735
11,2041,1415677.38740027
11,2042,1411946.110883548
11,2043,1408210.9216961546
11,2044,1404471.7645576242
11,2045,1400728.5831552893
11,2046,1395678.0446583726
11,2047,1390623.2493602303
11,2048,1385564.1199865236
11,2049,1380500.577412674
11,2050,1375432.5406075418
11,2051,1370553.0598283357
11,2052,1365667.5219491613
11,2053,1360775.796137764
11,2054,1355877.7477994512
11,2055,1350973.2384404095
11,2056,1345511.5569254267
11,2057,1340043.2611815564
11,2058,1334568.1888477444
11,2059,1329086.172243928
11,2060,1323597.0381510817
11,2061,1318576.9371432592
11,2062,1313548.972191858
11,2063,1308512.934202291
11,2064,1303468.6066145452
11,2065,1298415.7650669455
11,2066,1292961.2842062914
11,2067,1287499.2087086106
11,2068,1282029.3262541993
11,2069,1276551.4165365424
11,2070,1271065.2508832
11,2071,1266317.1709629335
11,2072,1261560.6800814737
11,2073,1256795.5319465837
11,2074,1252021.4705554512
11,2075,1247238.229711351
11,2076,1242550.978609225
11,2077,1237855.0975781626
11,2078,1233150.3211860876
11,2079,1228436.373012283
11,2080,1223712.9650728495
11,2081,1219237.9653267306
11,2082,1214754.0719540098
11,2083,1210261.0017986975
11,2084,1205758.4595876527
11,2085,1201246.137275687
11,2086,1195942.9307376994
11,2087,1190632.2498400293
11,2088,1185313.8559091734
11,2089,1179987.5000581262
11,2090,1174652.9226347946
11,2091,1167870.3808015138
11,2092,1161082.7197278976
11,2093,1154289.7793278454
11,2094,1147491.3928440893
11,2095,1140687.3864980089
11,2096,1135248.3577381151
11,2097,1129803.9084758086
11,2098,1124353.8769499804
11,2099,1118898.0949244404
11,2100,1113436.387361051
12,1971,96187.1174179685
12,1972,96948.96576454364
12,1973,97708.36455441757
12,1974,98465.58037918268
12,1975,99220.55742346581
12,1976,99795.50706659268
12,1977,100368.05268306774
12,1978,100934.94917665397
12,1979,101491.8588766656
12,1980,102036.21200737971
12,1981,102567.25087332845
12,1982,103087.29838411494
12,1983,103600.63870593418
12,1984,104113.25626197101
12,1985,104630.13620416986
12,1986,105151.97332698047
12,1987,105679.19268713499
12,1988,106216.49340599324
12,1989,106769.53031375246
12,1990,107342.03309997996
12,1991,107119.08741104175
12,1992,106916.17020335249
12,1993,106728.71008651759
12,1994,106549.89434381138
12,1995,106373.90422688081
12,1996,106199.8365980103
12,1997,106026.83219142232
12,1998,105849.20528705667
12,1999,105660.10738542033
12,2000,105454.90657040243
12,2001,105230.65105970048
12,2002,104988.70939839004
12,2003,104734.22569881043
12,2004,104474.90701257328
12,2005,104216.73658584163
12,2006,104055.32171422945
12,2007,103895.52672084954
12,2008,103737.67711680259
12,2009,103581.32857741171
12,2010,103426.18971537994
12,2011,103182.21305288907
12,2012,102941.09792820986
12,2013,102700.69874574302
12,2014,102457.94568914257
12,2015,102210.74230843695
12,2016,101974.81850734216
12,2017,101738.8751971944
12,2018,101502.9131994567
12,2019,101266.9333217474
12,2020,101030.93635815356
12,2021,100778.73245044843
12,2022,100526.53431957353
12,2023,100274.34268465283
12,2024,100022.15825628916
12,2025,99769.98173675459
12,2026,99472.47749863061
12,2027,99174.962390614
12,2028,98877.43722728088
12,2029,98579.9028175024
12,2030,98282.35996460122
12,2031,97918.83415563882
12,2032,97555.34091710155
12,2033,97191.88112187515
12,2034,96828.45564362351
12,2035,96465.0653569163
12,2036,96111.79563295498
12,2037,95758.50659668112
12,2038,95405.19897816326
12,2039,95051.87350746257
12,2040,94698.53091474787
12,2041,94283.27690890964
12,2042,93868.06830294667
12,2043,93452.90606988718
12,2044,93037.79118822042
12,2045,92622.72464204108
12,2046,92211.36806849841
12,2047,91800.02778411306
12,2048,91388.70461726638
12,2049,90977.39940187876
12,2050,90566.1129775379
12,2051,90012.53463202721
12,2052,89459.09775792067
12,2053,88905.8040497796
12,2054,88352.65522206965
12,2055,87799.65300950373
12,2056,87243.51253206831
12,2057,86687.504082501
12,2058,86131.62947182887
12,2059,85575.89053677508
12,2060,85020.28914025318
12,2061,84389.96062933767
12,2062,83759.79172029672
12,2063,83129.78465790162
12,2064,82499.94172740461
12,2065,81870.26525548246
12,2066,81302.98806279419
12,2067,80735.78232568633
12,2068,80168.64913747486
12,2069,79601.5896147492
12,2070,79034.60489800698
12,2071,78439.7104371964
12,2072,77844.88379972581
12,2073,77250.1259167097
12,2074,76655.4377403439
12,2075,76060.82024452763
12,2076,75531.05425212864
12,2077,75001.31001750776
12,2078,74471.5876735737
12,2079,73941.88735616565
12,2080,73412.20920414923
12,2081,72940.16275629844
12,2082,72468.11077617464
12,2083,71996.05300688252
12,2084,71523.98918554508
12,2085,71051.91904313806
12,2086,70742.17481028308
12,2087,70432.45348737776
12,2088,70122.75548659795
12,2089,69813.08123118592
12,2090,69503.4311558126
12,2091,69404.23689324287
12,2092,69305.18860251296
12,2093,69206.28897967367
12,2094,69107.54078579845
12,2095,69008.94684892775
12,2096,68730.65384890561
12,2097,68452.41791977081
12,2098,68174.2400619307
12,2099,67896.12129940507
12,2100,67618.06268052672
13,1971,342253.334114313
13,1972,344500.1204409055
13,1973,346725.84608850296
13,1974,348935.6500711488
13,1975,351132.18685916864
13,1976,352350.07467560965
13,1977,353559.447751194
13,1978,354747.7961146949
13,1979,355898.32297305984
13,1980,357000.65751937556
13,1981,358049.6827519273
13,1982,359053.7048001367
13,1983,360032.60193388903
13,1984,361014.3499499491
13,1985,362019.88887467
13,1986,363055.69774318417
13,1987,364118.0412816495
13,1988,365205.0305082085
13,1989,366311.38504901715
13,1990,367432.28968923865
13,1991,368970.495017905
13,1992,370527.6059150986
13,1993,372088.0863963328
13,1994,373630.38767019944
13,1995,375140.036625032
13,1996,376606.2787851976
13,1997,378036.72298421507
13,1998,379458.01452721754
13,1999,380909.8275864602
13,2000,382420.8777721011
13,2001,383998.2255617833
13,2002,385630.4773355688
13,2003,387304.9809224531
13,2004,389000.9321941081
13,2005,390699.32757178537
13,2006,392159.76051810617
13,2007,393620.8000573885
13,2008,395047.6675204615
13,2009,396396.6585694237
13,2010,397639.3211566198
13,2011,397822.8838755801
13,2012,397908.8216507948
13,2013,397929.630318997
13,2014,397931.741868271
13,2015,397952.4852497909
13,2016,397870.5316438746
13,2017,397792.0018390936
13,2018,397716.8495388095
13,2019,397645.0292830398
13,2020,397576.4964291274
13,2021,397596.27422862523
13,2022,397618.629764639
13,2023,397643.53118232085
13,2024,397670.94715332764
13,2025,397700.8468646765
13,2026,397259.07340507227
13,2027,396820.103753483
13,2028,396383.907165135
13,2029,395950.4533462492
13,2030,395519.7124455612
13,2031,395142.5146587011
13,2032,394767.34169233113
13,2033,394394.1739461071
13,2034,394022.99207368924
13,2035,393653.77697851445
13,2036,392594.44588578324
13,2037,391537.3833748616
13,2038,390482.5701354641
13,2039,389429.9870779527
13,2040,388379.615330061
13,2041,387434.1735670801
13,2042,386490.248621113
13,2043,385547.82961858844
13,2044,384606.90579096484
13,2045,383667.46647339244
13,2046,382329.76990715024
13,2047,380993.3722175395
13,2048,379658.2661215318
13,2049,378324.4443917143
13,2050,376991.89985569863
13,2051,376051.7169728972
13,2052,375112.1328348318
13,2053,374173.1450757305
13,2054,373234.75134288403
13,2055,372296.9492965316
13,2056,371007.1561241001
13,2057,369717.7018719947
13,2058,368428.5856476712
13,2059,367139.8065622834
13,2060,365851.36373064487
13,2061,364636.1939282274
13,2062,363421.16170455015
13,2063,362206.26691166614
13,2064,360991.50940216094
13,2065,359776.88902914233
13,2066,358202.36305316834
13,2067,356627.72150632
13,2068,355052.9643671457
13,2069,353478.09161447466
13,2070,351903.1032274108
13,2071,350509.88712161867
13,2072,349116.31775384495
13,2073,347722.3947512338
13,2074,346328.1177405934
13,2075,344933.4863483937
13,2076,343565.7984974208
13,2077,342197.60897942673
13,2078,340828.9167688612
13,2079,339459.72083755035
13,2080,338090.0201546886
13,2081,337004.9829759708
13,2082,335919.5344404012
13,2083,334833.6732843605
13,2084,333747.39823920984
13,2085,332660.70803126704
13,2086,331784.6508560432
13,2087,330908.3828803138
13,2088,330031.90319957957
13,2089,329155.210904307
13,2090,328278.3050798944
13,2091,327829.58032308234
13,2092,327380.89776067674
13,2093,326932.25764327345
13,2094,326483.6602235571
13,2095,326035.1057563246
13,2096,325201.21749843704
13,2097,324367.305879382
13,2098,323533.3707426121
13,2099,322699.41193026997
13,2100,321865.42928317684
14,1971,59868.89202927267
14,1972,60438.85989775811
14,1973,61001.097673438824
14,1974,61545.7376033444
14,1975,62065.442422329594
14,1976,62479.99137155356
14,1977,62867.06392935839
14,1978,63229.4286542853
14,1979,63572.1729501384
14,1980,63899.160191325005
14,1981,64213.339290750984
14,1982,64513.97484178591
14,1983,64797.4373923415
14,1984,65058.38350596004
14,1985,65294.57913534134
14,1986,65502.29465725151
14,1987,65686.97879595663
14,1988,65865.80106127322
14,1989,66061.06507133927
14,1990,66286.98521425007
14,1991,65947.57340693756
14,1992,65642.11915560086
14,1993,65350.3280894142
14,1994,65044.11040316881
14,1995,64703.61172158042
14,1996,64321.81726480764
14,1997,63905.01191679873
14,1998,63463.38898396179
14,1999,63013.31271375508
14,2000,62567.10580417332
14,2001,62127.00737882199
14,2002,61689.38826296541
14,2003,61253.97990437455
14,2004,60819.27154926928
14,2005,60384.04629873581
14,2006,59977.03311546357
14,2007,59571.87479572003
14,2008,59163.91710822211
14,2009,58746.68198401118
14,2010,58315.78601323364
14,2011,57914.05067926575
14,2012,57500.61396067765
14,2013,57076.84408396209
14,2014,56644.588358800676
14,2015,56205.793913437235
14,2016,55891.068359271136
14,2017,55576.46978650257
14,2018,55261.99797000595
14,2019,54947.65268518749
14,2020,54633.43370798375
14,2021,54365.87355713673
14,2022,54098.31199362507
14,2023,53830.7490175003
14,2024,53563.184628813935
14,2025,53295.61882761744
14,2026,53091.73645022353
14,2027,52887.54238117008
14,2028,52683.036152053
14,2029,52478.21729352907
14,2030,52273.08533531385
14,2031,52077.69033512275
14,2032,51882.16400421655
14,2033,51686.50608708887
14,2034,51490.71632757014
14,2035,51294.79446882541
14,2036,51139.71548256806
14,2037,50984.45301302935
14,2038,50829.00679764811
14,2039,50673.376573362046
14,2040,50517.56207660648
14,2041,50348.700415298335
14,2042,50179.83915694046
14,2043,50010.978302289805
14,2044,49842.117852105235
14,2045,49673.25780714753
14,2046,49523.35707290587
14,2047,49373.40369632047
14,2048,49223.3975251612
14,2049,49073.33840661053
14,2050,48923.22618726043
14,2051,48741.16805770125
14,2052,48559.21049411292
14,2053,48377.353910311016
14,2054,48195.598722384544
14,2055,48013.945348711706
14,2056,47848.743238871764
14,2057,47683.59933622384
14,2058,47518.51392883198
14,2059,47353.48730666422
14,2060,47188.51976160828
14,2061,46993.77494134817
14,2062,46799.12609171738
14,2063,46604.573801000515
14,2064,46410.11866230021
14,2065,46215.76127358647
14,2066,46031.3646572278
14,2067,45847.00558859281
14,2068,45662.68433388249
14,2069,45478.40116182018
14,2070,45294.156343681425
14,2071,45095.790437697564
14,2072,44897.46762528176
14,2073,44699.18825873459
14,2074,44500.95269420728
14,2075,44302.7612917545
14,2076,44120.080100042615
14,2077,43937.3745538547
14,2078,43754.644425013386
14,2079,43571.88948248194
14,2080,43389.109492319425
14,2081,43224.58351678967
14,2082,43059.97545638263
14,2083,42895.28446584857
14,2084,42730.50968829281
14,2085,42565.65025497444
14,2086,42448.74274281569
14,2087,42331.63639715595
14,2088,42214.32906903065
14,2089,42096.81857839565
14,2090,41979.10271356336
14,2091,41926.19336639183
14,2092,41872.91832648983
14,2093,41819.27348895403
14,2094,41765.25468721365
14,2095,41710.857691867976
14,2096,41599.17059086358
14,2097,41487.22280711173
14,2098,41375.01121688166
14,2099,41262.53264633409
14,2100,41149.78387051229
15,1971,56442.70079272995
15,1972,57553.87377194281
15,1973,58693.56368925277
15,1974,59859.61114794519
15,1975,61051.00639587045
15,1976,62113.86733917102
15,1977,63196.18733103057
15,1978,64306.465325738216
15,1979,65456.15140637769
15,1980,66651.4367091127
15,1981,67893.98643563673
15,1982,69175.11875114772
15,1983,70477.28961478043
15,1984,71776.50946286759
15,1985,73053.40546314011
15,1986,74304.99205413289
15,1987,75530.77503577621
15,1988,76717.11468065945
15,1989,77848.58959049362
15,1990,78916.29708990229
15,1991,79780.92919110047
15,1992,80578.98949498062
15,1993,81345.0207018231
15,1994,82127.68212759808
15,1995,82961.75340843496
15,1996,83862.6355007685
15,1997,84818.68615719814
15,1998,85804.0934049898
15,1999,86778.06316825017
15,2000,87709.67796861473
15,2001,88595.00646916014
15,2002,89443.83016538952
15,2003,90255.78847093115
15,2004,91034.19458854984
15,2005,91785.48800561852
15,2006,92482.65729265088
15,2007,93153.90264012312
15,2008,93838.31464252764
15,2009,94587.14733283674
15,2010,95435.14705407473
15,2011,96196.72301696695
15,2012,97048.49024975907
15,2013,97965.65733821996
15,2014,98911.36885756643
15,2015,99854.80517155507
15,2016,100335.32599170203
15,2017,100812.71630056325
15,2018,101287.01790303465
15,2019,101758.27185408637
15,2020,102226.51847547418
15,2021,102660.0455397505
15,2022,103091.26059943117
15,2023,103520.19136964779
15,2024,103946.8651085079
15,2025,104371.30862639389
15,2026,104633.44701921429
15,2027,104893.12906487564
15,2028,105150.38055709067
15,2029,105405.2269076622
15,2030,105657.69315334351
15,2031,105846.62033899646
15,2032,106033.78474466185
15,2033,106219.20202136734
15,2034,106402.88760673502
15,2035,106584.85672825346
15,2036,106552.23377625707
15,2037,106517.75647280172
15,2038,106481.43973828755
15,2039,106443.2983159978
15,2040,106403.34677447463
15,2041,106302.64986517561
15,2042,106200.76886471045
15,2043,106097.71093327196
15,2044,105993.48314832586
15,2045,105888.09250538184
15,2046,105638.30393945138
15,2047,105387.65532248506
15,2048,105136.15045670014
15,2049,104883.79310413834
15,2050,104630.58698685664
15,2051,104374.01083712302
15,2052,104117.06428248476
15,2053,103859.74668696211
15,2054,103602.05739005684
15,2055,103343.9957064457
15,2056,102958.84958113964
15,2057,102573.66081095891
15,2058,102188.42747290258
15,2059,101803.14761943201
15,2060,101417.81927797811
15,2061,101006.58653998833
15,2062,100595.40332953876
15,2063,100184.26737353532
15,2064,99773.17635990094
15,2065,99362.1279366447
15,2066,98847.31312939258
15,2067,98332.90153933728
15,2068,97818.89219549397
15,2069,97305.28410423179
15,2070,96792.07624864663
15,2071,96264.10206421206
15,2072,95736.69255775827
15,2073,95209.8475345595
15,2074,94683.56678057373
15,2075,94157.85006183364
15,2076,93613.73501288852
15,2077,93070.32645894085
15,2078,92527.62573473479
15,2079,91985.63417570776
15,2080,91444.35311790081
15,2081,90953.87802596977
15,2082,90463.95260589184
15,2083,89974.57871670138
15,2084,89485.75822885167
15,2085,88997.49302438827
15,2086,88602.104542661
15,2087,88206.9530795652
15,2088,87812.03922061752
15,2089,87417.36354410966
15,2090,87022.92662073848
15,2091,86784.63790346631
15,2092,86546.1302885823
15,2093,86307.40054477903
15,2094,86068.44536983091
15,2095,85829.261388559
15,2096,85484.97051547913
15,2097,85140.65314317383
15,2098,84796.30847418366
15,2099,84451.93568909417
15,2100,84107.53394584895
16,1971,10314.21074592839
16,1972,10404.17130719995
16,1973,10487.851779041821
16,1974,10560.78692121734
16,1975,10620.391644384905
16,1976,10635.577816420013
16,1977,10638.56903151255
16,1978,10637.006706711843
16,1979,10641.263658356522
16,1980,10658.839783633772
16,1981,10692.87696198419
16,1982,10741.423580086159
16,1983,10800.566709604602
16,1984,10863.996410501839
16,1985,10927.156171561159
16,1986,10988.547588719215
16,1987,11049.78686945401
16,1988,11113.036016222615
16,1989,11181.62470298676
16,1990,11257.59367068593
16,1991,11353.94082629515
16,1992,11456.463063170766
16,1993,11561.325029881034
16,1994,11663.233488905415
16,1995,11758.355438358727
16,1996,11846.237962674873
16,1997,11928.031760066839
16,1998,12003.663155423155
16,1999,12073.494797916866
16,2000,12138.442764067813
16,2001,12197.652191130706
16,2002,12252.69781430948
16,2003,12310.079664830031
16,2004,12378.204480629203
16,2005,12462.98121213742
16,2006,12558.512708666347
16,2007,12670.640126776269
16,2008,12796.727561954642
16,2009,12932.471731849184
16,2010,13074.146551231226
16,2011,13190.960928356391
16,2012,13313.224266902515
16,2013,13435.444161909836
16,2014,13550.730053661926
16,2015,13654.53785384351
16,2016,13706.686144304836
16,2017,13758.566984073348
16,2018,13810.183982068505
16,2019,13861.540682569936
16,2020,13912.640566658154
16,2021,13974.064356059165
16,2022,14035.213415243721
16,2023,14096.091131629973
16,2024,14156.700837174943
16,2025,14217.045809504976
16,2026,14262.488509406561
16,2027,14307.558909296155
16,2028,14352.261083374484
16,2029,14396.599046611243
16,2030,14440.576755817609
16,2031,14483.39399125072
16,2032,14525.895846537835
16,2033,14568.085368145861
16,2034,14609.965563430487
16,2035,14651.539401261847
16,2036,14663.898337090248
16,2037,14675.829368043758
16,2038,14687.336126539
16,2039,14698.422203995284
16,2040,14709.091151411329
16,2041,14723.849843357388
16,2042,14738.223464765575
16,2043,14752.214765859118
16,2044,14765.826470733518
16,2045,14779.06127766609
16,2046,14779.494080560467
16,2047,14779.455390752104
16,2048,14778.94783666654
16,2049,14777.9740272287
16,2050,14776.536552043362
16,2051,14792.381526268206
16,2052,14807.872447210526
16,2053,14823.010699122802
16,2054,14837.797659050813
16,2055,14852.23469688052
16,2056,14851.692011746942
16,2057,14850.732574773
16,2058,14849.357455582323
16,2059,14847.567720141335
16,2060,14845.364430774827
16,2061,14841.607108056483
16,2062,14837.526177800824
16,2063,14833.121959909025
16,2064,14828.394773860771
16,2065,14823.344938714925
16,2066,14797.791459177964
16,2067,14771.88728463843
16,2068,14745.632372080127
16,2069,14719.026678479804
16,2070,14692.070160807198
16,2071,14667.66859947409
16,2072,14642.997989442327
16,2073,14618.05804565767
16,2074,14592.848482663025
16,2075,14567.369014597793
16,2076,14539.163324451758
16,2077,14510.728638009186
16,2078,14482.064483477741
16,2079,14453.170387768187
16,2080,14424.045876489912
16,2081,14403.18861359201
16,2082,14382.189204337246
16,2083,14361.047207447089
16,2084,14339.762179814572
16,2085,14318.33367649484
16,2086,14300.968900498663
16,2087,14283.536985268278
16,2088,14266.037637997206
16,2089,14248.470564173862
16,2090,14230.835467569088
16,2091,14226.41665520384
16,2092,14222.00893567126
16,2093,14217.612371616377
16,2094,14213.227026156814
16,2095,14208.852962887253
16,2096,14183.912028094204
16,2097,14158.963262771234
16,2098,14134.006609842521
16,2099,14109.042011676198
16,2100,14084.069410077569
17,1971,562462.5333333333
17,1972,573382.4
17,1973,584302.2666666666
17,1974,595222.1333333333
17,1975,606142
17,1976,622366.8666666667
17,1977,638591.7333333333
17,1978,654816.6
17,1979,671041.4666666667
17,1980,687266.3333333334
17,1981,703491.2
17,1982,719716.0666666667
17,1983,735940.9333333333
17,1984,752165.8
17,1985,768390.6666666666
17,1986,784615.5333333333
17,1987,800840.4
17,1988,817065.2666666666
17,1989,833290.1333333333
17,1990,849515
17,1991,865852.6666666666
17,1992,882190.3333333334
17,1993,898528
17,1994,914865.6666666666
17,1995,931203.3333333334
17,1996,947541
17,1997,963878.6666666666
17,1998,980216.3333333334
17,1999,996554
17,2000,1012891.6666666666
17,2001,1029229.3333333333
17,2002,1045567
17,2003,1061904.6666666667
17,2004,1078242.3333333333
17,2005,1094580
17,2006,1118556
17,2007,1142532
17,2008,1166508
17,2009,1190484
17,2010,1214460
17,2011,1229912
17,2012,1245364
17,2013,1260816
17,2014,1276268
17,2015,1291720
17,2016,1303812
17,2017,1315904
17,2018,1327996
17,2019,1340088
17,2020,1352180
17,2021,1364188
17,2022,1376196
17,2023,1388204
17,2024,1400212
17,2025,1412220
17,2026,1420998
17,2027,1429776
17,2028,1438554
17,2029,1447332
17,2030,1456110
17,2031,1463838
17,2032,1471566
17,2033,1479294
17,2034,1487022
17,2035,1494750
17,2036,1500116
17,2037,1505482
17,2038,1510848
17,2039,1516214
17,2040,1521580
17,2041,1526154
17,2042,1530728
17,2043,1535302
17,2044,1539876
17,2045,1544450
17,2046,1547876
17,2047,1551302
17,2048,1554728
17,2049,1558154
17,2050,1561580
