# Scales historical SSP GDP data to GCAM3 GDP data.
# Calculates future GDP based on ratio of GCAM3 future to 2010 value.
GCAM_region_ID,year,value
17,1994,365221.4299440807
17,1995,392885.07576890074
17,1996,422546.0272235079
17,1997,439658.3701695507
17,1998,466848.6795923503
17,1999,508144.945203442
17,2000,527662.784006707
17,2001,553117.0569112506
17,2002,574157.4960499352
17,2003,619288.4870728375
17,2004,668354.3385335946
17,2005,730409.8436639431
17,2006,798074.7234364606
17,2007,876296.9059011568
17,2008,910393.2317651474
17,2009,987592.64299099
17,2010,1088919.326402436
17,2011,1161205.7994192413
17,2012,1224565.717588267
17,2013,1302767.6869401406
17,2014,1399305.926077207
17,2015,1513411.2429704603
17,2016,1617914.4732000066
17,2017,1722417.7034295532
17,2018,1826920.9336590995
17,2019,1931424.1638886456
17,2020,2035927.3941181921
17,2021,2171687.3136487044
17,2022,2307447.2331792167
17,2023,2443207.1527097286
17,2024,2578967.072240241
17,2025,2714726.991770753
17,2026,2880252.801772342
17,2027,3045778.611773932
17,2028,3211304.4217755212
17,2029,3376830.23177711
17,2030,3542356.0417787
17,2031,3746380.4057529275
17,2032,3950404.769727155
17,2033,4154429.1337013827
17,2034,4358453.497675611
17,2035,4562477.861649838
17,2036,4805734.394040661
17,2037,5048990.9264314845
17,2038,5292247.458822307
17,2039,5535503.991213131
17,2040,5778760.523603954
17,2041,6067733.904697113
17,2042,6356707.285790273
17,2043,6645680.666883432
17,2044,6934654.047976592
17,2045,7223627.429069751
17,2046,7563084.679629594
17,2047,7902541.930189438
17,2048,8241999.180749281
17,2049,8581456.431309124
17,2050,8920913.681868967
17,2051,9317242.256170591
17,2052,9713570.830472214
17,2053,10109899.404773837
17,2054,10506227.97907546
17,2055,10902556.553377084
17,2056,11346864.690810597
17,2057,11791172.828244112
17,2058,12235480.965677625
17,2059,12679789.10311114
17,2060,13124097.240544654
17,2061,13616078.53186439
17,2062,14108059.823184125
17,2063,14600041.11450386
17,2064,15092022.405823596
17,2065,15584003.697143333
17,2066,16124786.55332132
17,2067,16665569.409499308
17,2068,17206352.265677296
17,2069,17747135.121855285
17,2070,18287917.978033274
17,2071,18871274.041902747
17,2072,19454630.105772216
17,2073,20037986.16964169
17,2074,20621342.23351116
17,2075,21204698.297380634
17,2076,21836490.592007753
17,2077,22468282.88663487
17,2078,23100075.18126199
17,2079,23731867.475889113
17,2080,24363659.77051623
17,2081,25044536.469305295
17,2082,25725413.16809436
17,2083,26406289.866883427
17,2084,27087166.565672494
17,2085,27768043.264461562
17,2086,28555544.488257878
17,2087,29343045.7120542
17,2088,30130546.935850516
17,2089,30918048.15964684
17,2090,31705549.383443154
17,2091,32622596.900816955
17,2092,33539644.41819075
17,2093,34456691.93556455
17,2094,35373739.45293835
17,2095,36290786.97031214
17,2096,37241038.643442556
17,2097,38191290.316572964
17,2098,39141541.98970337
17,2099,40091793.66283377
17,2100,41042045.33596419
18,1971,50239.25950296874
18,1972,54199.475421009454
18,1973,59498.10008792641
18,1974,64410.78828000118
18,1975,68393.55849873049
18,1976,72489.0870273955
18,1977,78749.60413254164
18,1978,85998.90864049949
18,1979,92098.46495687652
18,1980,119755.52847494885
18,1981,129248.73971057584
18,1982,132152.24343261973
18,1983,137693.34134479702
18,1984,147298.18284548755
18,1985,150924.8672953922
18,1986,159791.7714601713
18,1987,167663.00226682107
18,1988,177354.7523025113
18,1989,190579.36307417028
18,1990,204381.39105611478
18,1991,218508.18355254532
18,1992,232705.7590835775
18,1993,247823.2725572786
18,1994,266509.0684314134
18,1995,288416.1367508125
18,1996,310965.04373572767
18,1997,325580.0298427223
18,1998,282842.0329053526
18,1999,285079.6707380395
18,2000,299105.8048219924
18,2001,310003.61445557134
18,2002,323952.14076747897
18,2003,339438.24540990894
18,2004,356514.95519956516
18,2005,376809.83722414606
18,2006,397537.95319377095
18,2007,422761.8390292646
18,2008,448185.4714644451
18,2009,468931.3838921645
18,2010,498116.9858134438
18,2011,528849.7487074825
18,2012,560739.6411646178
18,2013,591901.4104741317
18,2014,621535.9894270448
18,2015,651844.0541134744
18,2016,595444.778526878
18,2017,642478.3318690406
18,2018,689651.2262173765
18,2019,736944.182375493
18,2020,784341.3209689134
18,2021,846183.2481583692
18,2022,908253.3129983488
18,2023,970521.434997754
18,2024,1032962.5992735979
18,2025,1095555.8333082302
18,2026,1170429.0193134819
18,2027,1245567.5238584147
18,2028,1320940.020985468
18,2029,1396519.929509089
18,2030,1472284.5474600508
18,2031,1560059.2157693324
18,2032,1648079.686060285
18,2033,1736319.626174596
18,2034,1824756.335474018
18,2035,1913370.1396678523
18,2036,2015417.409687994
18,2037,2117662.801574233
18,2038,2220086.307694213
18,2039,2322670.5266837715
18,2040,2425400.252453648
18,2041,2542811.6811161917
18,2042,2660364.329615935
18,2043,2778044.992713721
18,2044,2895842.0618049633
18,2045,3013745.2906900663
18,2046,3143977.8543533916
18,2047,3274246.295982832
18,2048,3404547.5081844665
18,2049,3534878.7323375163
18,2050,3665237.5109971412
18,2051,3815595.2583460994
18,2052,3965855.310565611
18,2053,4116025.6514098407
18,2054,4266113.417779907
18,2055,4416125.009107519
18,2056,4578312.2478642
18,2057,4740236.994835139
18,2058,4901919.674980315
18,2059,5063378.647762362
18,2060,5224630.461803169
18,2061,5399697.026285583
18,2062,5574270.833284468
18,2063,5748388.722222154
18,2064,5922083.949569603
18,2065,6095386.614097707
18,2066,6264877.5824392
18,2067,6433828.473670504
18,2068,6602277.402156751
18,2069,6770258.978277537
18,2070,6937804.70204712
18,2071,7120191.988337639
18,2072,7301855.197592392
18,2073,7482842.685351986
18,2074,7663198.595192042
18,2075,7842963.307548729
18,2076,8021104.254797362
18,2077,8198593.762008902
18,2078,8375472.873894049
18,2079,8551779.258000078
18,2080,8727547.545051746
18,2081,8915101.519330157
18,2082,9101915.21678653
18,2083,9288032.517975746
18,2084,9473493.902571803
18,2085,9658336.772579057
18,2086,9846542.388928331
18,2087,10034020.333742443
18,2088,10220811.329402411
18,2089,10406953.115360389
18,2090,10592480.716353705
18,2091,10791883.616587501
18,2092,10990432.30516945
18,2093,11188172.109270642
18,2094,11385145.204862352
18,2095,11581390.885881905
18,2096,11784511.925039483
18,2097,11986743.201280054
18,2098,12188129.453336371
18,2099,12388712.470001685
18,2100,12588531.329324665
19,1971,1291002.4982068937
19,1972,1399622.004910048
19,1973,1512047.17878701
19,1974,1493520.8558698292
19,1975,1539694.8329595635
19,1976,1600896.8745122056
19,1977,1671181.986149119
19,1978,1759285.5890378477
19,1979,1855765.749696209
19,1980,1991749.000148516
19,1981,2075588.3275714917
19,1982,2144341.446085318
19,1983,2219887.642902896
19,1984,2319826.688631766
19,1985,2441232.0799683267
19,1986,2522440.2757108696
19,1987,2641768.3981427765
19,1988,2821013.114095682
19,1989,2958058.738077958
19,1990,3102788.2277141
19,1991,3208825.8884026036
19,1992,3236038.785505665
19,1993,3219278.9082939206
19,1994,3251248.360964276
19,1995,3340402.134048418
19,1996,3443954.7382706744
19,1997,3481013.161541873
19,1998,3441733.1660398627
19,1999,3433061.7201891
19,2000,3528488.529037769
19,2001,3542825.838191778
19,2002,3547006.144240148
19,2003,3601212.2619323945
19,2004,3680607.799731241
19,2005,3741804.2854979695
19,2006,3794938.1081427755
19,2007,3857713.5631749243
19,2008,3815528.1607874446
19,2009,3608863.2717950917
19,2010,3760137.3334286846
19,2011,3755797.2625829815
19,2012,3811949.873156736
19,2013,3888199.068198289
19,2014,3902768.939305056
19,2015,3955605.7793994523
19,2016,3993972.864673412
19,2017,4032339.949947371
19,2018,4070707.035221331
19,2019,4109074.120495289
19,2020,4147441.205769249
19,2021,4186981.8769724765
19,2022,4226522.548175706
19,2023,4266063.219378933
19,2024,4305603.890582161
19,2025,4345144.561785389
19,2026,4387196.783332362
19,2027,4429249.004879334
19,2028,4471301.226426307
19,2029,4513353.447973279
19,2030,4555405.669520252
19,2031,4598191.860117451
19,2032,4640978.05071465
19,2033,4683764.241311849
19,2034,4726550.431909049
19,2035,4769336.622506248
19,2036,4819024.798104406
19,2037,4868712.973702566
19,2038,4918401.149300725
19,2039,4968089.324898884
19,2040,5017777.500497043
19,2041,5067941.609151208
19,2042,5118105.7178053735
19,2043,5168269.826459539
19,2044,5218433.935113705
19,2045,5268598.0437678695
19,2046,5323194.63738942
19,2047,5377791.231010971
19,2048,5432387.824632521
19,2049,5486984.418254071
19,2050,5541581.011875621
19,2051,5595455.104713354
19,2052,5649329.1975510875
19,2053,5703203.29038882
19,2054,5757077.383226553
19,2055,5810951.476064286
19,2056,5866912.793388601
19,2057,5922874.110712917
19,2058,5978835.428037232
19,2059,6034796.745361547
19,2060,6090758.062685863
19,2061,6148040.142025039
19,2062,6205322.221364216
19,2063,6262604.300703392
19,2064,6319886.380042569
19,2065,6377168.459381744
19,2066,6433523.520519462
19,2067,6489878.581657181
19,2068,6546233.642794899
19,2069,6602588.703932617
19,2070,6658943.765070335
19,2071,6711701.613310848
19,2072,6764459.461551363
19,2073,6817217.309791876
19,2074,6869975.158032389
19,2075,6922733.006272903
19,2076,6978405.705559238
19,2077,7034078.404845574
19,2078,7089751.104131909
19,2079,7145423.803418245
19,2080,7201096.50270458
19,2081,7257342.615311406
19,2082,7313588.727918231
19,2083,7369834.840525056
19,2084,7426080.953131881
19,2085,7482327.065738706
19,2086,7545645.275964903
19,2087,7608963.4861910995
19,2088,7672281.696417296
19,2089,7735599.906643494
19,2090,7798918.11686969
19,2091,7876936.733255506
19,2092,7954955.349641321
19,2093,8032973.966027136
19,2094,8110992.582412952
19,2095,8189011.198798767
19,2096,8257159.4605612215
19,2097,8325307.722323677
19,2098,8393455.984086132
19,2099,8461604.245848585
19,2100,8529752.50761104
20,1971,185660.8814811156
20,1972,200938.56710168836
20,1973,216734.55965560503
20,1974,229254.93419053353
20,1975,242424.4952509854
20,1976,253133.40123689745
20,1977,261716.30546032928
20,1978,285158.1333833888
20,1979,312813.24188755295
20,1980,282428.58829767734
20,1981,307204.92642014794
20,1982,305275.9678417462
20,1983,292465.687489841
20,1984,303024.23782603507
20,1985,310882.8258883699
20,1986,299212.5228804269
20,1987,304765.1461787879
20,1988,308560.81617035985
20,1989,321515.11862881517
20,1990,337810.47712122486
20,1991,352073.7020931772
20,1992,364849.23516674206
20,1993,474557.42747529654
20,1994,498005.6575477617
20,1995,466674.98330891004
20,1996,498284.03863823
20,1997,532400.8185944536
20,1998,559893.6268390224
20,1999,575310.5992184812
20,2000,603745.0876460348
20,2001,601303.5962727487
20,2002,601063.9888551713
20,2003,609757.7000688126
20,2004,633663.8053359914
20,2005,648287.5084592109
20,2006,677428.5386229241
20,2007,692951.4440471344
20,2008,700876.0041316426
20,2009,663829.418075172
20,2010,697805.0345620672
20,2011,723365.6032008773
20,2012,749712.9983105187
20,2013,759864.7675518221
20,2014,781485.0800700742
20,2015,807043.3127984212
20,2016,918618.5860027455
20,2017,941049.2820536841
20,2018,963571.9995497522
20,2019,986176.8976029392
20,2020,1008855.4902228558
20,2021,1034605.6169678573
20,2022,1060398.9020885965
20,2023,1086231.0733990453
20,2024,1112098.4045655925
20,2025,1137997.6306268356
20,2026,1168597.97080113
20,2027,1199206.0119749166
20,2028,1229821.0713159349
20,2029,1260442.5444016147
20,2030,1291069.8942784132
20,2031,1322770.910440665
20,2032,1354468.9003867577
20,2033,1386164.106784936
20,2034,1417856.7470332475
20,2035,1449547.0164654627
20,2036,1488341.722967432
20,2037,1527136.363637427
20,2038,1565930.9434165484
20,2039,1604725.4667634848
20,2040,1643519.937711985
20,2041,1685089.692976316
20,2042,1726658.421462188
20,2043,1768226.1956015776
20,2044,1809793.0811702248
20,2045,1851359.1380350664
20,2046,1905316.1578838762
20,2047,1959292.1483462027
20,2048,2013285.847061385
20,2049,2067296.101239972
20,2050,2121321.856027928
20,2051,2177571.407078155
20,2052,2233835.989689023
20,2053,2290114.652459398
20,2054,2346406.522619296
20,2055,2402710.798070972
20,2056,2474846.786704316
20,2057,2547028.175259435
20,2058,2619252.2459948706
20,2059,2691516.4938455587
20,2060,2763818.6060183244
20,2061,2849581.7124416167
20,2062,2935429.1433516676
20,2063,3021356.1175836558
20,2064,3107358.2087215735
20,2065,3193431.3127957312
20,2066,3306610.8958414556
20,2067,3419950.611121086
20,2068,3533441.868170637
20,2069,3647076.680190806
20,2070,3760847.611936931
20,2071,3895202.998926823
20,2072,4029771.512055058
20,2073,4164542.252012991
20,2074,4299505.050225474
20,2075,4434650.408621226
20,2076,4596497.788793293
20,2077,4758634.189240147
20,2078,4921045.593308332
20,2079,5083718.876282182
20,2080,5246641.735547679
20,2081,5429924.706094144
20,2082,5613538.184345661
20,2083,5797466.982188563
20,2084,5981696.8280731
20,2085,6166214.298900672
20,2086,6366947.6430094
20,2087,6568042.254894919
20,2088,6769482.331598154
20,2089,6971252.978607054
20,2090,7173340.145502847
20,2091,7375325.802734305
20,2092,7577637.970283929
20,2093,7780262.997963625
20,2094,7983187.98601289
20,2095,8186400.734228947
20,2096,8425527.223671023
20,2097,8665081.42804251
20,2098,8905046.295175938
20,2099,9145405.667464959
20,2100,9386144.223962614
21,1971,269560.142389919
21,1972,304914.0924980587
21,1973,332029.8979213997
21,1974,371458.26562721166
21,1975,386813.8925516938
21,1976,435303.4027326838
21,1977,453928.67497541016
21,1978,449563.35307613044
21,1979,477056.91302077624
21,1980,591337.6614068871
21,1981,591419.3759160052
21,1982,564477.9215909801
21,1983,546687.5134311918
21,1984,535673.4412215593
21,1985,527853.986330121
21,1986,529195.1934746646
21,1987,532828.6259087845
21,1988,541321.0641869919
21,1989,558559.3824716313
21,1990,631056.0431705288
21,1991,649239.4042264527
21,1992,695731.0537037156
21,1993,719264.7144272694
21,1994,737448.7499326465
21,1995,763447.2504671684
21,1996,796576.2271770618
21,1997,823300.7722749079
21,1998,859055.3537401166
21,1999,867721.8071677255
21,2000,921199.3786691375
21,2001,927910.7149427742
21,2002,939696.4909105328
21,2003,988478.4628009063
21,2004,1074985.2371320426
21,2005,1127289.3033287073
21,2006,1190550.6654508503
21,2007,1246138.2750525011
21,2008,1294362.6670415506
21,2009,1287306.5999449494
21,2010,1343609.501144221
21,2011,1414909.1747558904
21,2012,1442095.186123228
21,2013,1478953.188098568
21,2014,1525626.298498875
21,2015,1557881.1999423853
21,2016,1621797.5467181993
21,2017,1685713.8934940132
21,2018,1749630.240269827
21,2019,1813546.5870456412
21,2020,1877462.9338214549
21,2021,1947373.4868928657
21,2022,2017284.0399642764
21,2023,2087194.593035687
21,2024,2157105.146107098
21,2025,2227015.6991785085
21,2026,2304656.0695771654
21,2027,2382296.4399758223
21,2028,2459936.810374479
21,2029,2537577.1807731353
21,2030,2615217.551171792
21,2031,2696503.760111227
21,2032,2777789.969050662
21,2033,2859076.177990097
21,2034,2940362.386929532
21,2035,3021648.5958689665
21,2036,3117444.6025799015
21,2037,3213240.6092908364
21,2038,3309036.616001771
21,2039,3404832.6227127058
21,2040,3500628.6294236407
21,2041,3599728.277549158
21,2042,3698827.925674675
21,2043,3797927.573800192
21,2044,3897027.2219257094
21,2045,3996126.870051226
21,2046,4109170.2515432276
21,2047,4222213.633035229
21,2048,4335257.0145272305
21,2049,4448300.396019232
21,2050,4561343.777511233
21,2051,4669334.1547098765
21,2052,4777324.531908519
21,2053,4885314.909107161
21,2054,4993305.286305805
21,2055,5101295.663504447
21,2056,5225478.041169721
21,2057,5349660.418834994
21,2058,5473842.796500267
21,2059,5598025.17416554
21,2060,5722207.551830813
21,2061,5846725.730414317
21,2062,5971243.90899782
21,2063,6095762.087581323
21,2064,6220280.266164825
21,2065,6344798.444748329
21,2066,6493487.893236393
21,2067,6642177.341724458
21,2068,6790866.790212523
21,2069,6939556.238700588
21,2070,7088245.687188653
21,2071,7236496.995431027
21,2072,7384748.303673403
21,2073,7532999.611915777
21,2074,7681250.920158152
21,2075,7829502.2284005275
21,2076,7998128.657119478
21,2077,8166755.085838429
21,2078,8335381.51455738
21,2079,8504007.94327633
21,2080,8672634.371995283
21,2081,8841833.261327215
21,2082,9011032.150659148
21,2083,9180231.03999108
21,2084,9349429.929323016
21,2085,9518628.818654947
21,2086,9701784.233769298
21,2087,9884939.648883648
21,2088,10068095.063997997
21,2089,10251250.479112348
21,2090,10434405.894226698
21,2091,10624446.827216744
21,2092,10814487.760206793
21,2093,11004528.693196839
21,2094,11194569.626186887
21,2095,11384610.559176935
21,2096,11592397.771169418
21,2097,11800184.983161904
21,2098,12007972.195154386
21,2099,12215759.407146871
21,2100,12423546.619139353
22,1971,18188.984726390765
22,1972,18336.9367169856
22,1973,19632.30164837336
22,1974,20327.32241817409
22,1975,21183.389734541244
22,1976,22275.64062141255
22,1977,23155.02086513668
22,1978,25018.65654192312
22,1979,25958.964402248537
22,1980,28181.639352995226
22,1981,30413.839118836797
22,1982,32402.138372397625
22,1983,34598.4785548808
22,1984,36350.96269301518
22,1985,39110.768868788
22,1986,41262.50728507276
22,1987,43924.90625839845
22,1988,47274.3068624641
22,1989,49619.00504593829
22,1990,51831.30714911964
22,1991,54454.78400940398
22,1992,58651.01427142775
22,1993,59681.953313782105
22,1994,61912.51486161547
22,1995,64984.98890001917
22,1996,68134.5421785667
22,1997,68825.69843815116
22,1998,70580.91547938273
22,1999,73164.26990772072
22,2000,76281.13427977198
22,2001,77793.39196096756
22,2002,80301.78596046273
22,2003,84193.46899656788
22,2004,90397.32744229455
22,2005,97328.35784973568
22,2006,103340.85951302
22,2007,108335.13028507719
22,2008,110178.34795387318
22,2009,113298.22710830458
22,2010,115118.57515158811
22,2011,118282.49238621628
22,2012,122430.69849944774
22,2013,127813.30966934033
22,2014,133788.20528512757
22,2015,140117.92207206704
22,2016,224628.87220643662
22,2017,236094.45797958673
22,2018,247529.58363899938
22,2019,258938.46364049776
22,2020,270324.56923469173
22,2021,286840.5362416937
22,2022,303363.69213326497
22,2023,319893.0890378999
22,2024,336427.93870733725
22,2025,352967.5802729824
22,2026,375858.0518489279
22,2027,398811.15195691655
22,2028,421819.4860939511
22,2029,444876.7797620899
22,2030,467977.67415373167
22,2031,498596.3855930381
22,2032,529346.1463737165
22,2033,560212.9175039731
22,2034,591184.5961371548
22,2035,622250.6929239874
22,2036,662542.9607144203
22,2037,703027.6559372876
22,2038,743685.3460211159
22,2039,784499.1297530682
22,2040,825454.2380984507
22,2041,878499.546680741
22,2042,931852.7085526048
22,2043,985484.9368495697
22,2044,1039370.9253031997
22,2045,1093488.3376304775
22,2046,1160945.9573141476
22,2047,1228817.7952712078
22,2048,1297067.9760192044
22,2049,1365664.6507310965
22,2050,1434579.4477162005
22,2051,1521614.4879353475
22,2052,1609251.1563225065
22,2053,1697440.2871575258
22,2054,1786137.9298282526
22,2055,1875304.6752218916
22,2056,1982588.455238326
22,2057,2090561.8606070362
22,2058,2199171.230333718
22,2059,2308368.329953245
22,2060,2418109.6824891074
22,2061,2550651.0256681656
22,2062,2684017.7353068907
22,2063,2818148.105546724
22,2064,2952986.4319557305
22,2065,3088482.2992347
22,2066,3242104.184982587
22,2067,3396487.404037209
22,2068,3551578.2275233977
22,2069,3707327.8660474685
22,2070,3863691.9148206175
22,2071,4046581.8691547876
22,2072,4230395.8127117865
22,2073,4415072.039352374
22,2074,4600554.217793948
22,2075,4786790.818867659
22,2076,4988617.802802995
22,2077,5191230.537870514
22,2078,5394579.51693822
22,2079,5598619.306326523
22,2080,5803308.135297313
22,2081,6031959.9897332275
22,2082,6261475.662143207
22,2083,6491803.948962746
22,2084,6722897.615064455
22,2085,6954713.016607732
22,2086,7205962.957177548
22,2087,7458035.1303769415
22,2088,7710883.5219414905
22,2089,7964465.488167991
22,2090,8218741.452845906
22,2091,8501891.793124216
22,2092,8785978.643046547
22,2093,9070952.308450136
22,2094,9356766.549970577
22,2095,9643378.287943508
22,2096,9952859.792751057
22,2097,10263275.708932016
22,2098,10574579.05275633
22,2099,10886725.938461898
22,2100,11199675.327056842
23,1971,577512.3354728761
23,1972,595373.5077207298
23,1973,613787.1580857725
23,1974,632770.2402248544
23,1975,652340.4994052616
23,1976,672515.9447644262
23,1977,693315.5089852896
23,1978,714758.2566858655
23,1979,736863.9781270684
23,1980,672304.7404612481
23,1981,707941.8258742354
23,1982,762052.0360040405
23,1983,797543.6498058009
23,1984,829835.2094224715
23,1985,841471.8122547789
23,1986,870081.8490043568
23,1987,888353.5359117573
23,1988,938101.3689331067
23,1989,961553.8262053033
23,1990,932707.2826442929
23,1991,885634.0657840072
23,1992,756941.9676657118
23,1993,691326.1721679295
23,1994,604428.1157815916
23,1995,579383.4826091601
23,1996,558525.6379169953
23,1997,566344.9894122365
23,1998,536328.6732139773
23,1999,570653.735705225
23,2000,627719.1173105935
23,2001,659682.4902808606
23,2002,690975.6391505122
23,2003,741388.2204392169
23,2004,794589.8464969422
23,2005,845254.3967279318
23,2006,914171.7090994852
23,2007,992196.9223956786
23,2008,1044266.9868519277
23,2009,962596.0842544037
23,2010,1005948.8026480769
23,2011,1059112.0177883937
23,2012,1097832.0300466008
23,2013,1117432.2483836554
23,2014,1125685.5985855898
23,2015,1093848.5315462698
23,2016,1065908.7747087968
23,2017,1099434.822893089
23,2018,1132999.7332250096
23,2019,1166599.243866588
23,2020,1200229.6941721174
23,2021,1233515.3776588913
23,2022,1266866.0808546897
23,2023,1300274.9572594303
23,2024,1333736.0890160592
23,2025,1367244.3346257694
23,2026,1406844.423262865
23,2027,1446460.7446294574
23,2028,1486091.7922394362
23,2029,1525736.24042654
23,2030,1565392.9180054953
23,2031,1606966.104063386
23,2032,1648533.973493936
23,2033,1690096.9451607615
23,2034,1731655.395053889
23,2035,1773209.661638395
23,2036,1824354.0906985982
23,2037,1875424.76328501
23,2038,1926426.5222892608
23,2039,1977363.795701218
23,2040,2028240.6401092894
23,2041,2082090.8679790394
23,2042,2135811.671807144
23,2043,2189409.7677113935
23,2044,2242891.4150239523
23,2045,2296262.4544764776
23,2046,2359059.41400086
23,2047,2421663.955439216
23,2048,2484083.9825486033
23,2049,2546326.972060394
23,2050,2608400.0021352144
23,2051,2673351.43267854
23,2052,2738155.0751837357
23,2053,2802816.662620624
23,2054,2867341.6352210557
23,2055,2931735.1589281866
23,2056,3007433.999222225
23,2057,3083048.920726326
23,2058,3158583.5855143843
23,2059,3234041.4456396764
23,2060,3309425.7579779387
23,2061,3389183.4597615465
23,2062,3468846.378631707
23,2063,3548418.6568902363
23,2064,3627904.198929805
23,2065,3707306.6880722707
23,2066,3797506.5429761605
23,2067,3887585.665075597
23,2068,3977548.944002968
23,2069,4067401.0088700005
23,2070,4157146.2453904343
23,2071,4253217.4063351825
23,2072,4349144.123044065
23,2073,4444931.428971909
23,2074,4540584.126390847
23,2075,4636106.799512206
23,2076,4741328.419267712
23,2077,4846358.7503863545
23,2078,4951203.685203627
23,2079,5055868.876509538
23,2080,5160359.749599164
23,2081,5279503.609394941
23,2082,5398418.513123587
23,2083,5517111.045212123
23,2084,5635587.540007442
23,2085,5753854.093537381
23,2086,5891029.801473705
23,2087,6027943.374553971
23,2088,6164602.1429818515
23,2089,6301013.166180974
23,2090,6437183.2451838665
23,2091,6608020.0866194405
23,2092,6778516.991578459
23,2093,6948683.167464386
23,2094,7118527.492137848
23,2095,7288058.528529271
23,2096,7456915.25134186
23,2097,7625422.899754747
23,2098,7793590.113953692
23,2099,7961425.2513120705
23,2100,8128936.397868299
24,1971,91496.70909001093
24,1972,93010.79598502285
24,1973,97263.26128273776
24,1974,103207.0022781834
24,1975,104956.79118068382
24,1976,107318.29704804336
24,1977,107217.36671738076
24,1978,110449.44616235759
24,1979,114636.00989122808
24,1980,126587.83298889063
24,1981,133373.87486537377
24,1982,132862.53990901491
24,1983,130409.17081693323
24,1984,137058.880884355
24,1985,135398.43887490145
24,1986,135422.5868193339
24,1987,138267.45701182162
24,1988,144074.88717588247
24,1989,147525.16763884865
24,1990,147056.36089771392
24,1991,145558.9956517264
24,1992,142448.31672572388
24,1993,144205.4512453354
24,1994,148869.2602825945
24,1995,153507.48183184216
24,1996,160118.62965232704
24,1997,164356.69357717468
24,1998,165207.01611063612
24,1999,169102.77072905423
24,2000,176128.2288491943
24,2001,180946.206327839
24,2002,187582.96162449886
24,2003,193114.92982754367
24,2004,201910.4872651228
24,2005,212565.5287785538
24,2006,224476.98937521165
24,2007,236510.00511874905
24,2008,244057.1760761363
24,2009,240303.31967346687
24,2010,247607.98420392306
24,2011,255739.8600692099
24,2012,261400.28857100496
24,2013,267896.5649434613
24,2014,272844.63343835564
24,2015,276335.791410883
24,2016,254680.09333363638
24,2017,259883.1724901591
24,2018,265242.85439803597
24,2019,270735.2138672559
24,2020,276340.96314708947
24,2021,280814.1469995423
24,2022,285514.7826736158
24,2023,290407.6461795704
24,2024,295464.42972040427
24,2025,300662.1236340201
24,2026,303675.5624454712
24,2027,306973.2883324476
24,2028,310513.55244966643
24,2029,314262.3991396802
24,2030,318191.92858308955
24,2031,320906.33918751427
24,2032,323899.0090534923
24,2033,327131.5119576609
24,2034,330572.18561556924
24,2035,334194.7061441165
24,2036,335956.3564899667
24,2037,338041.1785754388
24,2038,340405.40979886404
24,2039,343012.8478357886
24,2040,345833.2856212448
24,2041,347673.0735402438
24,2042,349833.0874556914
24,2043,352270.66841265874
24,2044,354950.41239264054
24,2045,357842.69091958215
24,2046,359863.25280784094
24,2047,362187.5264330253
24,2048,364775.80951113143
24,2049,367595.0308443873
24,2050,370617.4214030489
24,2051,374005.6133814962
24,2052,377626.5896581663
24,2053,381450.3793217234
24,2054,385451.9447364923
24,2055,389610.20662621525
24,2056,393934.1537218841
24,2057,398446.86486846785
24,2058,403124.50785662234
24,2059,407947.100338075
24,2060,412897.7626172774
24,2061,417963.6340772677
24,2062,423175.608791067
24,2063,428515.7509259867
24,2064,433968.94500835944
24,2065,439522.3625255103
24,2066,445170.75810826354
24,2067,450924.9413482268
24,2068,456772.41758405836
24,2069,462702.5852931099
24,2070,468706.3906267213
24,2071,474441.2904696741
24,2072,480267.17829111975
24,2073,486173.79084551794
24,2074,492152.35251586133
24,2075,498195.3152047348
24,2076,503716.32315021055
24,2077,509323.16650984436
24,2078,515006.64366953156
24,2079,520758.8228645555
24,2080,526572.8304314374
24,2081,531815.5572173883
24,2082,537139.5447285896
24,2083,542536.5395153954
24,2084,547999.3692361336
24,2085,553521.7712540181
24,2086,559132.0207907491
24,2087,564791.0761924126
24,2088,570494.250013893
24,2089,576237.4364489594
24,2090,582017.0238292427
24,2091,588069.4235243397
24,2092,594136.2729313367
24,2093,600216.2649964467
24,2094,606308.245691891
24,2095,612411.1922579452
24,2096,617403.7691185222
24,2097,622435.6724307701
24,2098,627503.569029233
24,2099,632604.4920747632
24,2100,637735.7920746405
25,1971,113867.87993955798
25,1972,115275.08887082717
25,1973,123297.28090917891
25,1974,125938.91330205195
25,1975,129655.05791126346
25,1976,139394.68969162524
25,1977,148098.018972071
25,1978,151628.56127897374
25,1979,152615.6658499323
25,1980,109535.71106533473
25,1981,109168.76662376666
25,1982,106793.29892325566
25,1983,102758.54077493033
25,1984,104091.86321565547
25,1985,104275.9654821545
25,1986,110836.98660486311
25,1987,114500.6128962506
25,1988,121128.89742558273
25,1989,111069.99321311823
25,1990,118067.18536734633
25,1991,129412.9290079672
25,1992,137163.185114111
25,1993,137479.07444464898
25,1994,134434.6239948948
25,1995,139710.7500898382
25,1996,139541.1833326159
25,1997,148419.11577729214
25,1998,148854.40558675426
25,1999,140161.17055581618
25,2000,145202.29350005306
25,2001,150137.90969495196
25,2002,137204.02988200492
25,2003,126910.55506401193
25,2004,149754.1043752562
25,2005,164925.46719904026
25,2006,181008.80460660227
25,2007,196743.12105118227
25,2008,207052.98105935604
25,2009,200681.5190727188
25,2010,197956.94852965986
25,2011,206287.879962261
25,2012,217798.63914696476
