# L102.gdp_mil90usd_GCAM3_ctry_Y divided by population from L101.Pop_thous_GCAM3_ctry_Y
iso,year,value
hun,2084,61.43999568347613
hun,2085,63.116444623053304
hun,2086,64.99444082109105
hun,2087,66.89375367782938
hun,2088,68.81452339031704
hun,2089,70.75689610671517
hun,2090,72.72102389673765
hun,2091,74.94386473167766
hun,2092,77.17920577647251
hun,2093,79.4269204750589
hun,2094,81.68688536006167
hun,2095,83.95897988154702
hun,2096,86.27274631240483
hun,2097,88.61070778689296
hun,2098,90.97306704743478
hun,2099,93.3600331083728
hun,2100,95.77182126777262
idn,2016,2.224618888886119
idn,2017,2.3752277970978155
idn,2018,2.5232721596751686
idn,2019,2.6687669757488903
idn,2020,2.8117382990317137
idn,2021,3.0064099268953504
idn,2022,3.198504629769609
idn,2023,3.387993303313299
idn,2024,3.5748647782077456
idn,2025,3.759121569089325
idn,2026,3.986318967695962
idn,2027,4.21114979466652
idn,2028,4.433570179522804
idn,2029,4.6535527529741065
idn,2030,4.8710832134200075
idn,2031,5.1307705664018135
idn,2032,5.388273847996008
idn,2033,5.643556012779445
idn,2034,5.89659211198995
idn,2035,6.147367014176245
idn,2036,6.445659993289977
idn,2037,6.74197617897086
idn,2038,7.036290561598276
idn,2039,7.328586333318194
idn,2040,7.618853426364859
idn,2041,7.964115063466496
idn,2042,8.307905760371185
idn,2043,8.65021010013109
idn,2044,8.991017418866026
idn,2045,9.330321020137417
idn,2046,9.719437510741761
idn,2047,10.107689767402814
idn,2048,10.495087211417177
idn,2049,10.881639973103725
idn,2050,11.267358747945204
idn,2051,11.730209591399875
idn,2052,12.192947169168926
idn,2053,12.65561042723952
idn,2054,13.118235553822258
idn,2055,13.58085632096176
idn,2056,14.097151754763715
idn,2057,14.614072905652781
idn,2058,15.131700141228377
idn,2059,15.650107791263268
idn,2060,16.169364905456224
idn,2061,16.754596985489204
idn,2062,17.34146172343041
idn,2063,17.930098350522567
idn,2064,18.520636390808
idn,2065,19.11319687499616
idn,2066,19.716458904593942
idn,2067,20.322532500389745
idn,2068,20.93157784404737
idn,2069,21.54374641927013
idn,2070,22.159182114237083
idn,2071,22.85244352026236
idn,2072,23.55014859583175
idn,2073,24.252519194539946
idn,2074,24.959767829046324
idn,2075,25.672098907882106
idn,2076,26.407486687064253
idn,2077,27.14919911865352
idn,2078,27.89747568412788
idn,2079,28.652550011901035
idn,2080,29.41465084097949
idn,2081,30.247942402737834
idn,2082,31.089704080089255
idn,2083,31.940238560552864
idn,2084,32.79984446796918
idn,2085,33.66881732175809
idn,2086,34.57338250161244
idn,2087,35.48824898039772
idn,2088,36.41376167474906
idn,2089,37.350264160479824
idn,2090,38.29809955142094
idn,2091,39.31770817920211
idn,2092,40.349514190487405
idn,2093,41.39393561922135
idn,2094,42.451390706883984
idn,2095,43.52229886485837
idn,2096,44.59731959124668
idn,2097,45.68403370915653
idn,2098,46.78285064039537
idn,2099,47.894179764511634
idn,2100,49.01843132810311
ind,2016,1.240910862302239
ind,2017,1.3089235259027658
ind,2018,1.3756976178084117
ind,2019,1.441266665986596
ind,2020,1.5056629990964163
ind,2021,1.5919267092575982
ind,2022,1.6766850311868489
ind,2023,1.7599770298239514
ind,2024,1.841840430049336
ind,2025,1.922311673656196
ind,2026,2.0269224881191543
ind,2027,2.130248802451525
ind,2028,2.2323141305613285
ind,2029,2.3331414159136328
ind,2030,2.4327530487248215
ind,2031,2.5592862090975417
ind,2032,2.6844903794509762
ind,2033,2.8083863881698856
ind,2034,2.9309946306615577
ind,2035,3.0523350805484784
ind,2036,3.203575186212707
ind,2037,3.3537371595485594
ind,2038,3.5028324879950246
ind,2039,3.650872496371311
ind,2040,3.7978683497443146
ind,2041,3.9758333069251943
ind,2042,4.152734702566539
ind,2043,4.328582042414738
ind,2044,4.5033847192738845
ind,2045,4.677152014678203
ind,2046,4.886105010756413
ind,2047,5.094135075046276
ind,2048,5.301248308867713
ind,2049,5.507450759879399
ind,2050,5.7127484226674055
ind,2051,5.9607689980068965
ind,2052,6.208309576885849
ind,2053,6.455371551369457
ind,2054,6.701956308145169
ind,2055,6.948065228548631
ind,2056,7.230747318346955
ind,2057,7.513392662359234
ind,2058,7.79600126774986
ind,2059,8.078573141681378
ind,2060,8.36110829131446
ind,2061,8.686138831884625
ind,2062,9.012039737116393
ind,2063,9.338814507682024
ind,2064,9.66646666305227
ind,2065,9.994999741622733
ind,2066,10.36134857600821
ind,2067,10.729082325913025
ind,2068,11.09820885934298
ind,2069,11.468736104016763
ind,2070,11.84067204793349
ind,2071,12.258659110097508
ind,2072,12.679411779969222
ind,2073,13.102957596583007
ind,2074,13.529324465824056
ind,2075,13.95854066655737
ind,2076,14.433665584854214
ind,2077,14.912722305240276
ind,2078,15.395759835767093
ind,2079,15.882828002367253
ind,2080,16.373977465987586
ind,2081,16.91892040448439
ind,2082,17.469548921485305
ind,2083,18.02595246301698
ind,2084,18.588222361227388
ind,2085,19.156451884364394
ind,2086,19.803834115802456
ind,2087,20.458095037338214
ind,2088,21.119344867700196
ind,2089,21.78769619300582
ind,2090,22.463264030665954
ind,2091,23.22504638290294
ind,2092,23.994251347234087
ind,2093,24.77098794082325
ind,2094,25.55536732620889
ind,2095,26.347502864339177
ind,2096,27.18284305589886
ind,2097,28.027219254080624
ind,2098,28.880778872043688
ind,2099,29.743672547005197
ind,2100,30.61605422886612
irl,2016,32.890230894093364
irl,2017,33.28165834323225
irl,2018,33.66727642489897
irl,2019,34.04732562097394
irl,2020,34.4220315936336
irl,2021,34.84053534929266
irl,2022,35.25360005506609
irl,2023,35.66141183044917
irl,2024,36.06414704319641
irl,2025,36.46197298964792
irl,2026,36.96619327731816
irl,2027,37.46529389360681
irl,2028,37.959473210946314
irl,2029,38.44891880168546
irl,2030,38.93380820984932
irl,2031,39.37484808054494
irl,2032,39.81109108442549
irl,2033,40.24273212996042
irl,2034,40.66995506082602
irl,2035,41.09293346964326
irl,2036,41.51549208307197
irl,2037,41.93634024766291
irl,2038,42.35560458216087
irl,2039,42.77340489742259
irl,2040,43.18985471607384
irl,2041,43.5370139634721
irl,2042,43.883505636180985
irl,2043,44.22939318490212
irl,2044,44.574737154801866
irl,2045,44.919595393690415
irl,2046,45.36186570898888
irl,2047,45.804528802898744
irl,2048,46.24765517279679
irl,2049,46.69131323821607
irl,2050,47.135569497909344
irl,2051,47.59194153173453
irl,2052,48.04723066133281
irl,2053,48.50151691488716
irl,2054,48.95487700445296
irl,2055,49.407384554016296
irl,2056,50.00325178360691
irl,2057,50.59941933852165
irl,2058,51.195982804088054
irl,2059,51.79303486598832
irl,2060,52.39066554018188
irl,2061,52.985180608551325
irl,2062,53.5799417915334
irl,2063,54.17504018224865
irl,2064,54.7705639089137
irl,2065,55.36659836782082
irl,2066,56.11235173940092
irl,2067,56.861245519407575
irl,2068,57.6133818782894
irl,2069,58.36886242402775
irl,2070,59.12778834130849
irl,2071,59.798931725105966
irl,2072,60.47293825729444
irl,2073,61.14987791770588
irl,2074,61.82982067257054
irl,2075,62.51283654346296
irl,2076,63.242058799836585
irl,2077,63.974668691222156
irl,2078,64.71073589159066
irl,2079,65.45033045041356
irl,2080,66.19352284574072
irl,2081,66.89197844668256
irl,2082,67.5924255922065
irl,2083,68.29491220012487
irl,2084,68.99948596613571
irl,2085,69.70619440955763
irl,2086,70.55829620417975
irl,2087,71.41168572274681
irl,2088,72.26639150751653
irl,2089,73.12244198305667
irl,2090,73.97986547810176
irl,2091,74.9947034221437
irl,2092,76.00852500507308
irl,2093,77.02131592844388
irl,2094,78.0330623944433
irl,2095,79.04375107817211
irl,2096,79.63161036923732
irl,2097,80.2189028371053
irl,2098,80.80567186447917
irl,2099,81.39195927215285
irl,2100,81.9778054002581
irn,2016,5.960990770061893
irn,2017,6.0481032458824755
irn,2018,6.1343702177204875
irn,2019,6.219722252782429
irn,2020,6.30410618304292
irn,2021,6.451111207569218
irn,2022,6.596458380650754
irn,2023,6.740130921954676
irn,2024,6.882119838923041
irn,2025,7.022422402268839
irn,2026,7.170385004513948
irn,2027,7.317317607481228
irn,2028,7.463171264668934
irn,2029,7.607907193516027
irn,2030,7.751494977604024
irn,2031,7.925105022659024
irn,2032,8.097417361889942
irn,2033,8.26842291476195
irn,2034,8.438116112741502
irn,2035,8.60649431105341
irn,2036,8.82657625198261
irn,2037,9.045046038662091
irn,2038,9.2619186706402
irn,2039,9.477209251509422
irn,2040,9.690932942840764
irn,2041,9.906747986523019
irn,2042,10.121317390504345
irn,2043,10.334653315591215
irn,2044,10.546767760564403
irn,2045,10.757672559132743
irn,2046,11.003434659877344
irn,2047,11.24818029809352
irn,2048,11.491934724407127
irn,2049,11.734721359785189
irn,2050,11.976561985593376
irn,2051,12.202149851689054
irn,2052,12.427564404084558
irn,2053,12.65281462442931
irn,2054,12.87790908375396
irn,2055,13.102855972262729
irn,2056,13.370040738059888
irn,2057,13.637638929680248
irn,2058,13.905673896619733
irn,2059,14.174167770714828
irn,2060,14.443141584292276
irn,2061,14.727217654141155
irn,2062,15.01266893283643
irn,2063,15.299513869744478
irn,2064,15.587771036269976
irn,2065,15.877459129029406
irn,2066,16.235727248122522
irn,2067,16.596313212547038
irn,2068,16.95927324269775
irn,2069,17.324662696811664
irn,2070,17.69253621904448
irn,2071,18.04912116766673
irn,2072,18.40889632441907
irn,2073,18.771931759888847
irn,2074,19.138297830363225
irn,2075,19.508065291462742
irn,2076,19.913521607838693
irn,2077,20.322946057641357
irn,2078,20.736453586322003
irn,2079,21.154159212712422
irn,2080,21.576178267340712
irn,2081,21.98314486021304
irn,2082,22.39454840539141
irn,2083,22.81050304947689
irn,2084,23.2311241170926
irn,2085,23.65652829575914
irn,2086,24.10092407538855
irn,2087,24.54982056395688
irn,2088,25.003333931101036
irn,2089,25.461581204304355
irn,2090,25.924680456459097
irn,2091,26.380018181047884
irn,2092,26.839339836266078
irn,2093,27.30273959870645
irn,2094,27.770312185355447
irn,2095,28.24215298997793
irn,2096,28.720875131046217
irn,2097,29.202666236690305
irn,2098,29.687615275318528
irn,2099,30.175810890782703
irn,2100,30.667341552943558
irq,2016,2.7555567605635343
irq,2017,2.927798732433293
irq,2018,3.091269932590227
irq,2019,3.246675932363098
irq,2020,3.3946425384410754
irq,2021,3.4653295002764954
irq,2022,3.5328757806898348
irq,2023,3.5974978018626476
irq,2024,3.6593911913839996
irq,2025,3.71873341396848
irq,2026,3.813156045511782
irq,2027,3.9033984816744174
irq,2028,3.9897522889858905
irq,2029,4.0724802107782105
irq,2030,4.151819954212907
irq,2031,4.240879975938741
irq,2032,4.326345166435262
irq,2033,4.40844182884487
irq,2034,4.48737623382754
irq,2035,4.5633369678620594
irq,2036,4.628634842076155
irq,2037,4.691816040826974
irq,2038,4.752981839580336
irq,2039,4.812227161405472
irq,2040,4.869641066031206
irq,2041,4.941511004260643
irq,2042,5.0112927680388974
irq,2043,5.07907538820824
irq,2044,5.144942924805595
irq,2045,5.208974809023866
irq,2046,5.299777896862219
irq,2047,5.388359531211823
irq,2048,5.474796826091505
irq,2049,5.559163613345844
irq,2050,5.641530589572082
irq,2051,5.724087653289929
irq,2052,5.80472738140615
irq,2053,5.8835131865363834
irq,2054,5.960505807906382
irq,2055,6.035763445317828
irq,2056,6.145530675237792
irq,2057,6.2531314594225
irq,2058,6.358623529794574
irq,2059,6.462062912173696
irq,2060,6.563503957138553
irq,2061,6.6885445659989315
irq,2062,6.811294815036493
irq,2063,6.931813673927254
irq,2064,7.0501581598861645
irq,2065,7.166383417122247
irq,2066,7.343961595898654
irq,2067,7.519155458420742
irq,2068,7.6919965351261395
irq,2069,7.862517025654102
irq,2070,8.030749630668996
irq,2071,8.239659807350405
irq,2072,8.446131126534587
irq,2073,8.65019233864225
irq,2074,8.851872632207332
irq,2075,9.05120152377177
irq,2076,9.321818742372754
irq,2077,9.59032986732446
irq,2078,9.85672724417924
irq,2079,10.121005984384626
irq,2080,10.38316368036758
irq,2081,10.696440630298904
irq,2082,11.007699162640108
irq,2083,11.316932962408547
irq,2084,11.624137676477023
irq,2085,11.929310728124348
irq,2086,12.299143136379515
irq,2087,12.66740340726053
irq,2088,13.03406543611163
irq,2089,13.399105833971214
irq,2090,13.762503702155321
irq,2091,14.17441010590956
irq,2092,14.584759544677663
irq,2093,14.993524478934392
irq,2094,15.40067979825253
irq,2095,15.806202632204839
irq,2096,16.270131902394343
irq,2097,16.732643374628978
irq,2098,17.19368527307078
irq,2099,17.65320944765931
irq,2100,18.111171111889146
isl,2016,31.272282509564498
isl,2017,31.79275125698388
isl,2018,32.30153678235184
isl,2019,32.799232541408266
isl,2020,33.28639070136387
isl,2021,33.86201739550127
isl,2022,34.42600343725151
isl,2023,34.97886277307011
isl,2024,35.521077821192314
isl,2025,36.05310190116019
isl,2026,36.71173491269129
isl,2027,37.35956314329684
isl,2028,37.997071344974636
isl,2029,38.62471525647774
isl,2030,39.242923782902324
isl,2031,39.893602169436285
isl,2032,40.53282815467155
isl,2033,41.16112642347058
isl,2034,41.77898967196275
isl,2035,42.386881043966014
isl,2036,43.11398343307244
isl,2037,43.83145508348951
isl,2038,44.53983292799242
isl,2039,45.23962068781798
isl,2040,45.93129149144117
isl,2041,46.64225811547751
isl,2042,47.34339369963203
isl,2043,48.03522272697502
isl,2044,48.71823783305983
isl,2045,49.3929022610334
isl,2046,50.16450212999441
isl,2047,50.92966659176635
isl,2048,51.688801970837794
isl,2049,52.44229314208124
isl,2050,53.19050510860387
isl,2051,53.906832415168786
isl,2052,54.61576204963508
isl,2053,55.31765507835401
isl,2054,56.01285345986627
isl,2055,56.701681388757834
isl,2056,57.50999407597029
isl,2057,58.313928947421815
isl,2058,59.11378139611197
isl,2059,59.90983324349202
isl,2060,60.70235371370495
isl,2061,61.52081637416175
isl,2062,62.33438934168781
isl,2063,63.1433723910014
isl,2064,63.948051253674244
isl,2065,64.74869861638152
isl,2066,65.78151019278849
isl,2067,66.8133302870992
isl,2068,67.8444235826148
isl,2069,68.87504681316696
isl,2070,69.90544939270495
isl,2071,70.89245159908994
isl,2072,71.87796194908734
isl,2073,72.86221333154299
isl,2074,73.84543144510695
isl,2075,74.82783531960142
isl,2076,75.87070914575308
isl,2077,76.91362061923552
isl,2078,77.95675613712534
isl,2079,79.00029791187288
isl,2080,80.04442430123426
isl,2081,81.03031182992234
isl,2082,82.01507301541179
isl,2083,82.99884680186429
isl,2084,83.98176835581516
isl,2085,84.96396931519473
isl,2086,86.11677907612696
isl,2087,87.26861627183317
isl,2088,88.41954559110457
isl,2089,89.56963053703568
isl,2090,90.71893350499941
isl,2091,92.08335189017856
isl,2092,93.44513064803103
isl,2093,94.8042398269286
isl,2094,96.16065095917482
isl,2095,97.5143369794835
isl,2096,98.37534172811901
isl,2097,99.23318934601063
isl,2098,100.08799241143424
isl,2099,100.93985915389125
isl,2100,101.78889367605227
isr,2016,16.897609273452407
isr,2017,17.19968086529402
isr,2018,17.490136354730613
isr,2019,17.769631712039814
isr,2020,18.038775039778244
isr,2021,18.322331275932072
isr,2022,18.59599586897073
isr,2023,18.860257121427125
isr,2024,19.11557502625129
isr,2025,19.362382652118583
isr,2026,19.62377293781045
isr,2027,19.877091761056423
isr,2028,20.12266356719674
isr,2029,20.360802205725694
isr,2030,20.591810017159787
isr,2031,20.862242005650284
isr,2032,21.124390495098115
isr,2033,21.378616992615083
isr,2034,21.625263943505526
isr,2035,21.864655706932062
isr,2036,22.235438833103988
isr,2037,22.59527368884959
isr,2038,22.94463950921008
isr,2039,23.28398783114825
isr,2040,23.613744482542117
isr,2041,23.9992246145232
isr,2042,24.373775270883222
isr,2043,24.737852030249112
isr,2044,25.09188554694231
isr,2045,25.436283236873482
isr,2046,25.909403857489355
isr,2047,26.370685695247904
isr,2048,26.82054139933779
isr,2049,27.259366707954403
isr,2050,27.687541075989774
isr,2051,28.093779596743556
isr,2052,28.48981239312831
isr,2053,28.876002470612207
isr,2054,29.25269641065434
isr,2055,29.620225254761433
isr,2056,30.100892703669977
isr,2057,30.570779433307706
isr,2058,31.030215438655272
isr,2059,31.479518752377256
isr,2060,31.918995862905117
isr,2061,32.37355943832309
isr,2062,32.81768547364218
isr,2063,33.251705668037815
isr,2064,33.67593822699736
isr,2065,34.09068853305248
isr,2066,34.67632304505961
isr,2067,35.25030372218379
isr,2068,35.81293108641653
isr,2069,36.364497659556356
isr,2070,36.90528800810383
isr,2071,37.47239382246311
isr,2072,38.02828492730996
isr,2073,38.57325311188926
isr,2074,39.10758143672073
isr,2075,39.631544449699895
isr,2076,40.288872777576366
isr,2077,40.93457021071936
isr,2078,41.56889206475474
isr,2079,42.192088652242376
isr,2080,42.80440516668542
isr,2081,43.45617114152172
isr,2082,44.09653990179402
isr,2083,44.72576363286061
isr,2084,45.34408864842268
isr,2085,45.95175542699591
isr,2086,46.665622344494494
isr,2087,47.367604636233374
isr,2088,48.05794135822927
isr,2089,48.736867139639706
isr,2090,49.404612105445636
isr,2091,50.13387955508792
isr,2092,50.85043842366033
isr,2093,51.554541192501254
isr,2094,52.2464354946914
isr,2095,52.92636407455026
isr,2096,53.707891538842276
isr,2097,54.47513654730157
isr,2098,55.228344661703595
isr,2099,55.967758941914916
isr,2100,56.69361969444666
ita,2016,23.777104021810636
ita,2017,24.02087307629653
ita,2018,24.266947837943665
ita,2019,24.515248558694033
ita,2020,24.765700844677237
ita,2021,25.05477181340888
ita,2022,25.345634264427055
ita,2023,25.638245744694864
ita,2024,25.932566255744156
ita,2025,26.22855805548093
ita,2026,26.54350371240455
ita,2027,26.860906940177767
ita,2028,27.180731633180862
ita,2029,27.50294394289576
ita,2030,27.82751210095704
ita,2031,28.112691855307283
ita,2032,28.40040132699591
ita,2033,28.690590889000415
ita,2034,28.983214057032715
ita,2035,29.278227244577934
ita,2036,29.598690906506413
ita,2037,29.923268670533947
ita,2038,30.251914740117257
ita,2039,30.58458761467595
ita,2040,30.92124976066987
ita,2041,31.262308199473434
ita,2042,31.607516786152235
ita,2043,31.956839905115757
ita,2044,32.31024565758448
ita,2045,32.667705586870404
ita,2046,33.11549285438987
ita,2047,33.56885795234896
ita,2048,34.027824154814745
ita,2049,34.49241730899201
ita,2050,34.96266570962296
ita,2051,35.426459585639364
ita,2052,35.89529152292404
ita,2053,36.36918202052197
ita,2054,36.8481534707215
ita,2055,37.332230065406826
ita,2056,37.89707275263791
ita,2057,38.46908031526412
ita,2058,39.04832059127508
ita,2059,39.63486402937708
ita,2060,40.22878362716671
ita,2061,40.78880703046278
ita,2062,41.356210770622894
ita,2063,41.93106119931574
ita,2064,42.51342780191752
ita,2065,43.103383116271814
ita,2066,43.77403898659496
ita,2067,44.45470722996799
ita,2068,45.14552485576578
ita,2069,45.846633468186944
ita,2070,46.55817926174299
ita,2071,47.2024239236772
ita,2072,47.85584064220154
ita,2073,48.51854256504285
ita,2074,49.190646819360175
ita,2075,49.87227449517847
ita,2076,50.589365556558946
ita,2077,51.316061995715344
ita,2078,52.052496972602356
ita,2079,52.798807311499466
ita,2080,53.55513352674421
ita,2081,54.25424731889242
ita,2082,54.961435959242685
ita,2083,55.6767967782482
ita,2084,56.40042959570501
ita,2085,57.132436728510704
ita,2086,57.95220326379488
ita,2087,58.780293097234996
ita,2088,59.61681208547558
ita,2089,60.46186814774266
ita,2090,61.315571293749706
ita,2091,62.26354896689465
ita,2092,63.21908017807119
ita,2093,64.18227162681639
ita,2094,65.1532314958406
ita,2095,66.13206950480571
ita,2096,66.71945900912932
ita,2097,67.31406389149242
ita,2098,67.91596051395493
ita,2099,68.52522819080124
ita,2100,69.14194919294692
jam,2016,3.713437138150903
jam,2017,3.720850973851043
jam,2018,3.7297523251464737
jam,2019,3.7399589256731813
jam,2020,3.751314060608665
jam,2021,3.779265059193107
jam,2022,3.808005012660047
jam,2023,3.8374321429394325
jam,2024,3.8674581087179902
jam,2025,3.89800591091517
jam,2026,3.942825723655064
jam,2027,3.987915295180746
jam,2028,4.033234613816162
jam,2029,4.07874860889745
jam,2030,4.124426447850637
jam,2031,4.175620697844024
jam,2032,4.227075353110973
jam,2033,4.278762344580506
jam,2034,4.330656785699762
jam,2035,4.382736559624888
jam,2036,4.467320322843662
jam,2037,4.5517619244578835
jam,2038,4.636067008812712
jam,2039,4.720241175262896
jam,2040,4.804289968810563
jam,2041,4.9081405250535
jam,2042,5.011953172496537
jam,2043,5.115735148761621
jam,2044,5.2194936386961155
jam,2045,5.323235770118187
jam,2046,5.4648234326613565
jam,2047,5.606429503025741
jam,2048,5.748069813903548
jam,2049,5.889759936574143
jam,2050,6.031515202021669
jam,2051,6.185548797317117
jam,2052,6.339993505640544
jam,2053,6.494866473386831
jam,2054,6.650184932927604
jam,2055,6.805966209279943
jam,2056,7.001641953368614
jam,2057,7.197788781192063
jam,2058,7.39443503084648
jam,2059,7.591609046068887
jam,2060,7.789339208452047
jam,2061,8.022347027016478
jam,2062,8.255867570522218
jam,2063,8.489925689947944
jam,2064,8.724546634844906
jam,2065,8.959756051161328
jam,2066,9.277685567090613
jam,2067,9.596192848930878
jam,2068,9.91527756020953
jam,2069,10.234941863571626
jam,2070,10.555190228454213
jam,2071,10.936939595260872
jam,2072,11.319338019506134
jam,2073,11.702361696722406
jam,2074,12.085990614808795
jam,2075,12.470208258481216
jam,2076,12.933035850071686
jam,2077,13.396640167879253
jam,2078,13.86097237134039
jam,2079,14.325988801304172
jam,2080,14.791650588278271
jam,2081,15.32391073932863
jam,2082,15.857351624041227
jam,2083,16.39191066725586
jam,2084,16.92753081611374
jam,2085,17.464160148319866
jam,2086,18.057000868685293
jam,2087,18.651317596532063
jam,2088,19.247034296212302
jam,2089,19.844080439945397
jam,2090,20.442390632390854
jam,2091,21.066383978876143
jam,2092,21.692425993323734
jam,2093,22.32043932231447
jam,2094,22.950351281905494
jam,2095,23.58209354882784
jam,2096,24.298927312631665
jam,2097,25.016466873879573
jam,2098,25.73459246525579
jam,2099,26.453190775162575
jam,2100,27.172154524027086
jor,2016,2.3517923322556067
jor,2017,2.422478864821729
jor,2018,2.4896199932737884
jor,2019,2.5534923470523423
jor,2020,2.6143426115202892
jor,2021,2.729917391361221
jor,2022,2.839735020537148
jor,2023,2.944250100109601
jor,2024,3.0438666727538077
jor,2025,3.138945575155276
jor,2026,3.28055432514002
jor,2027,3.4156139902136506
jor,2028,3.5446103032133434
jor,2029,3.6679774800958853
jor,2030,3.7861054544324144
jor,2031,3.9487977117787287
jor,2032,4.104714078986173
jor,2033,4.2543054012692085
jor,2034,4.397979648622326
jor,2035,4.536107327475153
jor,2036,4.735351120666596
jor,2037,4.928136664162785
jor,2038,5.114781242408326
jor,2039,5.29558080927925
jor,2040,5.47081186326079
jor,2041,5.691680724306067
jor,2042,5.906180555587016
jor,2043,6.1145830542809385
jor,2044,6.317144549299415
jor,2045,6.51410709394684
jor,2046,6.771203026767996
jor,2047,7.022623284726345
jor,2048,7.268515425300453
jor,2049,7.50902575429779
jor,2050,7.744298737727698
jor,2051,7.999563657754776
jor,2052,8.248903535489193
jor,2053,8.492512085868565
jor,2054,8.730575178371726
jor,2055,8.963271187820567
jor,2056,9.253972561286014
jor,2057,9.539304900601955
jor,2058,9.819388465390121
jor,2059,10.094342017781058
jor,2060,10.364282584206572
jor,2061,10.65854071566759
jor,2062,10.947803300480722
jor,2063,11.23219057971701
jor,2064,11.511819048294377
jor,2065,11.78680160015663
jor,2066,12.135967963465593
jor,2067,12.481586719568275
jor,2068,12.823674905839919
jor,2069,13.162252658692823
jor,2070,13.497342801166843
jor,2071,13.859073471615686
jor,2072,14.217966110170506
jor,2073,14.574033566328726
jor,2074,14.927290141891254
jor,2075,15.277751415605307
jor,2076,15.695039216857614
jor,2077,16.110642455063907
jor,2078,16.524533728664732
jor,2079,16.936688762705536
jor,2080,17.347086128795585
jor,2081,17.77291434763323
jor,2082,18.197727434454734
jor,2083,18.621508344350357
jor,2084,19.0442415439926
jor,2085,19.465912886798236
jor,2086,19.92253599373501
jor,2087,20.379026279647906
jor,2088,20.835363946162786
jor,2089,21.291530493438135
jor,2090,21.74750861865323
jor,2091,22.21641165516009
jor,2092,22.685723032051058
jor,2093,23.155431908458382
jor,2094,23.625528184461306
jor,2095,24.09600244578906
jor,2096,24.589464968448915
jor,2097,25.083472854059846
jor,2098,25.57801877207841
jor,2099,26.073096092057618
jor,2100,26.568698835900026
jpn,2016,31.64811294406639
jpn,2017,31.995130913064777
jpn,2018,32.343084114130846
jpn,2019,32.691976333117104
jpn,2020,33.041811376337414
jpn,2021,33.431399277971884
jpn,2022,33.82273307812602
jpn,2023,34.21582453925565
jpn,2024,34.61068552971569
jpn,2025,35.00732802495459
jpn,2026,35.419180424917144
jpn,2027,35.83273875591044
jpn,2028,36.2480136391195
jpn,2029,36.66501578408312
jpn,2030,37.083755989614644
jpn,2031,37.52406858928651
jpn,2032,37.96655107891165
jpn,2033,38.41121953815523
jpn,2034,38.8580902059506
jpn,2035,39.30717948247619
jpn,2036,39.80296681399833
jpn,2037,40.300912793770046
jpn,2038,40.8010315506174
jpn,2039,41.30333733693775
jpn,2040,41.807844530053686
jpn,2041,42.33812755344296
jpn,2042,42.87123915094732
jpn,2043,43.40720201486534
jpn,2044,43.946039080879125
jpn,2045,44.48777353132595
jpn,2046,45.077895934156494
jpn,2047,45.67141825544181
jpn,2048,46.268369962392775
jpn,2049,46.868780863731395
jpn,2050,47.472681114652545
jpn,2051,48.101830942163474
jpn,2052,48.73539660270576
jpn,2053,49.37342475031789
jpn,2054,50.01596269857168
jpn,2055,50.663058432268095
jpn,2056,51.34766917666242
jpn,2057,52.03756581238417
jpn,2058,52.73280979537124
jpn,2059,53.43346353795052
jpn,2060,54.13959042751498
jpn,2061,54.88586476833494
jpn,2062,55.638643055745284
jpn,2063,56.39801068688159
jpn,2064,57.16405456047622
jpn,2065,57.93686311000849
jpn,2066,58.727359633766284
jpn,2067,59.52542564371377
jpn,2068,60.33117038657112
jpn,2069,61.14470522149428
jpn,2070,61.96614367138157
jpn,2071,62.776639292429884
jpn,2072,63.59547097832375
jpn,2073,64.42276800030123
jpn,2074,65.25866231638112
jpn,2075,66.1032886415303
jpn,2076,66.98424939920443
jpn,2077,67.87449634911432
jpn,2078,68.77417709760756
jpn,2079,69.68344239601493
jpn,2080,70.60244622485985
jpn,2081,71.50683027276548
jpn,2082,72.42023056078068
jpn,2083,73.3427825952289
jpn,2084,74.27462461149655
jpn,2085,75.21589764308396
jpn,2086,76.16847567021419
jpn,2087,77.12902561104545
jpn,2088,78.09764795884038
jpn,2089,79.07444490306843
jpn,2090,80.05952036534471
jpn,2091,81.06997096870496
jpn,2092,82.08567243186822
jpn,2093,83.10666579101223
jpn,2094,84.13299251103606
jpn,2095,85.16469449117328
jpn,2096,86.22260457368012
jpn,2097,87.2891530835122
jpn,2098,88.36444626080815
jpn,2099,89.44859209501091
jpn,2100,90.54170036102072
kaz,2016,6.286771140721397
kaz,2017,6.575495824505023
kaz,2018,6.858090512754453
kaz,2019,7.134861562998374
kaz,2020,7.406083723886251
kaz,2021,7.783305114127026
kaz,2022,8.152854856364547
kaz,2023,8.515156990187803
kaz,2024,8.870587912042273
kaz,2025,9.219483872328853
kaz,2026,9.537784071993423
kaz,2027,9.851713211126647
kaz,2028,10.161376551498728
kaz,2029,10.466873061100317
kaz,2030,10.768296165420244
kaz,2031,11.071174665734315
kaz,2032,11.370908215657158
kaz,2033,11.667537480303812
kaz,2034,11.961102822272561
kaz,2035,12.251644249271635
kaz,2036,12.583893495109805
kaz,2037,12.912882086505743
kaz,2038,13.238644591289683
kaz,2039,13.561215711151481
kaz,2040,13.88063020138744
kaz,2041,14.200543764502443
kaz,2042,14.517336938275037
kaz,2043,14.83108568812982
kaz,2044,15.141862019831448
kaz,2045,15.449734289380318
