# ratio of CDIAC carbon emissions to energy consumption
GCAM_region_ID,fuel,year,value
8,coal,1981,25.87500824701458
8,coal,1982,25.751810665186156
8,coal,1983,25.07899416461669
8,coal,1984,25.11316166962613
8,coal,1985,25.167494445043715
8,coal,1986,25.222102787552956
8,coal,1987,25.254275553149274
8,coal,1988,25.159199663515952
8,coal,1989,25.21402494033934
8,coal,1990,25.246072306479842
8,coal,1991,25.089973689518338
8,coal,1992,25.05346156067768
8,coal,1993,25.25373957755926
8,coal,1994,25.2985072684723
8,coal,1995,25.347191119010116
8,coal,1996,25.48367163521829
8,coal,1997,25.71623737907243
8,coal,1998,25.418989555119495
8,coal,1999,25.245069211849863
8,coal,2000,25.087523855302077
8,coal,2001,24.873262705724446
8,coal,2002,24.931641608658193
8,coal,2003,24.830271028302136
8,coal,2004,25.214010625030298
8,coal,2005,25.99544206830231
8,coal,2006,26.15506327065182
8,coal,2007,22.53722532881846
8,coal,2008,25.909817278511273
8,coal,2009,26.64454152211508
8,gas,1971,15.140075295851823
8,gas,1972,15.003041502818478
8,gas,1973,15.10154654597541
8,gas,1974,14.859582034651888
8,gas,1975,14.984962697297377
8,gas,1976,16.264648529800468
8,gas,1977,15.775300399114078
8,gas,1978,16.72252523387156
8,gas,1979,17.28941810629978
8,gas,1980,16.816833952707647
8,gas,1981,16.97067529023449
8,gas,1982,16.68119117499339
8,gas,1983,17.244074240277516
8,gas,1984,16.95271740731585
8,gas,1985,16.32821285381262
8,gas,1986,15.406695714853813
8,gas,1987,15.972119775953473
8,gas,1988,15.432533273741063
8,gas,1989,16.170507439332283
8,gas,1990,16.44564130249514
8,gas,1991,16.709474795180142
8,gas,1992,16.99179160406936
8,gas,1993,16.91262005043861
8,gas,1994,12.68961339573139
8,gas,1995,12.612477997015562
8,gas,1996,12.78456389736327
8,gas,1997,12.782793103159236
8,gas,1998,14.923486832272179
8,gas,1999,14.898576322275638
8,gas,2000,14.821668105308008
8,gas,2001,15.025564176398905
8,gas,2002,14.644070140608004
8,gas,2003,15.190624908942274
8,gas,2004,15.280893571895342
8,gas,2005,14.808970050425549
8,gas,2006,14.723831289009896
8,gas,2007,14.887701105486316
8,gas,2008,14.728848594094
8,gas,2009,15.127109459607677
8,refined liquids,1971,21.544785671097987
8,refined liquids,1972,21.396339447990847
8,refined liquids,1973,20.60883990135523
8,refined liquids,1974,20.734700814146336
8,refined liquids,1975,20.824492328474218
8,refined liquids,1976,19.68770880164766
8,refined liquids,1977,18.671826899217823
8,refined liquids,1978,18.47569971048845
8,refined liquids,1979,18.631232297429836
8,refined liquids,1980,18.434576386204984
8,refined liquids,1981,19.09106514441983
8,refined liquids,1982,18.99550918193229
8,refined liquids,1983,18.7760799561753
8,refined liquids,1984,18.085443311079846
8,refined liquids,1985,17.455598335068423
8,refined liquids,1986,17.731494450388446
8,refined liquids,1987,18.640872738457194
8,refined liquids,1988,18.579459877348057
8,refined liquids,1989,17.27241598949825
8,refined liquids,1990,20.1508478254038
8,refined liquids,1991,20.74152214025288
8,refined liquids,1992,21.46138524455268
8,refined liquids,1993,22.359101464021478
8,refined liquids,1994,22.211764249929512
8,refined liquids,1995,21.996220729645245
8,refined liquids,1996,21.061342126271377
8,refined liquids,1997,20.882115582223303
8,refined liquids,1998,21.191179951567403
8,refined liquids,1999,20.304468546254995
8,refined liquids,2000,20.341271120750676
8,refined liquids,2001,20.364983013912873
8,refined liquids,2002,19.901210842988338
8,refined liquids,2003,20.594911911647166
8,refined liquids,2004,20.82548491271329
8,refined liquids,2005,19.736942898028577
8,refined liquids,2006,19.384774555034017
8,refined liquids,2007,19.802095521292568
8,refined liquids,2008,19.217482348826
8,refined liquids,2009,18.480605529837916
9,coal,1971,8.436841319476887
9,coal,1972,8.147765606198528
9,coal,1973,10.4661475529619
9,coal,1974,10.728113316930632
9,coal,1975,10.735910255042295
9,coal,1976,10.071465873909462
9,coal,1977,16.390526620925684
9,coal,1978,14.683234839470712
9,coal,1979,13.739180912687296
9,coal,1980,13.457433632867616
9,coal,1981,15.532879346554477
9,coal,1982,19.28594643758559
9,coal,1983,17.991210309786165
9,coal,1984,17.657314277102596
9,coal,1985,6.528152556660377
9,coal,1986,15.594995588690526
9,coal,1987,23.228961937433194
9,coal,1988,22.82428030341766
9,coal,1989,66.75118721539137
9,coal,1990,21.011289724418496
9,coal,1991,18.50891771897458
9,coal,1992,23.041737671555925
9,coal,1993,20.269429422943
9,coal,1994,27.26343901611852
9,coal,1995,25.367327004471967
9,coal,1996,27.247854517788404
9,coal,1997,28.14373963023228
9,coal,1998,34.67473849112018
9,coal,1999,27.47502912471634
9,coal,2000,22.756723964627074
9,coal,2001,23.283659617177396
9,coal,2002,21.829799899585804
9,coal,2003,33.55234541414225
9,coal,2004,25.25619386984796
9,coal,2005,21.79783843946578
9,coal,2006,21.810223328937003
9,coal,2007,21.832164406692332
9,coal,2008,22.114610783025316
9,coal,2009,34.632703647530924
9,gas,1971,14.193621712403754
9,gas,1972,14.227044645943659
9,gas,1973,14.37245859263207
9,gas,1974,14.197813827410792
9,gas,1975,13.933892194761759
9,gas,1976,15.837958281298752
9,gas,1977,16.658675471413442
9,gas,1978,17.196487613452607
9,gas,1979,19.166992506273186
9,gas,1980,19.291565981085917
9,gas,1981,16.09013843776644
9,gas,1982,14.633941433762686
9,gas,1983,15.027298941525153
9,gas,1984,14.334380416759327
9,gas,1985,16.96728048485274
9,gas,1986,13.272858965130206
9,gas,1987,13.24128503455921
9,gas,1988,10.603869460827173
9,gas,1989,13.955427550964984
9,gas,1990,14.050659800280707
9,gas,1991,16.099937939018112
9,gas,1992,15.548066146473547
9,gas,1993,13.689294704262641
9,gas,1994,16.279172123065834
9,gas,1995,16.546252829409088
9,gas,1996,15.785440646766428
9,gas,1997,14.219764307359695
9,gas,1998,14.187186488455032
9,gas,1999,14.982613387915224
9,gas,2000,14.131023588622947
9,gas,2001,13.309221390584579
9,gas,2002,12.7872770987853
9,gas,2003,12.234163619787298
9,gas,2004,11.878870167775842
9,gas,2005,11.09354761016484
9,gas,2006,11.256398408967772
9,gas,2007,11.590157133672276
9,gas,2008,16.96439164459615
9,gas,2009,15.709062911730218
9,refined liquids,1971,32.26504876863972
9,refined liquids,1972,29.913968846826073
9,refined liquids,1973,29.51309589992531
9,refined liquids,1974,28.303688797251418
9,refined liquids,1975,28.141382953727017
9,refined liquids,1976,30.820769142161964
9,refined liquids,1977,26.938978110861157
9,refined liquids,1978,25.591251068715366
9,refined liquids,1979,26.597398918171837
9,refined liquids,1980,26.539332794248168
9,refined liquids,1981,26.23163893823799
9,refined liquids,1982,26.39026627884214
9,refined liquids,1983,23.095720601733085
9,refined liquids,1984,24.601133495098154
9,refined liquids,1985,26.236507122359264
9,refined liquids,1986,19.648026918601584
9,refined liquids,1987,19.328949699038894
9,refined liquids,1988,19.356392449527096
9,refined liquids,1989,19.61579630144372
9,refined liquids,1990,20.61361959640961
9,refined liquids,1991,21.727864408969957
9,refined liquids,1992,22.81033844261361
9,refined liquids,1993,22.76517663745845
9,refined liquids,1994,23.341691271774053
9,refined liquids,1995,21.769560229188546
9,refined liquids,1996,21.316947439354152
9,refined liquids,1997,20.687248117892665
9,refined liquids,1998,18.50553609650752
9,refined liquids,1999,19.00054448972245
9,refined liquids,2000,20.56902326057819
9,refined liquids,2001,19.500573917041887
9,refined liquids,2002,19.90811067212333
9,refined liquids,2003,19.988011225506124
9,refined liquids,2004,19.800944571281484
9,refined liquids,2005,19.302776603143556
9,refined liquids,2006,19.03349291440561
9,refined liquids,2007,19.10659616858578
9,refined liquids,2008,20.918737504457546
9,refined liquids,2009,20.090084320604383
10,coal,1971,27.29722215809467
10,coal,1972,27.230722083214463
10,coal,1973,26.227869391650604
10,coal,1974,25.15672873580296
10,coal,1975,25.77774765294189
10,coal,1976,25.43202124554884
10,coal,1977,26.09872803639506
10,coal,1978,25.34892985128619
10,coal,1979,25.492880892861866
10,coal,1980,25.948394518031222
10,coal,1981,25.853291152495217
10,coal,1982,26.712298032897152
10,coal,1983,27.454392620873264
10,coal,1984,28.094862568508663
10,coal,1985,31.450362231292193
10,coal,1986,31.90188446653523
10,coal,1987,30.404998242827148
10,coal,1988,30.630571370236602
10,coal,1989,29.160997962771447
10,coal,1990,24.048229918762956
10,coal,1991,22.030392421680965
10,coal,1992,23.4708578259675
10,coal,1993,24.31551504121196
10,coal,1994,24.23293869420982
10,coal,1995,23.897950036132784
10,coal,1996,24.18174424523171
10,coal,1997,24.536279703150495
10,coal,1998,23.893905169996103
10,coal,1999,24.41828408179491
10,coal,2000,25.85024834295423
10,coal,2001,29.002440303465768
10,coal,2002,28.5491277305064
10,coal,2003,25.974875480262085
10,coal,2004,24.61969542176186
10,coal,2005,24.108375051086917
10,coal,2006,24.03517521155993
10,coal,2007,24.004915886283072
10,coal,2008,22.529682303850265
10,coal,2009,23.367351884770194
10,gas,1971,11.749390229297816
10,gas,1972,11.74517658033474
10,gas,1973,11.950672600415233
10,gas,1974,11.939271099975132
10,gas,1975,12.430396613103323
10,gas,1976,12.741229056812546
10,gas,1977,12.943199544213941
10,gas,1978,12.827951628903472
10,gas,1979,12.908618200114523
10,gas,1980,12.588252340255552
10,gas,1981,12.61923314106835
10,gas,1982,12.393210658411014
10,gas,1983,12.4131323449205
10,gas,1984,12.438303426695995
10,gas,1985,12.574830476148353
10,gas,1986,11.39793110519076
10,gas,1987,12.400047445533737
10,gas,1988,12.650938760052794
10,gas,1989,12.098661276999158
10,gas,1990,12.500431847488947
10,gas,1991,12.805918445455273
10,gas,1992,15.005537522235201
10,gas,1993,14.889319028699598
10,gas,1994,14.645951223588794
10,gas,1995,14.292087236282974
10,gas,1996,14.60091997066701
10,gas,1997,14.504299650552598
10,gas,1998,14.964108637522452
10,gas,1999,14.576948493775543
10,gas,2000,15.384741844280509
10,gas,2001,15.812504816529172
10,gas,2002,15.480563493685645
10,gas,2003,15.593466364703282
10,gas,2004,15.730666055271268
10,gas,2005,15.877676102769188
10,gas,2006,15.545509647900392
10,gas,2007,15.964344157611299
10,gas,2008,16.033501492892533
10,gas,2009,16.442727828184182
10,refined liquids,1971,43.8139945899797
10,refined liquids,1972,42.83520286054858
10,refined liquids,1973,42.034578298209816
10,refined liquids,1974,41.36255361673809
10,refined liquids,1975,38.5024384591094
10,refined liquids,1976,36.381330617267274
10,refined liquids,1977,36.82626045127319
10,refined liquids,1978,37.42118851050643
10,refined liquids,1979,37.24318430070755
10,refined liquids,1980,36.354827982291916
10,refined liquids,1981,35.66722278774077
10,refined liquids,1982,36.196740512192015
10,refined liquids,1983,36.50560009516788
10,refined liquids,1984,35.763585635680535
10,refined liquids,1985,36.625094289046544
10,refined liquids,1986,37.6372041433068
10,refined liquids,1987,40.13112365085157
10,refined liquids,1988,42.57519508730373
10,refined liquids,1989,45.22512964570426
10,refined liquids,1990,23.80579126307954
10,refined liquids,1991,23.915352282420017
10,refined liquids,1992,22.131556235011498
10,refined liquids,1993,21.421088779182625
10,refined liquids,1994,21.70840164706302
10,refined liquids,1995,19.42623342175606
10,refined liquids,1996,18.553533420103033
10,refined liquids,1997,19.325957583096653
10,refined liquids,1998,17.871502369236833
10,refined liquids,1999,18.516907009781892
10,refined liquids,2000,18.072325080077462
10,refined liquids,2001,20.790818744680603
10,refined liquids,2002,20.412026591271268
10,refined liquids,2003,18.394055116026422
10,refined liquids,2004,20.193314817494535
10,refined liquids,2005,19.553397492306654
10,refined liquids,2006,17.58187342574655
10,refined liquids,2007,21.353235036977836
10,refined liquids,2008,18.428802500562174
10,refined liquids,2009,22.505137667057895
11,coal,1971,27.026940762775443
11,coal,1972,26.987066287780525
11,coal,1973,26.96484149856614
11,coal,1974,26.93902094566004
11,coal,1975,26.869326700016256
11,coal,1976,26.8268199348332
11,coal,1977,25.716157344749508
11,coal,1978,25.10914895452484
11,coal,1979,25.09583240663897
11,coal,1980,24.806141724147416
11,coal,1981,24.865889803100014
11,coal,1982,26.143589997155978
11,coal,1983,26.143320930135584
11,coal,1984,26.021837705991093
11,coal,1985,27.55995209946189
11,coal,1986,27.06050393658246
11,coal,1987,26.745331443048894
11,coal,1988,26.664506874016766
11,coal,1989,25.940062146041253
11,coal,1990,25.897855852183238
11,coal,1991,25.70874200612677
11,coal,1992,25.612560924181498
11,coal,1993,25.4581548848821
11,coal,1994,25.49033566168289
11,coal,1995,25.18165713204059
11,coal,1996,26.30684613955132
11,coal,1997,25.640454806731512
11,coal,1998,23.629202709761874
11,coal,1999,24.292828820587282
11,coal,2000,23.077707760532338
11,coal,2001,22.232433127159236
11,coal,2002,21.651162062169348
11,coal,2003,23.236969301771826
11,coal,2004,23.60941624787413
11,coal,2005,22.58725412858812
11,coal,2006,22.468394370788868
11,coal,2007,21.903047560025094
11,coal,2008,22.070547927925663
11,coal,2009,22.45197611093749
11,gas,1971,14.91800818193201
11,gas,1972,14.916599077602143
11,gas,1973,14.922486513034912
11,gas,1974,14.920190230932254
11,gas,1975,14.920365394831498
11,gas,1976,14.92571517591276
11,gas,1977,14.921628971202365
11,gas,1978,14.934664357500784
11,gas,1979,14.92438755349807
11,gas,1980,15.65463727553444
11,gas,1981,15.82055149901525
11,gas,1982,15.921835947968527
11,gas,1983,15.984023520576509
11,gas,1984,15.99722832214849
11,gas,1985,15.59673971497499
11,gas,1986,15.629379193591266
11,gas,1987,15.342150390894348
11,gas,1988,16.175554538141583
11,gas,1989,16.62816851950945
11,gas,1990,16.823848670588042
11,gas,1991,17.578818052387085
11,gas,1992,17.88019679214055
11,gas,1993,20.75660594898822
11,gas,1994,24.624971652401634
11,gas,1995,24.81554270530935
11,gas,1996,20.923066086978324
11,gas,1997,21.205332489151306
11,gas,1998,22.456091666177862
11,gas,1999,24.83301416047997
11,gas,2000,23.130649700499475
11,gas,2001,21.963950875181045
11,gas,2002,22.35228425799732
11,gas,2003,16.20693422336463
11,gas,2004,15.861088964119471
11,gas,2005,16.25074692738229
11,gas,2006,15.715198488040306
11,gas,2007,15.896651440023676
11,gas,2008,15.23823670744374
11,gas,2009,15.119746284179657
11,refined liquids,1971,20.5534188761882
11,refined liquids,1972,20.500935950900075
11,refined liquids,1973,20.436619151677498
11,refined liquids,1974,20.577592878743875
11,refined liquids,1975,20.6543049674116
11,refined liquids,1976,20.48707087367523
11,refined liquids,1977,20.632444057746657
11,refined liquids,1978,20.76181451999495
11,refined liquids,1979,20.912656753060034
11,refined liquids,1980,22.51029420245848
11,refined liquids,1981,22.4350758620146
11,refined liquids,1982,22.94121355130276
11,refined liquids,1983,22.94461105240366
11,refined liquids,1984,23.194268364368636
11,refined liquids,1985,23.52124095670478
11,refined liquids,1986,23.40926040898331
11,refined liquids,1987,23.87559852690867
11,refined liquids,1988,23.38275061926382
11,refined liquids,1989,23.561024654358942
11,refined liquids,1990,22.768979280673182
11,refined liquids,1991,22.79040308459973
11,refined liquids,1992,22.145261795184567
11,refined liquids,1993,21.200626575343158
11,refined liquids,1994,21.41672595380818
11,refined liquids,1995,21.384107983585142
11,refined liquids,1996,23.083655317680392
11,refined liquids,1997,23.327721098933843
11,refined liquids,1998,22.87286610050043
11,refined liquids,1999,22.41276853007936
11,refined liquids,2000,22.988928977740446
11,refined liquids,2001,22.853794061916883
11,refined liquids,2002,22.521958982484207
11,refined liquids,2003,21.980179262464432
11,refined liquids,2004,21.56961755694912
11,refined liquids,2005,21.672567391602705
11,refined liquids,2006,21.63246446261457
11,refined liquids,2007,21.385446651316162
11,refined liquids,2008,21.818932194532557
11,refined liquids,2009,21.648471398663244
12,coal,1971,26.76204000276848
12,coal,1972,27.01934110979278
12,coal,1973,26.46106084983399
12,coal,1974,27.179693656116765
12,coal,1975,27.7120489567273
12,coal,1976,27.63529145593134
12,coal,1977,27.563133613238353
12,coal,1978,27.306150155886804
12,coal,1979,26.814409396692973
12,coal,1980,27.328287771237534
12,coal,1981,26.960538490620205
12,coal,1982,27.004314377811085
12,coal,1983,27.13118374432299
12,coal,1984,27.2165517477021
12,coal,1985,27.51417623000453
12,coal,1986,27.80078286630621
12,coal,1987,27.470104617348746
12,coal,1988,27.363283438804764
12,coal,1989,27.436393322861036
12,coal,1990,26.51033676386716
12,coal,1991,26.138792285318058
12,coal,1992,26.50479032297533
12,coal,1993,25.807463076696745
12,coal,1994,25.168500869635533
12,coal,1995,25.52764435303577
12,coal,1996,25.410523811167828
12,coal,1997,25.863398879131818
12,coal,1998,25.729302532414646
12,coal,1999,25.88067899463556
12,coal,2000,25.74385325222648
12,coal,2001,25.87841173023679
12,coal,2002,25.93236586946057
12,coal,2003,25.495848616713783
12,coal,2004,25.42576003514017
12,coal,2005,25.453945074437367
12,coal,2006,25.628454564629635
12,coal,2007,25.366923225432522
12,coal,2008,25.487067932979762
12,coal,2009,25.30029928421253
12,gas,1971,14.647677562517222
12,gas,1972,14.797681007917694
12,gas,1973,14.78328131532303
12,gas,1974,15.456830725827187
12,gas,1975,15.62957272127427
12,gas,1976,15.796506531950422
12,gas,1977,15.030361194101415
12,gas,1978,14.890870037271599
12,gas,1979,14.973262923583308
12,gas,1980,15.34549385942613
12,gas,1981,15.138393993992429
12,gas,1982,15.061954557369464
12,gas,1983,14.88488527061441
12,gas,1984,13.729312592821852
12,gas,1985,13.611388823286358
12,gas,1986,13.684539152949174
12,gas,1987,13.554176921044506
12,gas,1988,13.541409677905037
12,gas,1989,13.293150995748954
12,gas,1990,13.004552689107797
12,gas,1991,13.231088963435052
12,gas,1992,13.871207685903146
12,gas,1993,13.9584895252801
12,gas,1994,13.913385677898452
12,gas,1995,14.792062090139202
12,gas,1996,15.004040577659278
12,gas,1997,14.769079078583015
12,gas,1998,15.037048310282962
12,gas,1999,15.05395267642268
12,gas,2000,15.049836808827717
12,gas,2001,15.088287926917614
12,gas,2002,15.100294492542654
12,gas,2003,15.11202137718888
12,gas,2004,15.097478523243778
12,gas,2005,15.06089215895022
12,gas,2006,15.141011828446786
12,gas,2007,15.176151965963925
12,gas,2008,15.080095416936803
12,gas,2009,15.106742903815954
12,refined liquids,1971,23.153056967869432
12,refined liquids,1972,22.855410304013873
12,refined liquids,1973,23.018543609943485
12,refined liquids,1974,22.80399534024344
12,refined liquids,1975,22.33015924761863
12,refined liquids,1976,22.760717087314074
12,refined liquids,1977,22.70434281806444
12,refined liquids,1978,22.419267403066385
12,refined liquids,1979,21.918530757932132
12,refined liquids,1980,21.891510741557155
12,refined liquids,1981,21.79428099234684
12,refined liquids,1982,22.754818278415748
12,refined liquids,1983,23.261823149803117
12,refined liquids,1984,22.989222341175186
12,refined liquids,1985,22.71514728555365
12,refined liquids,1986,22.846587997603823
12,refined liquids,1987,23.22690633174951
12,refined liquids,1988,22.87697268459502
12,refined liquids,1989,22.887711094846996
12,refined liquids,1990,19.351743434239715
12,refined liquids,1991,20.361454137638887
12,refined liquids,1992,20.37821848368519
12,refined liquids,1993,22.441593586810903
12,refined liquids,1994,21.132998121250715
12,refined liquids,1995,21.4906503815126
12,refined liquids,1996,20.812662274299456
12,refined liquids,1997,20.05299245358345
12,refined liquids,1998,20.457155830064412
12,refined liquids,1999,20.11402782791671
12,refined liquids,2000,20.191176397917886
12,refined liquids,2001,20.164053690021966
12,refined liquids,2002,19.71278178681235
12,refined liquids,2003,19.626385951952336
12,refined liquids,2004,19.82324004795139
12,refined liquids,2005,19.64797304679777
12,refined liquids,2006,19.967412960638878
12,refined liquids,2007,19.651619092272735
12,refined liquids,2008,19.463863512435505
12,refined liquids,2009,19.291779644156136
13,coal,1971,25.927914433186128
13,coal,1972,25.631257339742152
13,coal,1973,25.31746997622576
13,coal,1974,25.36785930709871
13,coal,1975,25.795358973184634
13,coal,1976,25.85421951593972
13,coal,1977,25.251852951173372
13,coal,1978,25.44946629605151
13,coal,1979,25.49683297056062
13,coal,1980,25.207206780021473
13,coal,1981,25.294490072420242
13,coal,1982,25.270125813688157
13,coal,1983,24.883911201624606
13,coal,1984,25.029424979543045
13,coal,1985,25.465069121958393
13,coal,1986,25.60791728276375
13,coal,1987,25.510434577529665
13,coal,1988,25.280272685335902
13,coal,1989,25.23590600458469
13,coal,1990,25.902925450771626
13,coal,1991,25.040089922171095
13,coal,1992,25.144541767279996
13,coal,1993,25.096329420095564
13,coal,1994,25.15221623863458
13,coal,1995,25.264502055484623
13,coal,1996,25.063659327370342
13,coal,1997,24.980243771067535
13,coal,1998,24.87190863175628
13,coal,1999,24.83065981613165
13,coal,2000,24.73853701538094
13,coal,2001,24.948625524405557
13,coal,2002,24.716863142928407
13,coal,2003,24.405795829448067
13,coal,2004,25.007580960169673
13,coal,2005,24.81951820533468
13,coal,2006,24.763870995835035
13,coal,2007,24.744842652917495
13,coal,2008,25.07845743796671
13,coal,2009,25.140165080927364
13,gas,1971,14.719886572819895
13,gas,1972,14.818398443164446
13,gas,1973,14.814177628725297
13,gas,1974,14.940905076342249
13,gas,1975,15.081539394771843
13,gas,1976,14.962692010809096
13,gas,1977,14.737060241409631
13,gas,1978,14.915891792834165
13,gas,1979,15.004406729384355
13,gas,1980,15.183776394963157
13,gas,1981,15.283184864322727
13,gas,1982,14.95982288226561
13,gas,1983,14.930064934442967
13,gas,1984,14.831606678576952
13,gas,1985,14.97575828229372
13,gas,1986,14.055242416097272
13,gas,1987,13.803637466656596
13,gas,1988,13.956756489183956
13,gas,1989,14.74983110672766
13,gas,1990,15.233203358569963
13,gas,1991,15.26123729933022
13,gas,1992,15.143259951513455
13,gas,1993,15.302532891136263
13,gas,1994,15.057353810146028
13,gas,1995,15.273005525507585
13,gas,1996,15.376874044805021
13,gas,1997,15.16518977462326
13,gas,1998,15.219267455221939
13,gas,1999,14.976599663256422
13,gas,2000,15.034245831697694
13,gas,2001,15.04764440689475
13,gas,2002,15.082811667612887
13,gas,2003,15.184957127314199
13,gas,2004,15.136320840068054
13,gas,2005,15.213108081969793
13,gas,2006,15.0635710315657
13,gas,2007,15.065422534401439
13,gas,2008,14.961882522870894
13,gas,2009,15.094291535581496
13,refined liquids,1971,20.396871035065878
13,refined liquids,1972,20.625750428558884
13,refined liquids,1973,20.568272630917594
13,refined liquids,1974,20.747369266822453
13,refined liquids,1975,20.210460878915626
13,refined liquids,1976,20.6306626936344
13,refined liquids,1977,20.692226580543903
13,refined liquids,1978,20.652808337699557
13,refined liquids,1979,20.936757111700146
13,refined liquids,1980,21.07122602928439
13,refined liquids,1981,20.79657004315928
13,refined liquids,1982,20.847621794969648
13,refined liquids,1983,20.83765445736713
13,refined liquids,1984,20.956549041162898
13,refined liquids,1985,21.12397652249649
13,refined liquids,1986,21.12270756840074
13,refined liquids,1987,21.147592212350517
13,refined liquids,1988,21.01249374837959
13,refined liquids,1989,21.537267688130118
13,refined liquids,1990,21.080156690456775
13,refined liquids,1991,21.09169111867556
13,refined liquids,1992,20.901706649918566
13,refined liquids,1993,20.85821577346571
13,refined liquids,1994,20.859611260305407
13,refined liquids,1995,20.689287398878623
13,refined liquids,1996,20.618186339153695
13,refined liquids,1997,20.62653470123309
13,refined liquids,1998,20.607495916049018
13,refined liquids,1999,19.917958130150705
13,refined liquids,2000,19.914623101653515
13,refined liquids,2001,20.222741816815947
13,refined liquids,2002,20.24848841164126
13,refined liquids,2003,20.12737117061626
13,refined liquids,2004,19.966545032252
13,refined liquids,2005,20.029259843800837
13,refined liquids,2006,19.999215717966614
13,refined liquids,2007,20.043602239303755
13,refined liquids,2008,20.373487753853563
13,refined liquids,2009,20.56297861533558
14,coal,1971,32.74611121368226
14,coal,1972,32.51109854287134
14,coal,1973,32.119262585008826
14,coal,1974,32.832733701308975
14,coal,1975,32.83847713150801
14,coal,1976,34.51979126316985
14,coal,1977,34.46241826932461
14,coal,1978,34.71001892760258
14,coal,1979,33.58883341657477
14,coal,1980,36.20732203399167
14,coal,1981,34.09358175695275
14,coal,1982,36.58892278411774
14,coal,1983,37.56454426114856
14,coal,1984,39.024397475494304
14,coal,1985,45.67642457533946
14,coal,1986,46.08347683213853
14,coal,1987,45.666386947453674
14,coal,1988,45.170642921337105
14,coal,1989,43.03762018964097
14,coal,1990,27.09785043171893
14,coal,1991,27.14748427269168
14,coal,1992,28.231896225252886
14,coal,1993,27.73254954284887
14,coal,1994,27.51037536623176
14,coal,1995,27.688842282136772
14,coal,1996,31.385237923765278
14,coal,1997,24.949150175675612
14,coal,1998,25.037094404858827
14,coal,1999,24.772393058312744
14,coal,2000,24.818846585865366
14,coal,2001,24.67372523330592
14,coal,2002,24.80338982319907
14,coal,2003,23.607725401324487
14,coal,2004,23.594376874090273
14,coal,2005,24.81853015207945
14,coal,2006,24.61632007894299
14,coal,2007,23.015565269469604
14,coal,2008,23.94834030831704
14,coal,2009,24.63544447493727
14,gas,1971,12.510844998586396
14,gas,1972,12.506358271358284
14,gas,1973,12.725172082533154
14,gas,1974,12.713031673373731
14,gas,1975,13.235986060766244
14,gas,1976,13.566962941088173
14,gas,1977,13.782022736775861
14,gas,1978,13.659305831751796
14,gas,1979,13.745200244082431
14,gas,1980,13.404072105743806
14,gas,1981,13.43706071105325
14,gas,1982,13.196390157812926
14,gas,1983,13.217602929468864
14,gas,1984,13.244405299327576
14,gas,1985,13.38978039713934
14,gas,1986,12.136608502969969
14,gas,1987,13.20367002360268
14,gas,1988,13.470821108568138
14,gas,1989,12.882751612887903
14,gas,1990,13.319399393719046
14,gas,1991,13.419419709941694
14,gas,1992,14.666018654896018
14,gas,1993,14.607181118131665
14,gas,1994,14.809597195409859
14,gas,1995,14.872370428789461
14,gas,1996,15.018173036779274
14,gas,1997,14.752972184787565
14,gas,1998,14.730535222977174
14,gas,1999,14.709570756308796
14,gas,2000,14.66801671405252
14,gas,2001,14.66119309002807
14,gas,2002,13.848263680258427
14,gas,2003,14.581023438066646
14,gas,2004,14.734815731945906
14,gas,2005,15.05928634537872
14,gas,2006,14.367941020168578
14,gas,2007,14.567712195822686
14,gas,2008,14.812109337561708
14,gas,2009,14.845993856466556
14,refined liquids,1971,25.06833335711505
14,refined liquids,1972,24.888544137353023
14,refined liquids,1973,24.90131712166567
14,refined liquids,1974,24.68977753882198
14,refined liquids,1975,23.947228379715796
14,refined liquids,1976,22.57468663814063
14,refined liquids,1977,22.73010278169439
14,refined liquids,1978,23.013881606799536
14,refined liquids,1979,22.84223011050077
14,refined liquids,1980,22.228747372562868
14,refined liquids,1981,21.86898046737307
14,refined liquids,1982,22.22553110575791
14,refined liquids,1983,22.404259774432802
14,refined liquids,1984,21.940886771853567
14,refined liquids,1985,22.65787505353928
14,refined liquids,1986,23.04631156356063
14,refined liquids,1987,24.095115111434463
14,refined liquids,1988,25.735770906004266
14,refined liquids,1989,27.01595405620387
14,refined liquids,1990,18.05412824261012
14,refined liquids,1991,18.360451173553727
14,refined liquids,1992,21.44737520413668
14,refined liquids,1993,20.202736293792423
14,refined liquids,1994,19.64462959326491
14,refined liquids,1995,19.936436817860656
14,refined liquids,1996,22.280250078406674
14,refined liquids,1997,17.995974608441497
14,refined liquids,1998,18.471619663647
14,refined liquids,1999,20.290022760964508
14,refined liquids,2000,18.289469639384418
14,refined liquids,2001,18.27736801567718
14,refined liquids,2002,18.802649880319063
14,refined liquids,2003,19.115637067904693
14,refined liquids,2004,18.823524610027675
14,refined liquids,2005,19.23507946427747
14,refined liquids,2006,19.318056162149173
14,refined liquids,2007,19.159595471273764
14,refined liquids,2008,19.32872909702348
14,refined liquids,2009,18.414369360354012
15,coal,1971,44.6619485903878
15,coal,1972,40.73760832191635
15,coal,1973,39.061202168511215
15,coal,1974,37.9088094817807
15,coal,1975,38.94877385081647
15,coal,1976,38.66838584206666
15,coal,1977,36.253628700477
15,coal,1978,35.48594899655355
15,coal,1979,37.80756245561297
15,coal,1980,34.8911619566611
15,coal,1981,41.53454271470413
15,coal,1982,36.63214302648425
