# For the SSP scenarios, SSP GDP projections are scaled to match 
# historical values in the base year (2010).  For the gSSP scenarios 
# IMF growth projections are applied from 2010-2020, and the SSP projections 
# are scaled to match the 2020 values resulting from this process.
GCAM_region_ID,year,value,scenario
2,1988,44175.1111733476,SSP5
2,1989,46350.320197872185,SSP1
2,1989,46350.320197872185,SSP2
2,1989,46350.320197872185,SSP3
2,1989,46350.320197872185,SSP4
2,1989,46350.320197872185,SSP5
2,1990,46849.67103177839,SSP1
2,1990,46849.67103177839,SSP2
2,1990,46849.67103177839,SSP3
2,1990,46849.67103177839,SSP4
2,1990,46849.67103177839,SSP5
2,1991,47751.183959195194,SSP1
2,1991,47751.183959195194,SSP2
2,1991,47751.183959195194,SSP3
2,1991,47751.183959195194,SSP4
2,1991,47751.183959195194,SSP5
2,1992,48634.37933115719,SSP1
2,1992,48634.37933115719,SSP2
2,1992,48634.37933115719,SSP3
2,1992,48634.37933115719,SSP4
2,1992,48634.37933115719,SSP5
2,1993,50444.84117268963,SSP1
2,1993,50444.84117268963,SSP2
2,1993,50444.84117268963,SSP3
2,1993,50444.84117268963,SSP4
2,1993,50444.84117268963,SSP5
2,1994,50844.470088395225,SSP1
2,1994,50844.470088395225,SSP2
2,1994,50844.470088395225,SSP3
2,1994,50844.470088395225,SSP4
2,1994,50844.470088395225,SSP5
2,1995,53724.87254256127,SSP1
2,1995,53724.87254256127,SSP2
2,1995,53724.87254256127,SSP3
2,1995,53724.87254256127,SSP4
2,1995,53724.87254256127,SSP5
2,1996,56940.44298684625,SSP1
2,1996,56940.44298684625,SSP2
2,1996,56940.44298684625,SSP3
2,1996,56940.44298684625,SSP4
2,1996,56940.44298684625,SSP5
2,1997,59973.74460564821,SSP1
2,1997,59973.74460564821,SSP2
2,1997,59973.74460564821,SSP3
2,1997,59973.74460564821,SSP4
2,1997,59973.74460564821,SSP5
2,1998,61931.11071563534,SSP1
2,1998,61931.11071563534,SSP2
2,1998,61931.11071563534,SSP3
2,1998,61931.11071563534,SSP4
2,1998,61931.11071563534,SSP5
2,1999,64109.67245839674,SSP1
2,1999,64109.67245839674,SSP2
2,1999,64109.67245839674,SSP3
2,1999,64109.67245839674,SSP4
2,1999,64109.67245839674,SSP5
2,2000,66834.30601496575,SSP1
2,2000,66834.30601496575,SSP2
2,2000,66834.30601496575,SSP3
2,2000,66834.30601496575,SSP4
2,2000,66834.30601496575,SSP5
2,2001,70573.70491958791,SSP1
2,2001,70573.70491958791,SSP2
2,2001,70573.70491958791,SSP3
2,2001,70573.70491958791,SSP4
2,2001,70573.70491958791,SSP5
2,2002,72734.93684211513,SSP1
2,2002,72734.93684211513,SSP2
2,2002,72734.93684211513,SSP3
2,2002,72734.93684211513,SSP4
2,2002,72734.93684211513,SSP5
2,2003,76084.94795198167,SSP1
2,2003,76084.94795198167,SSP2
2,2003,76084.94795198167,SSP3
2,2003,76084.94795198167,SSP4
2,2003,76084.94795198167,SSP5
2,2004,80486.41530032104,SSP1
2,2004,80486.41530032104,SSP2
2,2004,80486.41530032104,SSP3
2,2004,80486.41530032104,SSP4
2,2004,80486.41530032104,SSP5
2,2005,85953.17129395728,SSP1
2,2005,85953.17129395728,SSP2
2,2005,85953.17129395728,SSP3
2,2005,85953.17129395728,SSP4
2,2005,85953.17129395728,SSP5
2,2006,93456.53625813426,SSP1
2,2006,93456.53625813426,SSP2
2,2006,93456.53625813426,SSP3
2,2006,93456.53625813426,SSP4
2,2006,93456.53625813426,SSP5
2,2007,101932.8264869203,SSP1
2,2007,101932.8264869203,SSP2
2,2007,101932.8264869203,SSP3
2,2007,101932.8264869203,SSP4
2,2007,101932.8264869203,SSP5
2,2008,108205.16097629353,SSP1
2,2008,108205.16097629353,SSP2
2,2008,108205.16097629353,SSP3
2,2008,108205.16097629353,SSP4
2,2008,108205.16097629353,SSP5
2,2009,112615.89679977653,SSP1
2,2009,112615.89679977653,SSP2
2,2009,112615.89679977653,SSP3
2,2009,112615.89679977653,SSP4
2,2009,112615.89679977653,SSP5
2,2010,119401.75782955706,SSP1
2,2010,119401.75782955706,SSP2
2,2010,119401.75782955706,SSP3
2,2010,119401.75782955706,SSP4
2,2010,119401.75782955706,SSP5
2,2011,124170.46497393612,SSP1
2,2011,124170.46497393612,SSP2
2,2011,124170.46497393612,SSP3
2,2011,124170.46497393612,SSP4
2,2011,124170.46497393612,SSP5
2,2012,128861.33978420022,SSP1
2,2012,128861.33978420022,SSP2
2,2012,128861.33978420022,SSP3
2,2012,128861.33978420022,SSP4
2,2012,128861.33978420022,SSP5
2,2013,135960.85417883116,SSP1
2,2013,135960.85417883116,SSP2
2,2013,135960.85417883116,SSP3
2,2013,135960.85417883116,SSP4
2,2013,135960.85417883116,SSP5
2,2014,143047.20629917565,SSP1
2,2014,143047.20629917565,SSP2
2,2014,143047.20629917565,SSP3
2,2014,143047.20629917565,SSP4
2,2014,143047.20629917565,SSP5
2,2015,151679.3865406362,SSP1
2,2015,151679.3865406362,SSP2
2,2015,151679.3865406362,SSP3
2,2015,151679.3865406362,SSP4
2,2015,151679.3865406362,SSP5
3,1971,68211.80804087095,SSP1
3,1971,68211.80804087095,SSP2
3,1971,68211.80804087095,SSP3
3,1971,68211.80804087095,SSP4
3,1971,68211.80804087095,SSP5
3,1972,74889.4682236196,SSP1
3,1972,74889.4682236196,SSP2
3,1972,74889.4682236196,SSP3
3,1972,74889.4682236196,SSP4
3,1972,74889.4682236196,SSP5
3,1973,76665.03196193476,SSP1
3,1973,76665.03196193476,SSP2
3,1973,76665.03196193476,SSP3
3,1973,76665.03196193476,SSP4
3,1973,76665.03196193476,SSP5
3,1974,79508.33239092676,SSP1
3,1974,79508.33239092676,SSP2
3,1974,79508.33239092676,SSP3
3,1974,79508.33239092676,SSP4
3,1974,79508.33239092676,SSP5
3,1975,84937.54639286312,SSP1
3,1975,84937.54639286312,SSP2
3,1975,84937.54639286312,SSP3
3,1975,84937.54639286312,SSP4
3,1975,84937.54639286312,SSP5
3,1976,94805.91118177057,SSP1
3,1976,94805.91118177057,SSP2
3,1976,94805.91118177057,SSP3
3,1976,94805.91118177057,SSP4
3,1976,94805.91118177057,SSP5
3,1977,101971.2654029302,SSP1
3,1977,101971.2654029302,SSP2
3,1977,101971.2654029302,SSP3
3,1977,101971.2654029302,SSP4
3,1977,101971.2654029302,SSP5
3,1978,108399.03659981623,SSP1
3,1978,108399.03659981623,SSP2
3,1978,108399.03659981623,SSP3
3,1978,108399.03659981623,SSP4
3,1978,108399.03659981623,SSP5
3,1979,116088.35117218755,SSP1
3,1979,116088.35117218755,SSP2
3,1979,116088.35117218755,SSP3
3,1979,116088.35117218755,SSP4
3,1979,116088.35117218755,SSP5
3,1980,154980.57267362994,SSP1
3,1980,154980.57267362994,SSP2
3,1980,154980.57267362994,SSP3
3,1980,154980.57267362994,SSP4
3,1980,154980.57267362994,SSP5
3,1981,148121.87737838953,SSP1
3,1981,148121.87737838953,SSP2
3,1981,148121.87737838953,SSP3
3,1981,148121.87737838953,SSP4
3,1981,148121.87737838953,SSP5
3,1982,156785.25766213887,SSP1
3,1982,156785.25766213887,SSP2
3,1982,156785.25766213887,SSP3
3,1982,156785.25766213887,SSP4
3,1982,156785.25766213887,SSP5
3,1983,161228.98005215515,SSP1
3,1983,161228.98005215515,SSP2
3,1983,161228.98005215515,SSP3
3,1983,161228.98005215515,SSP4
3,1983,161228.98005215515,SSP5
3,1984,165440.76330871586,SSP1
3,1984,165440.76330871586,SSP2
3,1984,165440.76330871586,SSP3
3,1984,165440.76330871586,SSP4
3,1984,165440.76330871586,SSP5
3,1985,172456.82239406268,SSP1
3,1985,172456.82239406268,SSP2
3,1985,172456.82239406268,SSP3
3,1985,172456.82239406268,SSP4
3,1985,172456.82239406268,SSP5
3,1986,171911.4164189658,SSP1
3,1986,171911.4164189658,SSP2
3,1986,171911.4164189658,SSP3
3,1986,171911.4164189658,SSP4
3,1986,171911.4164189658,SSP5
3,1987,168840.8108516593,SSP1
3,1987,168840.8108516593,SSP2
3,1987,168840.8108516593,SSP3
3,1987,168840.8108516593,SSP4
3,1987,168840.8108516593,SSP5
3,1988,175713.0038106959,SSP1
3,1988,175713.0038106959,SSP2
3,1988,175713.0038106959,SSP3
3,1988,175713.0038106959,SSP4
3,1988,175713.0038106959,SSP5
3,1989,183819.49486663012,SSP1
3,1989,183819.49486663012,SSP2
3,1989,183819.49486663012,SSP3
3,1989,183819.49486663012,SSP4
3,1989,183819.49486663012,SSP5
3,1990,190374.9898611097,SSP1
3,1990,190374.9898611097,SSP2
3,1990,190374.9898611097,SSP3
3,1990,190374.9898611097,SSP4
3,1990,190374.9898611097,SSP5
3,1991,197747.42900965447,SSP1
3,1991,197747.42900965447,SSP2
3,1991,197747.42900965447,SSP3
3,1991,197747.42900965447,SSP4
3,1991,197747.42900965447,SSP5
3,1992,200747.45034872385,SSP1
3,1992,200747.45034872385,SSP2
3,1992,200747.45034872385,SSP3
3,1992,200747.45034872385,SSP4
3,1992,200747.45034872385,SSP5
3,1993,199944.8676241827,SSP1
3,1993,199944.8676241827,SSP2
3,1993,199944.8676241827,SSP3
3,1993,199944.8676241827,SSP4
3,1993,199944.8676241827,SSP5
3,1994,206140.95776580894,SSP1
3,1994,206140.95776580894,SSP2
3,1994,206140.95776580894,SSP3
3,1994,206140.95776580894,SSP4
3,1994,206140.95776580894,SSP5
3,1995,205626.23311377043,SSP1
3,1995,205626.23311377043,SSP2
3,1995,205626.23311377043,SSP3
3,1995,205626.23311377043,SSP4
3,1995,205626.23311377043,SSP5
3,1996,217220.88499297446,SSP1
3,1996,217220.88499297446,SSP2
3,1996,217220.88499297446,SSP3
3,1996,217220.88499297446,SSP4
3,1996,217220.88499297446,SSP5
3,1997,221947.3438481136,SSP1
3,1997,221947.3438481136,SSP2
3,1997,221947.3438481136,SSP3
3,1997,221947.3438481136,SSP4
3,1997,221947.3438481136,SSP5
3,1998,231457.3297904545,SSP1
3,1998,231457.3297904545,SSP2
3,1998,231457.3297904545,SSP3
3,1998,231457.3297904545,SSP4
3,1998,231457.3297904545,SSP5
3,1999,240020.1711817086,SSP1
3,1999,240020.1711817086,SSP2
3,1999,240020.1711817086,SSP3
3,1999,240020.1711817086,SSP4
3,1999,240020.1711817086,SSP5
3,2000,249894.7873644109,SSP1
3,2000,249894.7873644109,SSP2
3,2000,249894.7873644109,SSP3
3,2000,249894.7873644109,SSP4
3,2000,249894.7873644109,SSP5
3,2001,258153.10667657122,SSP1
3,2001,258153.10667657122,SSP2
3,2001,258153.10667657122,SSP3
3,2001,258153.10667657122,SSP4
3,2001,258153.10667657122,SSP5
3,2002,265763.3312919028,SSP1
3,2002,265763.3312919028,SSP2
3,2002,265763.3312919028,SSP3
3,2002,265763.3312919028,SSP4
3,2002,265763.3312919028,SSP5
3,2003,281920.84431054833,SSP1
3,2003,281920.84431054833,SSP2
3,2003,281920.84431054833,SSP3
3,2003,281920.84431054833,SSP4
3,2003,281920.84431054833,SSP5
3,2004,294529.4378519737,SSP1
3,2004,294529.4378519737,SSP2
3,2004,294529.4378519737,SSP3
3,2004,294529.4378519737,SSP4
3,2004,294529.4378519737,SSP5
3,2005,310900.4612405473,SSP1
3,2005,310900.4612405473,SSP2
3,2005,310900.4612405473,SSP3
3,2005,310900.4612405473,SSP4
3,2005,310900.4612405473,SSP5
3,2006,327186.9643762115,SSP1
3,2006,327186.9643762115,SSP2
3,2006,327186.9643762115,SSP3
3,2006,327186.9643762115,SSP4
3,2006,327186.9643762115,SSP5
3,2007,344581.13844890794,SSP1
3,2007,344581.13844890794,SSP2
3,2007,344581.13844890794,SSP3
3,2007,344581.13844890794,SSP4
3,2007,344581.13844890794,SSP5
3,2008,361016.8600990914,SSP1
3,2008,361016.8600990914,SSP2
3,2008,361016.8600990914,SSP3
3,2008,361016.8600990914,SSP4
3,2008,361016.8600990914,SSP5
3,2009,371543.8565134462,SSP1
3,2009,371543.8565134462,SSP2
3,2009,371543.8565134462,SSP3
3,2009,371543.8565134462,SSP4
3,2009,371543.8565134462,SSP5
3,2010,387805.24531985045,SSP1
3,2010,387805.24531985045,SSP2
3,2010,387805.24531985045,SSP3
3,2010,387805.24531985045,SSP4
3,2010,387805.24531985045,SSP5
3,2011,365448.84002355207,SSP1
3,2011,365448.84002355207,SSP2
3,2011,365448.84002355207,SSP3
3,2011,365448.84002355207,SSP4
3,2011,365448.84002355207,SSP5
3,2012,398456.9776443832,SSP1
3,2012,398456.9776443832,SSP2
3,2012,398456.9776443832,SSP3
3,2012,398456.9776443832,SSP4
3,2012,398456.9776443832,SSP5
3,2013,403005.638381057,SSP1
3,2013,403005.638381057,SSP2
3,2013,403005.638381057,SSP3
3,2013,403005.638381057,SSP4
3,2013,403005.638381057,SSP5
3,2014,405909.92978846905,SSP1
3,2014,405909.92978846905,SSP2
3,2014,405909.92978846905,SSP3
3,2014,405909.92978846905,SSP4
3,2014,405909.92978846905,SSP5
3,2015,418411.2137537546,SSP1
3,2015,418411.2137537546,SSP2
3,2015,418411.2137537546,SSP3
3,2015,418411.2137537546,SSP4
3,2015,418411.2137537546,SSP5
4,1971,25429.841827444892,SSP1
4,1971,25429.841827444892,SSP2
4,1971,25429.841827444892,SSP3
4,1971,25429.841827444892,SSP4
4,1971,25429.841827444892,SSP5
4,1972,26458.245308587146,SSP1
4,1972,26458.245308587146,SSP2
4,1972,26458.245308587146,SSP3
4,1972,26458.245308587146,SSP4
4,1972,26458.245308587146,SSP5
4,1973,27073.651112113093,SSP1
4,1973,27073.651112113093,SSP2
4,1973,27073.651112113093,SSP3
4,1973,27073.651112113093,SSP4
4,1973,27073.651112113093,SSP5
4,1974,28018.58125174519,SSP1
4,1974,28018.58125174519,SSP2
4,1974,28018.58125174519,SSP3
4,1974,28018.58125174519,SSP4
4,1974,28018.58125174519,SSP5
4,1975,28496.85743482479,SSP1
4,1975,28496.85743482479,SSP2
4,1975,28496.85743482479,SSP3
4,1975,28496.85743482479,SSP4
4,1975,28496.85743482479,SSP5
4,1976,29435.694021186308,SSP1
4,1976,29435.694021186308,SSP2
4,1976,29435.694021186308,SSP3
4,1976,29435.694021186308,SSP4
4,1976,29435.694021186308,SSP5
4,1977,29896.194459977665,SSP1
4,1977,29896.194459977665,SSP2
4,1977,29896.194459977665,SSP3
4,1977,29896.194459977665,SSP4
4,1977,29896.194459977665,SSP5
4,1978,30751.83364703372,SSP1
4,1978,30751.83364703372,SSP2
4,1978,30751.83364703372,SSP3
4,1978,30751.83364703372,SSP4
4,1978,30751.83364703372,SSP5
4,1979,31313.878442316312,SSP1
4,1979,31313.878442316312,SSP2
4,1979,31313.878442316312,SSP3
4,1979,31313.878442316312,SSP4
4,1979,31313.878442316312,SSP5
4,1980,33342.505428691824,SSP1
4,1980,33342.505428691824,SSP2
4,1980,33342.505428691824,SSP3
4,1980,33342.505428691824,SSP4
4,1980,33342.505428691824,SSP5
4,1981,33239.31874111646,SSP1
4,1981,33239.31874111646,SSP2
4,1981,33239.31874111646,SSP3
4,1981,33239.31874111646,SSP4
4,1981,33239.31874111646,SSP5
4,1982,33242.47815995882,SSP1
4,1982,33242.47815995882,SSP2
4,1982,33242.47815995882,SSP3
4,1982,33242.47815995882,SSP4
4,1982,33242.47815995882,SSP5
4,1983,33544.00387348925,SSP1
4,1983,33544.00387348925,SSP2
4,1983,33544.00387348925,SSP3
4,1983,33544.00387348925,SSP4
4,1983,33544.00387348925,SSP5
4,1984,34778.33027705679,SSP1
4,1984,34778.33027705679,SSP2
4,1984,34778.33027705679,SSP3
4,1984,34778.33027705679,SSP4
4,1984,34778.33027705679,SSP5
4,1985,35937.47195885944,SSP1
4,1985,35937.47195885944,SSP2
4,1985,35937.47195885944,SSP3
4,1985,35937.47195885944,SSP4
4,1985,35937.47195885944,SSP5
4,1986,36932.22644264059,SSP1
4,1986,36932.22644264059,SSP2
4,1986,36932.22644264059,SSP3
4,1986,36932.22644264059,SSP4
4,1986,36932.22644264059,SSP5
4,1987,38730.595385870605,SSP1
4,1987,38730.595385870605,SSP2
4,1987,38730.595385870605,SSP3
4,1987,38730.595385870605,SSP4
4,1987,38730.595385870605,SSP5
4,1988,41117.1623097464,SSP1
4,1988,41117.1623097464,SSP2
4,1988,41117.1623097464,SSP3
4,1988,41117.1623097464,SSP4
4,1988,41117.1623097464,SSP5
4,1989,42078.86494881865,SSP1
4,1989,42078.86494881865,SSP2
4,1989,42078.86494881865,SSP3
4,1989,42078.86494881865,SSP4
4,1989,42078.86494881865,SSP5
4,1990,42717.49593364272,SSP1
4,1990,42717.49593364272,SSP2
4,1990,42717.49593364272,SSP3
4,1990,42717.49593364272,SSP4
4,1990,42717.49593364272,SSP5
4,1991,43906.53758272068,SSP1
4,1991,43906.53758272068,SSP2
4,1991,43906.53758272068,SSP3
4,1991,43906.53758272068,SSP4
4,1991,43906.53758272068,SSP5
4,1992,43108.477031090064,SSP1
4,1992,43108.477031090064,SSP2
4,1992,43108.477031090064,SSP3
4,1992,43108.477031090064,SSP4
4,1992,43108.477031090064,SSP5
4,1993,40242.39060165241,SSP1
4,1993,40242.39060165241,SSP2
4,1993,40242.39060165241,SSP3
4,1993,40242.39060165241,SSP4
4,1993,40242.39060165241,SSP5
4,1994,40199.929789418275,SSP1
4,1994,40199.929789418275,SSP2
4,1994,40199.929789418275,SSP3
4,1994,40199.929789418275,SSP4
4,1994,40199.929789418275,SSP5
4,1995,43399.3858376205,SSP1
4,1995,43399.3858376205,SSP2
4,1995,43399.3858376205,SSP3
4,1995,43399.3858376205,SSP4
4,1995,43399.3858376205,SSP5
4,1996,47175.22519284752,SSP1
4,1996,47175.22519284752,SSP2
4,1996,47175.22519284752,SSP3
4,1996,47175.22519284752,SSP4
4,1996,47175.22519284752,SSP5
4,1997,49849.0599875731,SSP1
4,1997,49849.0599875731,SSP2
4,1997,49849.0599875731,SSP3
4,1997,49849.0599875731,SSP4
4,1997,49849.0599875731,SSP5
4,1998,51614.81924076321,SSP1
4,1998,51614.81924076321,SSP2
4,1998,51614.81924076321,SSP3
4,1998,51614.81924076321,SSP4
4,1998,51614.81924076321,SSP5
4,1999,53760.77097618087,SSP1
4,1999,53760.77097618087,SSP2
4,1999,53760.77097618087,SSP3
4,1999,53760.77097618087,SSP4
4,1999,53760.77097618087,SSP5
4,2000,55510.52687446322,SSP1
4,2000,55510.52687446322,SSP2
4,2000,55510.52687446322,SSP3
4,2000,55510.52687446322,SSP4
4,2000,55510.52687446322,SSP5
4,2001,57670.40745398669,SSP1
4,2001,57670.40745398669,SSP2
4,2001,57670.40745398669,SSP3
4,2001,57670.40745398669,SSP4
4,2001,57670.40745398669,SSP5
4,2002,62484.49357362787,SSP1
4,2002,62484.49357362787,SSP2
4,2002,62484.49357362787,SSP3
4,2002,62484.49357362787,SSP4
4,2002,62484.49357362787,SSP5
4,2003,65869.30652886163,SSP1
4,2003,65869.30652886163,SSP2
4,2003,65869.30652886163,SSP3
4,2003,65869.30652886163,SSP4
4,2003,65869.30652886163,SSP5
4,2004,71190.47189198213,SSP1
4,2004,71190.47189198213,SSP2
4,2004,71190.47189198213,SSP3
4,2004,71190.47189198213,SSP4
4,2004,71190.47189198213,SSP5
4,2005,79376.94892551091,SSP1
4,2005,79376.94892551091,SSP2
4,2005,79376.94892551091,SSP3
4,2005,79376.94892551091,SSP4
4,2005,79376.94892551091,SSP5
4,2006,88440.96179662386,SSP1
4,2006,88440.96179662386,SSP2
4,2006,88440.96179662386,SSP3
4,2006,88440.96179662386,SSP4
4,2006,88440.96179662386,SSP5
4,2007,101012.23489304289,SSP1
4,2007,101012.23489304289,SSP2
4,2007,101012.23489304289,SSP3
4,2007,101012.23489304289,SSP4
4,2007,101012.23489304289,SSP5
4,2008,110476.04442013394,SSP1
4,2008,110476.04442013394,SSP2
4,2008,110476.04442013394,SSP3
4,2008,110476.04442013394,SSP4
4,2008,110476.04442013394,SSP5
4,2009,113890.8387439442,SSP1
4,2009,113890.8387439442,SSP2
4,2009,113890.8387439442,SSP3
4,2009,113890.8387439442,SSP4
4,2009,113890.8387439442,SSP5
4,2010,120196.19051433564,SSP1
4,2010,120196.19051433564,SSP2
4,2010,120196.19051433564,SSP3
4,2010,120196.19051433564,SSP4
4,2010,120196.19051433564,SSP5
4,2011,126449.60029426371,SSP1
4,2011,126449.60029426371,SSP2
4,2011,126449.60029426371,SSP3
4,2011,126449.60029426371,SSP4
4,2011,126449.60029426371,SSP5
4,2012,133242.9061061947,SSP1
4,2012,133242.9061061947,SSP2
4,2012,133242.9061061947,SSP3
4,2012,133242.9061061947,SSP4
4,2012,133242.9061061947,SSP5
4,2013,142348.02719909197,SSP1
4,2013,142348.02719909197,SSP2
4,2013,142348.02719909197,SSP3
4,2013,142348.02719909197,SSP4
4,2013,142348.02719909197,SSP5
4,2014,149854.08290981202,SSP1
4,2014,149854.08290981202,SSP2
4,2014,149854.08290981202,SSP3
4,2014,149854.08290981202,SSP4
4,2014,149854.08290981202,SSP5
4,2015,155391.21313128975,SSP1
4,2015,155391.21313128975,SSP2
4,2015,155391.21313128975,SSP3
4,2015,155391.21313128975,SSP4
4,2015,155391.21313128975,SSP5
5,1971,118608.9648002193,SSP1
5,1971,118608.9648002193,SSP2
5,1971,118608.9648002193,SSP3
5,1971,118608.9648002193,SSP4
5,1971,118608.9648002193,SSP5
5,1972,122026.23523991561,SSP1
5,1972,122026.23523991561,SSP2
5,1972,122026.23523991561,SSP3
5,1972,122026.23523991561,SSP4
5,1972,122026.23523991561,SSP5
5,1973,127715.1299870422,SSP1
5,1973,127715.1299870422,SSP2
5,1973,127715.1299870422,SSP3
5,1973,127715.1299870422,SSP4
5,1973,127715.1299870422,SSP5
5,1974,139928.26599868012,SSP1
5,1974,139928.26599868012,SSP2
5,1974,139928.26599868012,SSP3
5,1974,139928.26599868012,SSP4
5,1974,139928.26599868012,SSP5
5,1975,136747.41944922297,SSP1
5,1975,136747.41944922297,SSP2
5,1975,136747.41944922297,SSP3
5,1975,136747.41944922297,SSP4
5,1975,136747.41944922297,SSP5
5,1976,146603.98093071594,SSP1
5,1976,146603.98093071594,SSP2
5,1976,146603.98093071594,SSP3
5,1976,146603.98093071594,SSP4
5,1976,146603.98093071594,SSP5
5,1977,152425.5516320052,SSP1
5,1977,152425.5516320052,SSP2
5,1977,152425.5516320052,SSP3
5,1977,152425.5516320052,SSP4
5,1977,152425.5516320052,SSP5
5,1978,148072.28780676535,SSP1
5,1978,148072.28780676535,SSP2
5,1978,148072.28780676535,SSP3
5,1978,148072.28780676535,SSP4
5,1978,148072.28780676535,SSP5
5,1979,155021.82395525236,SSP1
5,1979,155021.82395525236,SSP2
5,1979,155021.82395525236,SSP3
5,1979,155021.82395525236,SSP4
5,1979,155021.82395525236,SSP5
5,1980,162993.60008425315,SSP1
5,1980,162993.60008425315,SSP2
5,1980,162993.60008425315,SSP3
5,1980,162993.60008425315,SSP4
5,1980,162993.60008425315,SSP5
5,1981,153585.9166256976,SSP1
5,1981,153585.9166256976,SSP2
5,1981,153585.9166256976,SSP3
5,1981,153585.9166256976,SSP4
5,1981,153585.9166256976,SSP5
5,1982,153910.85083705335,SSP1
5,1982,153910.85083705335,SSP2
5,1982,153910.85083705335,SSP3
5,1982,153910.85083705335,SSP4
5,1982,153910.85083705335,SSP5
5,1983,150299.94051938038,SSP1
5,1983,150299.94051938038,SSP2
5,1983,150299.94051938038,SSP3
5,1983,150299.94051938038,SSP4
5,1983,150299.94051938038,SSP5
5,1984,151366.51466218455,SSP1
5,1984,151366.51466218455,SSP2
5,1984,151366.51466218455,SSP3
5,1984,151366.51466218455,SSP4
5,1984,151366.51466218455,SSP5
5,1985,160640.29674240714,SSP1
5,1985,160640.29674240714,SSP2
5,1985,160640.29674240714,SSP3
5,1985,160640.29674240714,SSP4
5,1985,160640.29674240714,SSP5
5,1986,155896.7629062236,SSP1
5,1986,155896.7629062236,SSP2
5,1986,155896.7629062236,SSP3
5,1986,155896.7629062236,SSP4
5,1986,155896.7629062236,SSP5
5,1987,147482.02396168263,SSP1
5,1987,147482.02396168263,SSP2
5,1987,147482.02396168263,SSP3
5,1987,147482.02396168263,SSP4
5,1987,147482.02396168263,SSP5
5,1988,153835.58767856832,SSP1
5,1988,153835.58767856832,SSP2
5,1988,153835.58767856832,SSP3
5,1988,153835.58767856832,SSP4
5,1988,153835.58767856832,SSP5
5,1989,159641.68216823466,SSP1
5,1989,159641.68216823466,SSP2
5,1989,159641.68216823466,SSP3
5,1989,159641.68216823466,SSP4
5,1989,159641.68216823466,SSP5
5,1990,167595.75575910136,SSP1
5,1990,167595.75575910136,SSP2
5,1990,167595.75575910136,SSP3
5,1990,167595.75575910136,SSP4
5,1990,167595.75575910136,SSP5
5,1991,167232.05674550924,SSP1
5,1991,167232.05674550924,SSP2
5,1991,167232.05674550924,SSP3
5,1991,167232.05674550924,SSP4
5,1991,167232.05674550924,SSP5
5,1992,165679.1284183917,SSP1
5,1992,165679.1284183917,SSP2
5,1992,165679.1284183917,SSP3
5,1992,165679.1284183917,SSP4
5,1992,165679.1284183917,SSP5
5,1993,165563.6457554112,SSP1
5,1993,165563.6457554112,SSP2
5,1993,165563.6457554112,SSP3
5,1993,165563.6457554112,SSP4
5,1993,165563.6457554112,SSP5
5,1994,167301.66902323786,SSP1
5,1994,167301.66902323786,SSP2
5,1994,167301.66902323786,SSP3
5,1994,167301.66902323786,SSP4
5,1994,167301.66902323786,SSP5
5,1995,170274.87574420506,SSP1
5,1995,170274.87574420506,SSP2
5,1995,170274.87574420506,SSP3
5,1995,170274.87574420506,SSP4
5,1995,170274.87574420506,SSP5
5,1996,178346.63691941724,SSP1
5,1996,178346.63691941724,SSP2
5,1996,178346.63691941724,SSP3
5,1996,178346.63691941724,SSP4
5,1996,178346.63691941724,SSP5
5,1997,184365.06931226014,SSP1
5,1997,184365.06931226014,SSP2
5,1997,184365.06931226014,SSP3
5,1997,184365.06931226014,SSP4
5,1997,184365.06931226014,SSP5
5,1998,190696.55367624824,SSP1
5,1998,190696.55367624824,SSP2
5,1998,190696.55367624824,SSP3
5,1998,190696.55367624824,SSP4
5,1998,190696.55367624824,SSP5
5,1999,192752.94333119597,SSP1
5,1999,192752.94333119597,SSP2
5,1999,192752.94333119597,SSP3
5,1999,192752.94333119597,SSP4
5,1999,192752.94333119597,SSP5
5,2000,199122.9991274408,SSP1
5,2000,199122.9991274408,SSP2
5,2000,199122.9991274408,SSP3
5,2000,199122.9991274408,SSP4
5,2000,199122.9991274408,SSP5
5,2001,208229.73521843314,SSP1
5,2001,208229.73521843314,SSP2
5,2001,208229.73521843314,SSP3
5,2001,208229.73521843314,SSP4
5,2001,208229.73521843314,SSP5
5,2002,215654.16244302187,SSP1
5,2002,215654.16244302187,SSP2
5,2002,215654.16244302187,SSP3
5,2002,215654.16244302187,SSP4
5,2002,215654.16244302187,SSP5
5,2003,231667.53842251748,SSP1
5,2003,231667.53842251748,SSP2
5,2003,231667.53842251748,SSP3
5,2003,231667.53842251748,SSP4
5,2003,231667.53842251748,SSP5
5,2004,280703.63565214036,SSP1
5,2004,280703.63565214036,SSP2
5,2004,280703.63565214036,SSP3
5,2004,280703.63565214036,SSP4
5,2004,280703.63565214036,SSP5
5,2005,292855.89192377613,SSP1
5,2005,292855.89192377613,SSP2
5,2005,292855.89192377613,SSP3
5,2005,292855.89192377613,SSP4
5,2005,292855.89192377613,SSP5
5,2006,311875.7691549384,SSP1
5,2006,311875.7691549384,SSP2
5,2006,311875.7691549384,SSP3
5,2006,311875.7691549384,SSP4
5,2006,311875.7691549384,SSP5
5,2007,330875.0608713628,SSP1
5,2007,330875.0608713628,SSP2
5,2007,330875.0608713628,SSP3
5,2007,330875.0608713628,SSP4
5,2007,330875.0608713628,SSP5
