# Units converted to constant 1990 USD
iso,year,value
gtm,1974,8930.942348623306
gin,1974,1087.8759198585271
gnb,1974,257.09363034844546
guy,1974,1074.8902103219684
hti,1974,3420.0849446359935
hnd,1974,2726.7753727289783
hkg,1974,20658.59159561751
hun,1974,47356.34622805544
isl,1974,2906.636520346569
ind,1974,144163.8707857065
idn,1974,64410.78828000118
irn,1974,103714.09473034248
irq,1974,16684.89850989419
irl,1974,28128.042965985314
isr,1974,35018.807316959916
ita,1974,723283.241412355
jam,1974,6222.063968514438
jpn,1974,1493520.8558698292
jor,1974,2060.5890130802895
kaz,1974,39645.704351172186
ken,1974,5801.858677873167
kwt,1974,38233.933105086886
kgz,1974,1688.1831396251762
lao,1974,873.7413387142984
lva,1974,8795.748479564516
lbn,1974,6250.732140474804
lso,1974,332.93116355499353
lbr,1974,990.8528463757518
lby,1974,6647.001110540302
ltu,1974,13449.342575750088
lux,1974,9630.112476462391
mac,1974,1489.3622623763843
mkd,1974,3762.9960728998913
mdg,1974,3332.5902221080605
mwi,1974,1156.9406320723958
mys,1974,19301.843871627425
mdv,1974,77.0814830400806
mli,1974,1571.1303430711014
mlt,1974,912.1845802155677
mrt,1974,843.9259912962723
mus,1974,1144.8474633030692
mex,1974,229254.93419053353
mda,1974,4034.9676915659784
mng,1974,933.3238772487919
mar,1974,14290.76509904071
moz,1974,1301.8106193675221
nam,1974,2750.0315680046624
npl,1974,2438.971545331502
nld,1974,228860.4483229764
nzl,1974,45729.388878296
nic,1974,4536.87245666413
ner,1974,1630.3197150887659
nga,1974,81960.44203080388
nor,1974,99200.85976131435
omn,1974,4017.8530739273465
pak,1974,20327.32241817409
pan,1974,4633.400113948685
png,1974,2443.51868761423
pry,1974,2774.1928378794914
per,1974,36033.58592910562
phl,1974,37227.829223975255
pol,1974,92025.10905642109
prt,1974,62373.96143320061
pri,1974,23977.688817834238
zaf,1974,103207.0022781834
rom,1974,59753.612146590116
rus,1974,632770.2402248544
rwa,1974,859.8716641902371
wsm,1974,224.78622730856242
stp,1974,50.96183491271574
sau,1974,114369.63297932246
sen,1974,2880.540422629691
srb,1974,15995.84120538228
syc,1974,152.43864064670373
sle,1974,951.689239377204
sgp,1974,13405.718243941472
svk,1974,23492.76805465269
svn,1974,10458.80986198516
slb,1974,83.66946299582102
kor,1974,61579.329683464886
esp,1974,382813.1098971557
lka,1974,5745.969661700634
kna,1974,99.23793351676035
lca,1974,204.85618118473437
vct,1974,114.64616889183074
sdn,1974,8286.241615573843
sur,1974,1777.175984904318
swz,1974,477.59896035111285
swe,1974,147386.91267819918
che,1974,218346.60834214237
syr,1974,6474.673455577399
twn,1974,28506.683431303776
tjk,1974,3687.702705900949
tza,1974,3366.38209261912
tha,1974,27143.5962270675
tgo,1974,947.1876146945789
ton,1974,151.93240577251754
tto,1974,4886.142855435136
tun,1974,5725.338314697542
tur,1974,115127.79787494689
tkm,1974,3170.4255257999816
uga,1974,1669.1646988865941
ukr,1974,89553.70127345115
are,1974,35045.52416919414
gbr,1974,671391.1982691338
usa,1974,3603071.08
ury,1974,10435.292435265408
uzb,1974,7585.191412947903
vut,1974,153.68575692198257
ven,1974,123086.84710682566
vnm,1974,11633.605927129745
yem,1974,5268.809319498918
zmb,1974,5241.490183657541
afg,1975,2814.281309738097
alb,1975,3097.444980626549
dza,1975,34550.497179439044
ago,1975,12937.3553323915
atg,1975,184.97758973928336
arg,1975,136953.28922160418
arm,1975,2820.39188263305
aus,1975,250400.5641072504
aut,1975,112332.35755327449
aze,1975,13081.692301992667
bhs,1975,1654.7211067960204
bhr,1975,4406.855060185138
bgd,1975,13300.909022139673
brb,1975,1637.9996556742176
blr,1975,12086.2355812529
bel,1975,152417.6629701346
blz,1975,151.16170704498077
ben,1975,1129.4130388160556
btn,1975,97.28628395293467
bol,1975,5481.083616117208
bih,1975,831.4330592564783
bwa,1975,772.9963768289189
bra,1975,479173.6054445222
brn,1975,4227.483391687495
bgr,1975,16991.91142421039
bfa,1975,1205.5593660604022
mmr,1975,9675.781801898815
bdi,1975,621.279948770512
khm,1975,828.5793036326452
cmr,1975,4929.368083648649
can,1975,426772.5567905869
cpv,1975,95.01587925331701
caf,1975,663.9296102291025
tcd,1975,1579.9264543721158
chl,1975,25771.095455389695
chn,1975,160310.94256824173
col,1975,52858.645663548064
cod,1975,15088.503919739971
cog,1975,2161.4296278934207
cri,1975,5676.939912281048
civ,1975,8242.46555843155
hrv,1975,16472.97120251726
cub,1975,16830.627394512994
cyp,1975,2392.0646689125774
cze,1975,59009.28724009838
dnk,1975,106392.37670740257
dji,1975,196.01204551723453
dma,1975,112.66080991691447
dom,1975,6823.4708671125545
ecu,1975,15260.923269578449
egy,1975,21737.939232372722
slv,1975,7778.832519240076
gnq,1975,94.161467722113
eri,1975,558.3066128985091
est,1975,6925.3247432844955
eth,1975,5001.084690825026
fji,1975,1057.6740026773098
fin,1975,67936.07363392971
fra,1975,834895.695241106
gab,1975,6032.047118671025
gmb,1975,176.47991557285545
geo,1975,8495.56320526373
deu,1975,1101748.2330840437
gha,1975,6091.5716057735035
grc,1975,95904.33003329349
grd,1975,149.3700287568785
gtm,1975,9105.096644668596
gin,1975,1121.5213424388216
gnb,1975,277.26412814238154
guy,1975,1166.0731778089526
hti,1975,3340.788007854101
hnd,1975,2784.8743013702683
hkg,1975,20760.22777891939
hun,1975,50292.44253079894
isl,1975,2925.4174779541795
ind,1975,157354.87129548212
idn,1975,68393.55849873049
irn,1975,109681.65000642158
irq,1975,17193.086023157248
irl,1975,29719.14695972179
isr,1975,36180.84526056845
ita,1975,708165.4610999692
jam,1975,6206.1295101016585
jpn,1975,1539694.8329595635
jor,1975,2262.557201489809
kaz,1975,40871.85614338921
ken,1975,5853.043549026389
kwt,1975,35175.18336195058
kgz,1975,1740.3951253198443
lao,1975,891.5723637980259
lva,1975,9400.472885567222
lbn,1975,6444.052644540163
lso,1975,287.94051213285786
lbr,1975,956.4844195967237
lby,1975,7143.169338674778
ltu,1975,13865.300876399166
lux,1975,8997.27930320783
mac,1975,1581.063734699321
mkd,1975,3839.792180377589
mdg,1975,3374.5376591418767
mwi,1975,1227.3622965096176
mys,1975,19456.590518469482
mdv,1975,84.07674656543601
mli,1975,1753.77532072396
mlt,1975,1090.6082952154195
mrt,1975,800.5958746999137
mus,1975,1155.2208583989484
mex,1975,242424.4952509854
mda,1975,4159.760459163612
mng,1975,972.2123996206317
mar,1975,15370.891152725222
moz,1975,1357.0425988777035
nam,1975,2777.809178223886
npl,1975,2474.494403997194
nld,1975,229141.93180071327
nzl,1975,44937.501378073706
nic,1975,4529.920138004959
ner,1975,1584.7816650497423
nga,1975,77675.78457533514
nor,1975,104186.09245314707
omn,1975,4999.554243980991
pak,1975,21183.389734541244
pan,1975,4707.11026007449
png,1975,2422.0192078323666
pry,1975,2964.2934664941067
per,1975,37259.29573882889
phl,1975,39299.4737364776
pol,1975,94871.21244603391
prt,1975,59662.16794765909
pri,1975,23370.82046689916
zaf,1975,104956.79118068382
rom,1975,61601.65969452978
rus,1975,652340.4994052616
rwa,1975,841.6956288912376
wsm,1975,227.0567639432528
stp,1975,51.85371600458403
sau,1975,120348.2708015135
sen,1975,3097.6085801167737
srb,1975,16405.987766076207
syc,1975,157.2822410379269
sle,1975,967.5748818130623
sgp,1975,14023.589979944869
svk,1975,24219.35429061163
svn,1975,10782.281676628367
slb,1975,89.88657346202862
kor,1975,66097.69033006983
esp,1975,384888.7784293772
lka,1975,6097.980351932896
kna,1975,104.60412873119216
lca,1975,211.191967248891
vct,1975,105.92308365358966
sdn,1975,9588.295655150607
sur,1975,1837.2519606109402
swz,1975,544.0254328825046
swe,1975,151149.43708321394
che,1975,202444.01224943437
syr,1975,7738.829805178764
twn,1975,30075.022028235242
tjk,1975,3762.9617697809745
tza,1975,3469.781588168463
tha,1975,28492.74449086652
tgo,1975,970.3032991177718
ton,1975,156.4055324794262
tto,1975,4958.358177186552
tun,1975,6135.0494896513565
tur,1975,123387.131332431
tkm,1975,3268.480331551752
uga,1975,1703.2290153229071
ukr,1975,92323.41425593503
are,1975,36971.94115035417
gbr,1975,667656.1163592535
usa,1975,3595993.142
ury,1975,11071.522936643578
uzb,1975,7739.990833819067
vut,1975,158.21060217741376
ven,1975,126651.73277284356
vnm,1975,11931.897933136403
yem,1975,5411.066992353364
zmb,1975,5122.544118809337
afg,1976,2905.831716402722
alb,1976,3193.2417176080057
dza,1976,37448.1607954871
ago,1976,13201.383800001975
atg,1976,193.46807344424576
arg,1976,134189.1834797127
arm,1976,2907.6200963140063
aus,1976,256878.64214738042
aut,1976,117473.80137125694
aze,1976,13486.29099287697
bhs,1976,1740.5204636389678
bhr,1976,4496.790581559162
bgd,1976,14053.928449926398
brb,1976,1636.6473211784114
blr,1976,12460.03402940101
bel,1976,161033.41902668413
blz,1976,151.11031833414012
ben,1976,1139.4011834994712
btn,1976,104.00507753331819
bol,1976,5734.011066705523
bih,1976,857.1472049377104
bwa,1976,855.2994542436845
bra,1976,526086.6828118671
brn,1976,5079.549117297793
bgr,1976,17338.66977919601
bfa,1976,1308.4535502810677
mmr,1976,10163.631523695673
bdi,1976,670.6259748471165
khm,1976,870.3572040979637
cmr,1976,4658.492185761847
can,1976,448961.7271653115
cpv,1976,100.75914490570139
caf,1976,699.9967010699359
tcd,1976,1627.0206785943626
chl,1976,26648.958445777054
chn,1976,174257.99701247766
col,1976,55404.946390571124
cod,1976,14287.460125468033
cog,1976,2181.235061341026
cri,1976,5990.168287875045
civ,1976,9307.102434573851
hrv,1976,16906.305352249034
cub,1976,17744.18541883601
cyp,1976,2876.847559943094
cze,1976,60834.318714594796
dnk,1976,112875.40231276117
dji,1976,198.9970105709289
dma,1976,115.75132302881813
dom,1976,7282.565339801027
ecu,1976,16389.79933264836
egy,1976,24917.600872941384
slv,1976,8171.596634097666
gnq,1976,95.59540406042225
eri,1976,569.7005917497357
est,1976,7139.514737159284
eth,1976,5051.601310834707
fji,1976,1086.6133012121986
fin,1976,68170.06048547236
fra,1976,871515.5940368104
gab,1976,8180.983814524653
gmb,1976,189.4533551476472
geo,1976,9013.586478201163
deu,1976,1156276.9986564051
gha,1976,5876.527332302583
grc,1976,102475.55423479318
grd,1976,153.98973532962526
gtm,1976,9777.708242360775
gin,1976,1156.2070730678413
gnb,1976,290.97046704636386
guy,1976,1183.9945784175218
hti,1976,3626.5382658440435
hnd,1976,3077.305091769493
hkg,1976,24115.930387073822
hun,1976,52102.974340798835
isl,1976,3099.7538443998765
ind,1976,159971.8034637081
idn,1976,72489.0870273955
irn,1976,129129.14360162414
irq,1976,18280.950068859223
irl,1976,30133.673764831405
isr,1976,36656.939567382266
ita,1976,758624.6893529998
jam,1976,5790.675861105895
jpn,1976,1600896.8745122056
jor,1976,2812.574069896563
kaz,1976,42135.9392690252
ken,1976,5979.1160868298075
kwt,1976,38375.45326088459
kgz,1976,1794.221996305114
lao,1976,909.7681893579394
lva,1976,9928.806884440974
lbn,1976,6643.353105778445
lso,1976,319.7554675136582
lbr,1976,1007.28074196066
lby,1976,8788.93403305638
ltu,1976,14294.122846642491
lux,1976,9225.302689461672
mac,1976,1678.4113684610898
mkd,1976,3918.1550168443305
mdg,1976,3270.9778624791297
mwi,1976,1288.7022102132953
mys,1976,21706.512298040914
mdv,1976,91.70668375831103
mli,1976,1992.6985230139987
mlt,1976,1276.1980636923167
mrt,1976,869.0154244079785
mus,1976,1425.5426289801521
mex,1976,253133.40123689745
mda,1976,4288.412327639521
mng,1976,1012.7210846859839
mar,1976,17032.91684482469
moz,1976,1414.6170856047656
nam,1976,2805.8678101480914
npl,1976,2583.336880973315
nld,1976,240112.53100344783
nzl,1976,45354.88457750861
nic,1976,4765.90382687387
ner,1976,1595.5297557522645
nga,1976,84699.48010887069
nor,1976,110221.06655140729
omn,1976,6026.46956347003
pak,1976,22275.64062141255
pan,1976,4784.477646417245
png,1976,2339.949655496389
pry,1976,3187.384460052756
per,1976,37989.84002697068
phl,1976,42760.440742434854
pol,1976,97805.38249671509
prt,1976,63778.997393821424
pri,1976,24603.925237450727
zaf,1976,107318.29704804336
rom,1976,68337.02432005215
rus,1976,672515.9447644262
rwa,1976,1005.8650786299285
wsm,1976,229.35025728060376
stp,1976,52.76123140257455
sau,1976,135655.18004070298
sen,1976,3373.9314174825367
srb,1976,16826.649552069233
syc,1976,182.88410997223892
sle,1976,963.2282808409321
sgp,1976,15066.490552849706
svk,1976,24968.40247270823
svn,1976,11115.74757303326
slb,1976,96.56558861797451
kor,1976,74991.565520000775
esp,1976,397604.6807421385
lka,1976,6301.354308542693
kna,1976,110.260515138163
lca,1976,217.72374286363495
vct,1976,116.91459456535698
sdn,1976,11186.207498641585
sur,1976,1771.622837691783
swz,1976,532.495297036188
swe,1976,152748.8200027662
che,1976,199602.39465229542
syr,1976,8587.13933926754
twn,1976,34132.553255944906
tjk,1976,3839.757217583307
tza,1976,3576.35742059454
tha,1976,31150.213710198474
tgo,1976,950.3969353395044
ton,1976,161.0103963564873
tto,1976,5275.9489859614105
tun,1976,6618.298635461019
tur,1976,136294.8672409875
tkm,1976,3369.5676649509473
uga,1976,1737.9886295926729
ukr,1976,95178.75310064116
are,1976,43082.24357840764
gbr,1976,686161.3296647927
usa,1976,3789634.842
ury,1976,11507.245111192338
uzb,1976,7897.950099682873
vut,1976,162.86870185633416
ven,1976,136439.07227551594
vnm,1976,12237.842173363233
yem,1976,5557.165954851265
zmb,1976,5441.21547583011
afg,1977,2997.3814633919837
alb,1977,3292.0017163236876
dza,1977,39417.410498019184
ago,1977,13470.79521858112
atg,1977,202.3482933541458
arg,1977,143494.03642129598
arm,1977,2997.5463822329352
aus,1977,266147.14697641786
aut,1977,123441.42261487237
aze,1977,13903.390531905432
bhs,1977,1899.8643880914035
bhr,1977,4588.561979470663
bgd,1977,14429.593779354083
brb,1977,1708.2860866618587
blr,1977,12845.403183430311
bel,1977,162041.73282026456
blz,1977,160.9272772606475
ben,1977,1196.1853791406918
btn,1977,111.18782079706781
bol,1977,6019.061409134465
bih,1977,883.6569191076949
bwa,1977,958.0386147538553
bra,1977,550319.9892364232
brn,1977,5634.068270062534
bgr,1977,17692.526241096213
bfa,1977,1313.2988658282368
mmr,1977,10676.087136562572
bdi,1977,747.5434625917544
khm,1977,914.240788324557
cmr,1977,5298.563976783472
can,1977,464487.8465278944
cpv,1977,106.84959770205786
caf,1977,726.6403293387734
tcd,1977,1663.3780265952716
chl,1977,28966.73443326977
chn,1977,171469.8131198071
col,1977,57703.14981001965
cod,1977,14396.148238409025
cog,1977,1985.9401489117865
cri,1977,6523.5619967892035
civ,1977,9987.867619762696
hrv,1977,18207.27092747552
cub,1977,19289.620087136067
cyp,1977,3347.5575964374975
cze,1977,62715.78541646495
dnk,1977,115108.99712707836
dji,1977,202.02742725718966
dma,1977,118.92667039250746
dom,1977,7645.366999634463
ecu,1977,16652.831690459487
egy,1977,28116.261163987707
slv,1977,8725.63818189901
gnq,1977,97.0512416208099
eri,1977,581.327040199168
est,1977,7360.321274933067
eth,1977,5102.627200225249
fji,1977,1150.7673900178813
fin,1977,68333.33013801482
fra,1977,902652.9308839074
gab,1977,7151.6461670997105
gmb,1977,195.96969435887812
geo,1977,9635.211767024628
deu,1977,1194979.4925756513
gha,1977,6010.165686853517
grc,1977,105489.41306942234
grd,1977,164.47191089299648
gtm,1977,10541.275879214787
gin,1977,1191.9660955137765
gnb,1977,270.1077059256478
guy,1977,1152.7530128629433
hti,1977,3643.8659586251856
hnd,1977,3396.8491992965883
hkg,1977,26943.675011311876
hun,1977,56062.80105037492
isl,1977,3373.2235858171716
ind,1977,171577.3402041078
idn,1977,78749.60413254164
irn,1977,127449.67609290559
irq,1977,19309.271816223903
irl,1977,32608.0368934312
isr,1977,36654.01720552059
ita,1977,778049.4901156874
jam,1977,5640.2606427026
jpn,1977,1671181.986149119
jor,1977,2995.6715848489935
kaz,1977,43439.10156321317
ken,1977,6544.369477114432
kwt,1977,38335.786981258825
kgz,1977,1849.7132282332714
lao,1977,928.3347524723127
lva,1977,10246.664861738174
lbn,1977,6848.815594590054
lso,1977,389.49100360498306
lbr,1977,1023.2765501822743
lby,1977,9528.575244465079
ltu,1977,14736.204291698361
lux,1977,9370.12122207842
mac,1977,1781.7528125784174
mkd,1977,3998.118225743669
mdg,1977,3348.303029598601
mwi,1977,1352.0811804665038
mys,1977,23390.175342073282
mdv,1977,100.02921411564793
mli,1977,2119.2084255836235
mlt,1977,1431.6921227215691
mrt,1977,852.6904381798241
mus,1977,1518.8820752314239
mex,1977,261716.30546032928
mda,1977,4421.044017585284
mng,1977,1054.9178790073206
mar,1977,18064.965757994876
moz,1977,1474.6350098793725
nam,1977,2834.210102478735
npl,1977,2661.275546181128
nld,1977,244725.70679009293
nzl,1977,43569.565559913455
nic,1977,5164.737614753854
ner,1977,1719.416129400025
nga,1977,89801.8711453157
nor,1977,114783.24943242999
omn,1977,6087.168272720085
pak,1977,23155.02086513668
pan,1977,4839.759761255075
png,1977,2359.484622044832
pry,1977,3553.745068473932
per,1977,38142.90450163503
phl,1977,45155.90010076959
pol,1977,100830.32387745626
prt,1977,67352.26093695972
pri,1977,26211.481534760576
zaf,1977,107217.36671738076
rom,1977,75867.94424081958
rus,1977,693315.5089852896
rwa,1977,1025.9225080665076
wsm,1977,231.6669052232244
stp,1977,53.68457900929648
sau,1977,145155.9565653372
sen,1977,3283.4114237361805
srb,1977,17258.11022376779
syc,1977,196.59308757767658
sle,1977,963.678179439049
sgp,1977,16194.383699627546
svk,1977,25740.625050335406
svn,1977,11459.530792128115
slb,1977,103.7410094851859
kor,1977,83853.84226000532
esp,1977,408891.00057399145
lka,1977,6622.7646376739995
kna,1977,115.93913260489423
lca,1977,224.45737913970413
vct,1977,120.23045278153741
sdn,1977,11882.42228085081
sur,1977,1950.402117712727
swz,1977,537.8712554460042
swe,1977,150310.52792305945
che,1977,204459.98016123133
syr,1977,8477.758567194554
twn,1977,37865.7353007775
tjk,1977,3918.120054050049
tza,1977,3686.2059025004683
tha,1977,34216.470558974914
tgo,1977,1016.5359873148849
ton,1977,165.75095545588363
tto,1977,5757.209870224556
tun,1977,6844.0527384633615
tur,1977,140937.99228914944
tkm,1977,3473.7811998992297
uga,1977,1773.458054553897
ukr,1977,98122.42247656113
are,1977,52318.780539314954
gbr,1977,701880.7339089713
usa,1977,3964313.009999999
ury,1977,11674.73008930953
uzb,1977,8059.135178075693
vut,1977,167.6638161083174
ven,1977,144994.86384149533
vnm,1977,12551.636550419378
yem,1977,5707.209776024737
zmb,1977,5192.866172266624
afg,1978,3088.931210381244
alb,1978,3393.816011973799
dza,1978,43049.66221218916
ago,1978,13745.708329694433
atg,1978,210.81469890832926
arg,1978,137028.09640786
arm,1978,3090.2545191610425
aus,1978,268535.89743630274
aut,1978,123181.37858645931
aze,1978,14333.386724296339
bhs,1978,2169.256016409638
bhr,1978,4682.206195740014
bgd,1978,15450.322663281331
brb,1978,1813.0405554084625
blr,1978,13242.67288102271
bel,1978,166646.79459993477
blz,1978,173.67405238043486
ben,1978,1211.1982710702323
btn,1978,118.86657396686455
bol,1978,6142.61398704814
bih,1978,910.9872694302564
bwa,1978,1095.3526804319263
bra,1978,568104.7051096116
brn,1978,6015.823722448898
bgr,1978,18053.59955147647
bfa,1978,1373.8135256517915
mmr,1978,11214.375636676183
bdi,1978,740.5119828889262
khm,1978,960.3362640459981
cmr,1978,6464.406927890455
can,1978,482851.8233380425
cpv,1978,113.3080833838828
caf,1978,735.4272051846948
tcd,1978,1655.566150937058
chl,1978,31128.497197221914
