# Population by region over the historical time period
GCAM_region_ID,year,value
25,1995,23271.626000000004
25,1996,23736.450999999997
25,1997,24196.202
25,1998,24653.425000000003
25,1999,25111.702
25,2000,25573.275000000005
25,2001,26038.711000000003
25,2002,26505.975000000002
25,2003,26971.733
25,2004,27431.324
25,2005,27881.045000000006
25,2006,28311.721999999998
25,2007,28721.449999999997
25,2008,29121.768
25,2009,29529.377999999997
25,2010,29951.509000000002
25,2011,30413.465
25,2012,30901.147
25,2013,31336.670000000002
25,2014,31614.394000000004
25,2015,31669.403
26,1700,3717.7539521410094
26,1750,3915.9788848070957
26,1800,4114.203817473184
26,1850,6421.6268577013925
26,1900,11626.892629899261
26,1950,24639.719
26,1971,39962.406
26,1972,40856.019
26,1973,41763.978
26,1974,42689.333
26,1975,43634.221
26,1976,44599.932
26,1977,45585.746
26,1978,46588.923
26,1979,47605.589
26,1980,48633.09299999999
26,1981,49669.68
26,1982,50716.693
26,1983,51777.928
26,1984,52858.984000000004
26,1985,53963.406
26,1986,55091.534
26,1987,56240.713
26,1988,57407.444
26,1989,58586.917
26,1990,59774.848000000005
26,1991,60967.568999999996
26,1992,62163.166
26,1993,63360.649999999994
26,1994,64559.787000000004
26,1995,65758.692
26,1996,66958.648
26,1997,68154.348
26,1998,69329.89700000001
26,1999,70464.635
26,2000,71544.621
26,2001,72564.217
26,2002,73529.658
26,2003,74454.03
26,2004,75356.636
26,2005,76252.918
26,2006,77150
26,2007,78048.419
26,2008,78949.285
26,2009,79851.694
26,2010,80757.212
26,2011,81657.64199999999
26,2012,82559.40000000001
26,2013,83495.064
26,2014,84507.637
26,2015,85622.592
27,1700,13010.390898806427
27,1750,14048.839763376265
27,1800,15087.288627946115
27,1850,12131.867430036673
27,1900,19765.944416393515
27,1950,62351.73099999999
27,1971,102505.13799999999
27,1972,104442.473
27,1973,106305.418
27,1974,108257.96699999999
27,1975,110415.789
27,1976,112828.13200000001
27,1977,115452.98
27,1978,118204.667
27,1979,120954.363
27,1980,123613.385
27,1981,126161.18400000001
27,1982,128644.07800000001
27,1983,131121.559
27,1984,133681.09900000002
27,1985,136390.784
27,1986,139247.27
27,1987,142240.682
27,1988,145422.622
27,1989,148854.84399999998
27,1990,152569.47699999998
27,1991,156603.76
27,1992,160915.172
27,1993,165357.241
27,1994,169729.276
27,1995,173888.329
27,1996,177761.65699999998
27,1997,181388.916
27,1998,184875.894
27,1999,188385.151
27,2000,192026.937
27,2001,195844.472
27,2002,199777.169
27,2003,203707.905
27,2004,207469.693
27,2005,210947.617
27,2006,214101.77800000002
27,2007,216985.582
27,2008,219692.06800000003
27,2009,222358.374
27,2010,225087.123
27,2011,227904.062
27,2012,230787.696
27,2013,233736.676
27,2014,236736.735
27,2015,239775.728
28,1700,7466.492682702942
28,1750,8062.444864999263
28,1800,8658.39704729559
28,1850,8796.63648924283
28,1900,9120.116783399377
28,1950,19211.385000000002
28,1971,32850.719999999994
28,1972,33506.522999999994
28,1973,34154.087
28,1974,34780.882000000005
28,1975,35378.66099999999
28,1976,35942.028999999995
28,1977,36475.413
28,1978,36992.188
28,1979,37511.315
28,1980,38045.606999999996
28,1981,38602.289
28,1982,39175.212
28,1983,39747.793999999994
28,1984,40296.227999999996
28,1985,40804.402
28,1986,41265.113
28,1987,41686.56
28,1988,42086.662
28,1989,42491.198
28,1990,42918.419
28,1991,43373.151
28,1992,43848.218
28,1993,44335.028
28,1994,44820.073
28,1995,45292.522
28,1996,45751.022
28,1997,46196.054000000004
28,1998,46620.69099999999
28,1999,47016.957
28,2000,47379.240999999995
28,2001,47706.223999999995
28,2002,47999.547
28,2003,48260.897
28,2004,48493.441
28,2005,48701.073
28,2006,48880.451
28,2007,49034.810000000005
28,2008,49182.456000000006
28,2009,49347.460999999996
28,2010,49545.636
28,2011,49786.159
28,2012,50060.638999999996
28,2013,50345.717
28,2014,50607.907
28,2015,50823.09299999999
29,1700,21218.713156854617
29,1750,22917.39174959845
29,1800,24616.070342342296
29,1850,29496.993693886932
29,1900,51822.310021407706
29,1950,109075.242
29,1971,190314.136
29,1972,195274.975
29,1973,200249.389
29,1974,205159.007
29,1975,209955.00400000002
29,1976,214604.69199999998
29,1977,219143.44400000002
29,1978,223674.864
29,1979,228343.71300000002
29,1980,233253.201
29,1981,238433.558
29,1982,243849.863
29,1983,249459.19600000003
29,1984,255191.53
29,1985,260989.90899999999
29,1986,266845.663
29,1987,272758.98600000003
29,1988,278690.50299999997
29,1989,284594.214
29,1990,290435.32999999996
29,1991,296186.551
29,1992,301844.52
29,1993,307428.038
29,1994,312970.013
29,1995,318490.683
29,1996,323998.185
29,1997,329471.413
29,1998,334867.46099999995
29,1999,340128.319
29,2000,345214.489
29,2001,350113.485
29,2002,354844.25
29,2003,359438.652
29,2004,363944.089
29,2005,368398.888
29,2006,372807.253
29,2007,377169.843
29,2008,381517.12799999997
29,2009,385885.20900000003
29,2010,390297.499
29,2011,394770.256
29,2012,399293.24
29,2013,403829.391
29,2014,408325.18399999995
29,2015,412740.725
30,1700,1642.7656585208117
30,1750,1773.8860949561047
30,1800,1905.0065313913983
30,1850,2095.5071845305383
30,1900,2727.9693529524825
30,1950,7602.361000000001
30,1971,15268.154999999999
30,1972,15586.145
30,1973,15885.237000000001
30,1974,16175.601
30,1975,16464.927000000003
30,1976,16754.741
30,1977,17043.388000000003
30,1978,17331.483000000004
30,1979,17618.933
30,1980,17905.458000000002
30,1981,18191.732
30,1982,18477.495000000003
30,1983,18760.25
30,1984,19036.465000000004
30,1985,19303.404000000002
30,1986,19560.161
30,1987,19806.733
30,1988,20042.358999999997
30,1989,20266.429
30,1990,20478.52
30,1991,20679.065000000002
30,1992,20868.148
30,1993,21044.7
30,1994,21207.423000000003
30,1995,21356.033
30,1996,21488.99
30,1997,21608.306
30,1998,21721.516
30,1999,21838.632999999998
30,2000,21966.527000000002
30,2001,22108.713
30,2002,22262.299
30,2003,22419.792
30,2004,22570.224000000002
30,2005,22705.713
30,2006,22823.848
30,2007,22927.215
30,2008,23019.045000000002
30,2009,23104.546000000002
30,2010,23187.551
30,2011,23268.765000000003
30,2012,23346.896
30,2013,23421.582000000002
30,2014,23491.976000000002
30,2015,23557.477000000003
31,1700,457.4716034860038
31,1750,493.98556151447207
31,1800,530.4995195429408
31,1850,1092.789272466732
31,1900,4662.236414260339
31,1950,17037.912
31,1971,24259.561
31,1972,24653.175
31,1973,25056.478000000003
31,1974,25462.302
31,1975,25865.776
31,1976,26264.681
31,1977,26661.398
31,1978,27061.047000000002
31,1979,27471.036
31,1980,27896.528000000002
31,1981,28338.515
31,1982,28794.548000000003
31,1983,29262.047000000002
31,1984,29737.093
31,1985,30216.279
31,1986,30698.964000000004
31,1987,31184.415
31,1988,31668.949
31,1989,32148.134
31,1990,32618.650999999998
31,1991,33079
31,1992,33529.326
31,1993,33970.111
31,1994,34402.672
31,1995,34828.17
31,1996,35246.374
31,1997,35657.429
31,1998,36063.459
31,1999,36467.218
31,2000,36870.787
31,2001,37275.652
31,2002,37681.748999999996
31,2003,38087.868
31,2004,38491.972
31,2005,38892.931
31,2006,39289.878000000004
31,2007,39684.29499999999
31,2008,40080.159999999996
31,2009,40482.788
31,2010,40895.752
31,2011,41320.5
31,2012,41755.195999999996
31,2013,42196.03
31,2014,42637.511
31,2015,43075.416000000005
32,1700,1074.9662814245344
32,1750,1160.766740694254
32,1800,1246.567199963974
32,1850,2134.462079540304
32,1900,4132.4839680397745
32,1950,11981.576
32,1971,22003.980000000003
32,1972,22516.425000000003
32,1973,23024.517
32,1974,23538.386000000002
32,1975,24065.507
32,1976,24608.112999999998
32,1977,25164.545000000002
32,1978,25733.673
32,1979,26312.994000000002
32,1980,26900.506
32,1981,27496.617
32,1982,28101.818999999996
32,1983,28714.19
32,1984,29331.238
32,1985,29951.201
32,1986,30572.478000000003
32,1987,31195.413
32,1988,31822.525
32,1989,32457.499
32,1990,33102.575
32,1991,33758.337
32,1992,34422.568999999996
32,1993,35091.274999999994
32,1994,35758.979
32,1995,36421.438
32,1996,37076.387
32,1997,37723.8
32,1998,38364.309
32,1999,38999.471
32,2000,39629.968
32,2001,40255.967
32,2002,40875.36
32,2003,41483.869
32,2004,42075.955
32,2005,42647.72299999999
32,2006,43200.897
32,2007,43737.516
32,2008,44254.975
32,2009,44750.054000000004
32,2010,45222.7
32,2011,45662.748
32,2012,46075.718
32,2013,46495.492999999995
32,2014,46967.695999999996
32,2015,47520.666999999994
