# Future population calculated as final historical year (2010) population times ratio of SSP future years to SSP 2010
scenario,year,iso,value
SSP5,2064,mar,28776.40302368966
SSP5,2064,mco,37.718
SSP5,2064,mda,1552.1343782861006
SSP5,2064,mdg,40872.40817378541
SSP5,2064,mdv,568.4640674267138
SSP5,2064,mex,120032.5052315071
SSP5,2064,mhl,57.439
SSP5,2064,mkd,2359.1049706261033
SSP5,2064,mli,31399.091917931306
SSP5,2064,mlt,443.39721762322057
SSP5,2064,mmr,40396.05583609508
SSP5,2064,mne,662.5474807001355
SSP5,2064,mng,3270.432252023708
SSP5,2064,mnp,55.78
SSP5,2064,moz,41042.16072580802
SSP5,2064,mrt,5907.747298280854
SSP5,2064,msr,4.967
SSP5,2064,mtq,357.57642065269806
SSP5,2064,mus,1275.2895305969953
SSP5,2064,mwi,36660.13353985183
SSP5,2064,mys,40350.23667045259
SSP5,2064,myt,430.5262541907484
SSP5,2064,nam,3007.0149004686023
SSP5,2064,ncl,406.9254181463277
SSP5,2064,ner,48892.59516259347
SSP5,2064,nga,380980.65368767304
SSP5,2064,nic,4553.439074341972
SSP5,2064,niu,1.619
SSP5,2064,nld,23626.4894121512
SSP5,2064,nor,10332.362286353868
SSP5,2064,npl,36300.5113052536
SSP5,2064,nru,10.383000000000001
SSP5,2064,nzl,7862.607696553392
SSP5,2064,omn,6167.634953217609
SSP5,2064,pak,261087.4001339566
SSP5,2064,pan,4895.774955481749
SSP5,2064,per,24591.752686656666
SSP5,2064,phl,133167.04397717948
SSP5,2064,plw,17.665
SSP5,2064,png,11079.009905644461
SSP5,2064,pol,38780.713478934915
SSP5,2064,pri,1715.3934282307532
SSP5,2064,prk,21828.321716885115
SSP5,2064,prt,13534.126596360584
SSP5,2064,pry,8012.285201507012
SSP5,2064,pse,4202.289166122936
SSP5,2064,pyf,306.0328703017845
SSP5,2064,qat,4630.197432916402
SSP5,2064,reu,1020.9843618388574
SSP5,2064,rom,14020.57048997332
SSP5,2064,rus,135187.2493047558
SSP5,2064,rwa,20133.570653122777
SSP5,2064,sau,59778.189653590554
SSP5,2064,sdn,59067.660337111294
SSP5,2064,sen,19156.16404582391
SSP5,2064,sgp,7046.460462092105
SSP5,2064,shn,5.864999999999999
SSP5,2064,slb,864.8533647551232
SSP5,2064,sle,12264.95699460857
SSP5,2064,slv,3281.036294776846
SSP5,2064,smr,33.272000000000006
SSP5,2064,som,13316.732118236716
SSP5,2064,spm,5.993
SSP5,2064,srb,8612.766942228924
SSP5,2064,stp,135.81402359189673
SSP5,2064,sur,559.2019495889335
SSP5,2064,svk,6408.132497234394
SSP5,2064,svn,2860.2321612783912
SSP5,2064,swe,17810.6321433743
SSP5,2064,swz,1309.7272605764672
SSP5,2064,syc,94.978
SSP5,2064,syr,23932.854361486494
SSP5,2064,tca,35.980999999999995
SSP5,2064,tcd,25439.667972003583
SSP5,2064,tgo,10952.791929044266
SSP5,2064,tha,64882.88198425669
SSP5,2064,tjk,4968.138102393932
SSP5,2064,tkl,1.252
SSP5,2064,tkm,5432.1591525978765
SSP5,2064,tls,989.495665394678
SSP5,2064,ton,45.59277066971987
SSP5,2064,tto,973.8867987897239
SSP5,2064,tun,11591.194064660955
SSP5,2064,tur,86445.67899860245
SSP5,2064,tuv,11.099
SSP5,2064,twn,23557.477000000003
SSP5,2064,tza,89493.90437479506
SSP5,2064,uga,84687.09087539933
SSP5,2064,ukr,38067.3515814145
SSP5,2064,ury,2584.3592078672596
SSP5,2064,usa,541926.8725571303
SSP5,2064,uzb,27421.145634549117
SSP5,2064,vct,68.55791783843874
SSP5,2064,ven,36428.40461741187
SSP5,2064,vgb,29.152
SSP5,2064,vir,98.93776483405706
SSP5,2064,vnm,89901.91634219419
SSP5,2064,vut,401.83143820946464
SSP5,2064,wlf,12.266
SSP5,2064,wsm,83.18660846182527
SSP5,2064,yem,46729.72602008263
SSP5,2064,zaf,69034.06927805467
SSP5,2064,zmb,29003.158842926317
SSP5,2064,zwe,8737.955672306676
SSP5,2065,abw,149.59837872031608
SSP5,2065,afg,58645.934385212204
SSP5,2065,ago,54378.313267701415
SSP5,2065,aia,14.279
SSP5,2065,alb,2409.2987432916634
SSP5,2065,and,78.01100000000001
SSP5,2065,ant,200.689
SSP5,2065,are,18134.39926909005
SSP5,2065,arg,43536.38952915219
SSP5,2065,arm,1715.6608464009967
SSP5,2065,asm,55.812
SSP5,2065,atg,93.566
SSP5,2065,aus,52571.55518957046
SSP5,2065,aut,11907.800093717726
SSP5,2065,aze,9911.00735177582
SSP5,2065,bdi,19217.96521465996
SSP5,2065,bel,17139.468243089115
SSP5,2065,ben,20047.940923463768
SSP5,2065,bfa,32811.51502259349
SSP5,2065,bgd,159514.78628002334
SSP5,2065,bgr,5877.000075145192
SSP5,2065,bhr,3141.5324946118026
SSP5,2065,bhs,486.572142088762
SSP5,2065,bih,2653.981535507219
SSP5,2065,blr,7238.595104848353
SSP5,2065,blz,335.9322118879242
SSP5,2065,bmu,63.69200000000001
SSP5,2065,bol,10886.654530685628
SSP5,2065,bra,201031.5466983067
SSP5,2065,brb,240.7153552045042
SSP5,2065,brn,547.4374753331388
SSP5,2065,btn,1144.9749155080215
SSP5,2065,bwa,2775.473671797976
SSP5,2065,caf,6441.1359574516155
SSP5,2065,can,70029.7075913776
SSP5,2065,che,12695.307210628347
SSP5,2065,chi,165.38500000000002
SSP5,2065,chl,18661.252132627837
SSP5,2065,chn,1095387.5622942606
SSP5,2065,civ,26211.47604199709
SSP5,2065,cmr,33898.67890531272
SSP5,2065,cod,144483.09963224598
SSP5,2065,cog,8452.751848761423
SSP5,2065,cok,17.586
SSP5,2065,col,54228.221652254004
SSP5,2065,com,887.8763553116422
SSP5,2065,cpv,354.8166997090056
SSP5,2065,cri,6341.051650587261
SSP5,2065,cub,6846.333470953469
SSP5,2065,cym,61.724000000000004
SSP5,2065,cyp,1706.3904388845383
SSP5,2065,cze,14836.048875866732
SSP5,2065,deu,96118.52024651486
SSP5,2065,dji,1228.4780001147103
SSP5,2065,dma,71.18299999999999
SSP5,2065,dnk,8968.253523701685
SSP5,2065,dom,10206.93307972891
SSP5,2065,dza,45474.9985425089
SSP5,2065,ecu,17890.319647249464
SSP5,2065,egy,117163.59475013899
SSP5,2065,eri,6282.324095991632
SSP5,2065,esh,526.216
SSP5,2065,esp,65137.944431498
SSP5,2065,est,1493.1420114108423
SSP5,2065,eth,158171.70441294796
SSP5,2065,fin,8208.299344570798
SSP5,2065,fji,564.6894340260044
SSP5,2065,flk,2.8339999999999996
SSP5,2065,fra,99616.95403574505
SSP5,2065,fro,48.050999999999995
SSP5,2065,fsm,43.31020515461881
SSP5,2065,gab,2607.7249391947475
SSP5,2065,gbr,104438.20911163444
SSP5,2065,geo,2006.2818115087246
SSP5,2065,gha,42300.41092676009
SSP5,2065,gib,33.736000000000004
SSP5,2065,gin,11088.97332754425
SSP5,2065,glp,371.7878860170994
SSP5,2065,gmb,2934.027296699354
SSP5,2065,gnb,2324.614327812817
SSP5,2065,gnq,2287.585184003921
SSP5,2065,grc,12539.29011034976
SSP5,2065,grd,68.07684048130275
SSP5,2065,grl,56.376999999999995
SSP5,2065,gtm,19210.67697176031
SSP5,2065,guf,377.0800757279302
SSP5,2065,gum,183.11367787682119
SSP5,2065,guy,407.8226646144952
SSP5,2065,hkg,10325.5803440975
SSP5,2065,hnd,9988.516947034012
SSP5,2065,hrv,3717.194545754089
SSP5,2065,hti,9934.675587704252
SSP5,2065,hun,10397.253551739857
SSP5,2065,idn,258084.48277470784
SSP5,2065,imn,83.23400000000001
SSP5,2065,ind,1523719.7730626406
SSP5,2065,irl,8435.84396015188
SSP5,2065,irn,82920.4741800431
SSP5,2065,irq,59782.469485447866
SSP5,2065,isl,668.7053077677137
SSP5,2065,isr,20624.659955160787
SSP5,2065,ita,72848.10639049642
SSP5,2065,jam,1751.703535554247
SSP5,2065,jor,18607.183498992974
SSP5,2065,jpn,120909.97447760565
SSP5,2065,kaz,19145.89322149408
SSP5,2065,ken,75432.79375837382
SSP5,2065,kgz,4866.385518092817
SSP5,2065,khm,13527.339270040815
SSP5,2065,kir,110.93
SSP5,2065,kna,51.203
SSP5,2065,kor,51333.85218963069
SSP5,2065,kwt,7959.253581176139
SSP5,2065,lao,6924.087573087365
SSP5,2065,lbn,6583.5701675669525
SSP5,2065,lbr,11347.689046599891
SSP5,2065,lby,8063.318786969229
SSP5,2065,lca,180.3746346331777
SSP5,2065,lie,37.47
SSP5,2065,lka,18208.70189986156
SSP5,2065,lso,2165.842045066635
SSP5,2065,ltu,1949.7790503985832
SSP5,2065,lux,1272.1261402512728
SSP5,2065,lva,1511.0951041255476
SSP5,2065,mac,896.4135427422547
SSP5,2065,mar,28504.91465819764
SSP5,2065,mco,37.718
SSP5,2065,mda,1513.0610353069667
SSP5,2065,mdg,40978.97278373456
SSP5,2065,mdv,567.6008850782638
SSP5,2065,mex,119353.6448696193
SSP5,2065,mhl,57.439
SSP5,2065,mkd,2354.672966861125
SSP5,2065,mli,31506.84087945622
SSP5,2065,mlt,441.88865532721945
SSP5,2065,mmr,39961.60664355757
SSP5,2065,mne,660.5694385290385
SSP5,2065,mng,3256.4720315523036
SSP5,2065,mnp,55.78
SSP5,2065,moz,41123.81888474051
SSP5,2065,mrt,5912.258733893133
SSP5,2065,msr,4.967
SSP5,2065,mtq,355.8190093993381
SSP5,2065,mus,1269.9476148072943
SSP5,2065,mwi,36921.55194276252
SSP5,2065,mys,40347.886202793656
SSP5,2065,myt,432.3005637690923
SSP5,2065,nam,3005.4325675437462
SSP5,2065,ncl,407.6158218263492
SSP5,2065,ner,49312.724004111216
SSP5,2065,nga,384023.62247763557
SSP5,2065,nic,4497.209722737247
SSP5,2065,niu,1.619
SSP5,2065,nld,23788.8197801107
SSP5,2065,nor,10455.347634588206
SSP5,2065,npl,36271.27797090759
SSP5,2065,nru,10.383000000000001
SSP5,2065,nzl,7930.9639169963975
SSP5,2065,omn,6168.350969003132
SSP5,2065,pak,260775.6137195367
SSP5,2065,pan,4886.811173255039
SSP5,2065,per,24346.644996399522
SSP5,2065,phl,133066.3883870976
SSP5,2065,plw,17.665
SSP5,2065,png,11069.76906736001
SSP5,2065,pol,38769.13327537885
SSP5,2065,pri,1681.5197592331342
SSP5,2065,prk,21649.454066144503
SSP5,2065,prt,13599.565287428923
SSP5,2065,pry,7995.37140773577
SSP5,2065,pse,4151.879301678693
SSP5,2065,pyf,305.1772118301323
SSP5,2065,qat,4633.077506470034
SSP5,2065,reu,1019.8048059884215
SSP5,2065,rom,13858.67086782203
SSP5,2065,rus,134715.84785139264
SSP5,2065,rwa,20212.380659158025
SSP5,2065,sau,59976.742032848975
SSP5,2065,sdn,59097.09459820667
SSP5,2065,sen,19126.878405218737
SSP5,2065,sgp,7037.38633923628
SSP5,2065,shn,5.864999999999999
SSP5,2065,slb,864.8819332833125
SSP5,2065,sle,12303.46626322867
SSP5,2065,slv,3215.2053883504914
SSP5,2065,smr,33.272000000000006
SSP5,2065,som,13192.192397084049
SSP5,2065,spm,5.993
SSP5,2065,srb,8578.652308224955
SSP5,2065,stp,133.68745734275288
SSP5,2065,sur,556.5333451328099
SSP5,2065,svk,6420.617157720451
SSP5,2065,svn,2878.608813520284
SSP5,2065,swe,18009.92462505408
SSP5,2065,swz,1307.6890631950696
SSP5,2065,syc,94.978
SSP5,2065,syr,23922.54648044787
SSP5,2065,tca,35.980999999999995
SSP5,2065,tcd,25534.43960405288
SSP5,2065,tgo,10966.594626590644
SSP5,2065,tha,64442.92783329149
SSP5,2065,tjk,4869.5760049320625
SSP5,2065,tkl,1.252
SSP5,2065,tkm,5397.887630718183
SSP5,2065,tls,971.6071749131501
SSP5,2065,ton,44.392544217956825
SSP5,2065,tto,961.698353460791
SSP5,2065,tun,11533.138520610879
SSP5,2065,tur,86148.83405739935
SSP5,2065,tuv,11.099
SSP5,2065,twn,23557.477000000003
SSP5,2065,tza,89782.31920589673
SSP5,2065,uga,85322.03764316384
SSP5,2065,ukr,37903.84374406184
SSP5,2065,ury,2559.517623567317
SSP5,2065,usa,547213.3596277315
SSP5,2065,uzb,27197.879879293494
SSP5,2065,vct,67.65607615270288
SSP5,2065,ven,36353.227423673794
SSP5,2065,vgb,29.152
SSP5,2065,vir,98.49558868875395
SSP5,2065,vnm,89281.62495032758
SSP5,2065,vut,402.2053027485459
SSP5,2065,wlf,12.266
SSP5,2065,wsm,80.95905169587962
SSP5,2065,yem,46864.18076564851
SSP5,2065,zaf,68946.54247171032
SSP5,2065,zmb,29139.149009740482
SSP5,2065,zwe,8619.212735960517
SSP5,2066,abw,149.4373174137014
SSP5,2066,afg,58714.70646431735
SSP5,2066,ago,54569.63953236281
SSP5,2066,aia,14.279
SSP5,2066,alb,2390.3924076421863
SSP5,2066,and,78.01100000000001
SSP5,2066,ant,200.689
SSP5,2066,are,18110.166939397554
SSP5,2066,arg,43338.72682191309
SSP5,2066,arm,1692.026235936632
SSP5,2066,asm,55.812
SSP5,2066,atg,93.566
SSP5,2066,aus,53112.83171467705
SSP5,2066,aut,11951.178377810711
SSP5,2066,aze,9855.521725708539
SSP5,2066,bdi,19252.376349698046
SSP5,2066,bel,17257.561429737983
SSP5,2066,ben,20113.68007096726
SSP5,2066,bfa,32904.37445915242
SSP5,2066,bgd,158465.45120845042
SSP5,2066,bgr,5840.347100897234
SSP5,2066,bhr,3148.65440545093
SSP5,2066,bhs,485.3610972888507
SSP5,2066,bih,2628.107544921534
SSP5,2066,blr,7180.835633324356
SSP5,2066,blz,333.2293211992343
SSP5,2066,bmu,63.69200000000001
SSP5,2066,bol,10821.655800528131
SSP5,2066,bra,199697.07459591297
SSP5,2066,brb,238.68336365879347
SSP5,2066,brn,546.3376815244277
SSP5,2066,btn,1144.2357110474982
SSP5,2066,bwa,2772.111914124823
SSP5,2066,caf,6436.740890185073
SSP5,2066,can,70734.86401583093
SSP5,2066,che,12766.06429159564
SSP5,2066,chi,165.38500000000002
SSP5,2066,chl,18563.315841421838
SSP5,2066,chn,1083090.781339773
SSP5,2066,civ,26124.65990626156
SSP5,2066,cmr,33899.62183738845
SSP5,2066,cod,144970.4064827033
SSP5,2066,cog,8467.74113587467
SSP5,2066,cok,17.586
SSP5,2066,col,54031.41786492489
SSP5,2066,com,883.886723523544
SSP5,2066,cpv,350.2436470358579
SSP5,2066,cri,6326.739742955292
SSP5,2066,cub,6732.5014006219135
SSP5,2066,cym,61.724000000000004
SSP5,2066,cyp,1705.260435959214
SSP5,2066,cze,14905.494816393768
SSP5,2066,deu,96366.29634267995
SSP5,2066,dji,1226.5548186661733
SSP5,2066,dma,71.18299999999999
SSP5,2066,dnk,9051.42614010815
SSP5,2066,dom,10146.546486642192
SSP5,2066,dza,45261.07664199691
SSP5,2066,ecu,17817.08412626773
SSP5,2066,egy,116932.39230573461
SSP5,2066,eri,6297.490957369294
SSP5,2066,esh,526.216
SSP5,2066,esp,65389.19669440512
SSP5,2066,est,1499.2022619525776
SSP5,2066,eth,158310.32196298393
SSP5,2066,fin,8276.333703928109
SSP5,2066,fji,557.1472289429212
SSP5,2066,flk,2.8339999999999996
SSP5,2066,fra,100355.17829392862
SSP5,2066,fro,48.050999999999995
SSP5,2066,fsm,42.239741165408134
SSP5,2066,gab,2604.418456537394
SSP5,2066,gbr,105315.992192939
SSP5,2066,geo,1973.2702891366487
SSP5,2066,gha,42332.582744418876
SSP5,2066,gib,33.736000000000004
SSP5,2066,gin,11011.509815022597
SSP5,2066,glp,369.37206434644725
SSP5,2066,gmb,2930.2561370145154
SSP5,2066,gnb,2322.3053719953245
SSP5,2066,gnq,2295.561412561658
SSP5,2066,grc,12569.482587680746
SSP5,2066,grd,67.28281438249236
SSP5,2066,grl,56.376999999999995
SSP5,2066,gtm,19150.553706855648
SSP5,2066,guf,376.52566094068345
SSP5,2066,gum,182.46745385098257
SSP5,2066,guy,400.6132703846684
SSP5,2066,hkg,10301.895403902328
SSP5,2066,hnd,9943.764958443497
SSP5,2066,hrv,3695.107758828995
SSP5,2066,hti,9864.518966247826
SSP5,2066,hun,10406.819650871314
SSP5,2066,idn,256329.53419708804
SSP5,2066,imn,83.23400000000001
SSP5,2066,ind,1517172.3123847165
SSP5,2066,irl,8510.717387253864
SSP5,2066,irn,82428.86221850938
SSP5,2066,irq,59894.97812167459
SSP5,2066,isl,675.5961231389816
SSP5,2066,isr,20926.322787597685
SSP5,2066,ita,72952.20071105764
SSP5,2066,jam,1725.5936013336634
SSP5,2066,jor,18657.427483373853
SSP5,2066,jpn,120569.46198426945
SSP5,2066,kaz,19076.34132710867
SSP5,2066,ken,75496.89449713804
SSP5,2066,kgz,4820.9982859368265
SSP5,2066,khm,13412.000407917109
SSP5,2066,kir,110.93
SSP5,2066,kna,51.203
SSP5,2066,kor,51157.19663825175
SSP5,2066,kwt,7967.619039213299
SSP5,2066,lao,6879.817403595905
SSP5,2066,lbn,6544.298241588809
SSP5,2066,lbr,11401.934763983014
SSP5,2066,lby,8041.132089563972
SSP5,2066,lca,179.3320307294961
SSP5,2066,lie,37.47
SSP5,2066,lka,18068.766151235468
SSP5,2066,lso,2156.2251567091776
SSP5,2066,ltu,1928.249737692371
SSP5,2066,lux,1284.8464412136343
SSP5,2066,lva,1499.233802781949
SSP5,2066,mac,894.8412887863792
SSP5,2066,mar,28234.39188512281
SSP5,2066,mco,37.718
SSP5,2066,mda,1477.926924851275
SSP5,2066,mdg,41036.44517112912
SSP5,2066,mdv,565.7567754229782
SSP5,2066,mex,118652.45156309706
SSP5,2066,mhl,57.439
SSP5,2066,mkd,2345.9186768936415
SSP5,2066,mli,31584.781637741547
SSP5,2066,mlt,439.94086171671375
SSP5,2066,mmr,39533.869506430434
SSP5,2066,mne,657.5651546579306
SSP5,2066,mng,3240.656414362631
SSP5,2066,mnp,55.78
SSP5,2066,moz,41162.37056802257
SSP5,2066,mrt,5911.355717654202
SSP5,2066,msr,4.967
SSP5,2066,mtq,353.82580259070784
SSP5,2066,mus,1263.5232551536237
SSP5,2066,mwi,37140.843650914714
SSP5,2066,mys,40306.41612905891
SSP5,2066,myt,433.58500740443037
SSP5,2066,nam,3000.5829260557834
SSP5,2066,ncl,407.67391847576073
SSP5,2066,ner,49673.90387667162
SSP5,2066,nga,386670.2365692289
SSP5,2066,nic,4445.489149811738
SSP5,2066,niu,1.619
SSP5,2066,nld,23947.573745513284
SSP5,2066,nor,10572.58440013583
SSP5,2066,npl,36198.164616333466
SSP5,2066,nru,10.383000000000001
SSP5,2066,nzl,7996.967362608937
SSP5,2066,omn,6161.6104568044375
SSP5,2066,pak,260205.42324756063
SSP5,2066,pan,4872.669220012965
SSP5,2066,per,24108.094301546684
SSP5,2066,phl,132841.20593015585
SSP5,2066,plw,17.665
SSP5,2066,png,11047.637936045267
SSP5,2066,pol,38741.946358843226
SSP5,2066,pri,1649.029157698695
SSP5,2066,prk,21464.378827805984
SSP5,2066,prt,13655.043942921136
SSP5,2066,pry,7972.059005209297
SSP5,2066,pse,4102.630815066325
SSP5,2066,pyf,304.12280843537496
SSP5,2066,qat,4625.276366523373
SSP5,2066,reu,1018.0234904044731
SSP5,2066,rom,13692.076043190098
SSP5,2066,rus,134124.54474103168
SSP5,2066,rwa,20271.912454636935
SSP5,2066,sau,60065.280002554115
SSP5,2066,sdn,59052.53117828585
SSP5,2066,sen,19088.47067676762
SSP5,2066,sgp,7015.663173683702
SSP5,2066,shn,5.864999999999999
SSP5,2066,slb,863.9204080594567
SSP5,2066,sle,12324.163542101356
SSP5,2066,slv,3156.9346702103157
SSP5,2066,smr,33.272000000000006
SSP5,2066,som,13082.137365881055
SSP5,2066,spm,5.993
SSP5,2066,srb,8530.732416009747
SSP5,2066,stp,131.79424984499536
SSP5,2066,sur,553.5447622636087
SSP5,2066,svk,6428.249023171774
SSP5,2066,svn,2896.3748773655275
SSP5,2066,swe,18204.855718072216
SSP5,2066,swz,1304.2065128429065
SSP5,2066,syc,94.978
SSP5,2066,syr,23889.94929604135
SSP5,2066,tca,35.980999999999995
SSP5,2066,tcd,25604.863487186318
SSP5,2066,tgo,10967.67074034648
SSP5,2066,tha,63948.805219192036
SSP5,2066,tjk,4782.746748520914
SSP5,2066,tkl,1.252
SSP5,2066,tkm,5360.780819993989
SSP5,2066,tls,955.1020646653493
SSP5,2066,ton,43.32892958186937
SSP5,2066,tto,949.5160634381144
SSP5,2066,tun,11464.09819242144
SSP5,2066,tur,85781.11973892167
SSP5,2066,tuv,11.099
SSP5,2066,twn,23557.477000000003
SSP5,2066,tza,89982.71768114023
SSP5,2066,uga,85856.75364839079
SSP5,2066,ukr,37704.907223442046
SSP5,2066,ury,2535.0338626028147
SSP5,2066,usa,552458.6689889069
SSP5,2066,uzb,26969.6769106443
SSP5,2066,vct,66.79985281364738
SSP5,2066,ven,36240.250838340646
SSP5,2066,vgb,29.152
SSP5,2066,vir,97.98580459980342
SSP5,2066,vnm,88604.21142355374
SSP5,2066,vut,402.08545316734114
SSP5,2066,wlf,12.266
SSP5,2066,wsm,79.03725948025144
SSP5,2066,yem,46947.66893155464
SSP5,2066,zaf,68761.8381830058
SSP5,2066,zmb,29248.051961758443
SSP5,2066,zwe,8514.191463992756
SSP5,2067,abw,149.2762561070867
SSP5,2067,afg,58783.47854342249
SSP5,2067,ago,54760.96579702421
SSP5,2067,aia,14.279
SSP5,2067,alb,2371.4860719927096
SSP5,2067,and,78.01100000000001
SSP5,2067,ant,200.689
SSP5,2067,are,18085.93460970506
SSP5,2067,arg,43141.064114674
SSP5,2067,arm,1668.3916254722676
SSP5,2067,asm,55.812
SSP5,2067,atg,93.566
SSP5,2067,aus,53654.10823978362
SSP5,2067,aut,11994.556661903696
SSP5,2067,aze,9800.036099641258
SSP5,2067,bdi,19286.787484736135
SSP5,2067,bel,17375.654616386848
SSP5,2067,ben,20179.41921847075
SSP5,2067,bfa,32997.23389571136
SSP5,2067,bgd,157416.1161368775
SSP5,2067,bgr,5803.694126649277
SSP5,2067,bhr,3155.776316290057
SSP5,2067,bhs,484.1500524889394
SSP5,2067,bih,2602.233554335849
SSP5,2067,blr,7123.076161800359
SSP5,2067,blz,330.5264305105444
SSP5,2067,bmu,63.69200000000001
SSP5,2067,bol,10756.657070370633
SSP5,2067,bra,198362.60249351925
SSP5,2067,brb,236.65137211308274
SSP5,2067,brn,545.2378877157166
SSP5,2067,btn,1143.4965065869749
SSP5,2067,bwa,2768.750156451671
SSP5,2067,caf,6432.345822918529
SSP5,2067,can,71440.02044028426
SSP5,2067,che,12836.821372562936
SSP5,2067,chi,165.38500000000002
SSP5,2067,chl,18465.379550215835
SSP5,2067,chn,1070794.0003852854
SSP5,2067,civ,26037.84377052603
SSP5,2067,cmr,33900.564769464174
SSP5,2067,cod,145457.71333316062
SSP5,2067,cog,8482.73042298792
SSP5,2067,cok,17.586
SSP5,2067,col,53834.614077595754
SSP5,2067,com,879.8970917354458
SSP5,2067,cpv,345.6705943627103
SSP5,2067,cri,6312.427835323323
SSP5,2067,cub,6618.669330290359
SSP5,2067,cym,61.724000000000004
SSP5,2067,cyp,1704.1304330338896
SSP5,2067,cze,14974.9407569208
SSP5,2067,deu,96614.07243884508
SSP5,2067,dji,1224.6316372176364
SSP5,2067,dma,71.18299999999999
SSP5,2067,dnk,9134.598756514612
SSP5,2067,dom,10086.159893555472
SSP5,2067,dza,45047.154741484905
SSP5,2067,ecu,17743.84860528599
SSP5,2067,egy,116701.18986133023
SSP5,2067,eri,6312.657818746956
SSP5,2067,esh,526.216
SSP5,2067,esp,65640.44895731226
SSP5,2067,est,1505.262512494313
SSP5,2067,eth,158448.9395130199
SSP5,2067,fin,8344.368063285421
SSP5,2067,fji,549.605023859838
SSP5,2067,flk,2.8339999999999996
SSP5,2067,fra,101093.40255211221
SSP5,2067,fro,48.050999999999995
SSP5,2067,fsm,41.169277176197454
SSP5,2067,gab,2601.1119738800403
SSP5,2067,gbr,106193.77527424354
SSP5,2067,geo,1940.2587667645723
SSP5,2067,gha,42364.75456207767
SSP5,2067,gib,33.736000000000004
SSP5,2067,gin,10934.046302500943
SSP5,2067,glp,366.9562426757951
SSP5,2067,gmb,2926.484977329677
SSP5,2067,gnb,2319.9964161778325
SSP5,2067,gnq,2303.537641119395
SSP5,2067,grc,12599.675065011734
SSP5,2067,grd,66.48878828368197
SSP5,2067,grl,56.376999999999995
SSP5,2067,gtm,19090.430441950986
SSP5,2067,guf,375.97124615343665
SSP5,2067,gum,181.82122982514394
SSP5,2067,guy,393.40387615484167
SSP5,2067,hkg,10278.210463707157
SSP5,2067,hnd,9899.012969852984
SSP5,2067,hrv,3673.0209719039012
SSP5,2067,hti,9794.362344791401
SSP5,2067,hun,10416.385750002768
SSP5,2067,idn,254574.58561946818
SSP5,2067,imn,83.23400000000001
SSP5,2067,ind,1510624.8517067924
SSP5,2067,irl,8585.590814355844
SSP5,2067,irn,81937.25025697565
SSP5,2067,irq,60007.48675790131
SSP5,2067,isl,682.4869385102496
SSP5,2067,isr,21227.98562003458
SSP5,2067,ita,73056.29503161887
SSP5,2067,jam,1699.48366711308
SSP5,2067,jor,18707.67146775473
SSP5,2067,jpn,120228.94949093327
SSP5,2067,kaz,19006.789432723257
SSP5,2067,ken,75560.99523590226
SSP5,2067,kgz,4775.611053780837
SSP5,2067,khm,13296.661545793402
SSP5,2067,kir,110.93
SSP5,2067,kna,51.203
SSP5,2067,kor,50980.541086872814
SSP5,2067,kwt,7975.984497250457
SSP5,2067,lao,6835.547234104443
SSP5,2067,lbn,6505.026315610668
SSP5,2067,lbr,11456.180481366138
SSP5,2067,lby,8018.945392158711
SSP5,2067,lca,178.2894268258145
SSP5,2067,lie,37.47
SSP5,2067,lka,17928.830402609376
SSP5,2067,lso,2146.6082683517197
SSP5,2067,ltu,1906.7204249861586
SSP5,2067,lux,1297.5667421759956
SSP5,2067,lva,1487.3725014383501
SSP5,2067,mac,893.2690348305035
SSP5,2067,mar,27963.86911204798
SSP5,2067,mco,37.718
SSP5,2067,mda,1442.7928143955833
SSP5,2067,mdg,41093.91755852367
SSP5,2067,mdv,563.9126657676927
SSP5,2067,mex,117951.25825657483
SSP5,2067,mhl,57.439
SSP5,2067,mkd,2337.164386926158
SSP5,2067,mli,31662.722396026875
SSP5,2067,mlt,437.993068106208
SSP5,2067,mmr,39106.13236930329
SSP5,2067,mne,654.5608707868226
SSP5,2067,mng,3224.84079717296
SSP5,2067,mnp,55.78
SSP5,2067,moz,41200.922251304626
SSP5,2067,mrt,5910.452701415272
SSP5,2067,msr,4.967
SSP5,2067,mtq,351.83259578207753
SSP5,2067,mus,1257.0988954999532
SSP5,2067,mwi,37360.135359066895
SSP5,2067,mys,40264.94605532416
SSP5,2067,myt,434.8694510397684
SSP5,2067,nam,2995.7332845678206
SSP5,2067,ncl,407.7320151251723
SSP5,2067,ner,50035.083749232035
SSP5,2067,nga,389316.8506608222
SSP5,2067,nic,4393.768576886229
SSP5,2067,niu,1.619
SSP5,2067,nld,24106.327710915863
SSP5,2067,nor,10689.821165683448
SSP5,2067,npl,36125.05126175934
SSP5,2067,nru,10.383000000000001
SSP5,2067,nzl,8062.970808221475
SSP5,2067,omn,6154.8699446057435
SSP5,2067,pak,259635.2327755845
SSP5,2067,pan,4858.527266770891
SSP5,2067,per,23869.543606693846
SSP5,2067,phl,132616.02347321407
SSP5,2067,plw,17.665
SSP5,2067,png,11025.506804730525
SSP5,2067,pol,38714.759442307586
SSP5,2067,pri,1616.538556164256
SSP5,2067,prk,21279.303589467465
SSP5,2067,prt,13710.522598413347
SSP5,2067,pry,7948.746602682822
SSP5,2067,pse,4053.382328453957
SSP5,2067,pyf,303.0684050406175
SSP5,2067,qat,4617.475226576713
SSP5,2067,reu,1016.2421748205247
